time,value
 00:08:34.649130,19
 00:08:35.640270,19
 00:08:36.674350,19
 00:08:37.666820,19
 00:08:38.675540,19
 00:08:39.676490,19
 00:08:40.620690,19
 00:08:41.639200,19
 00:08:42.623050,19
 00:08:43.636290,19
 00:08:44.654250,19
 00:08:45.655360,19
 00:08:46.645750,19
 00:08:47.638340,19
 00:08:48.654080,19
 00:08:49.664410,19
 00:08:50.605870,19
 00:08:51.608090,19
 00:08:52.670330,19
 00:08:53.658460,19
 00:08:54.656420,19
 00:08:55.653820,19
 00:08:56.661890,19
 00:08:57.652790,19
 00:08:58.651010,19
 00:08:59.649030,19
 00:09:00.635110,19
 00:09:01.692340,19
 00:09:02.688160,19
 00:09:03.632250,19
 00:09:04.646260,19
 00:09:05.675650,19
 00:09:06.605610,19
 00:09:07.617250,19
 00:09:08.618070,19
 00:09:09.596590,19
 00:09:10.643950,19
 00:09:11.634930,19
 00:09:12.623880,19
 00:09:13.649060,19
 00:09:14.602260,19
 00:09:15.598000,19
 00:09:16.596300,19
 00:09:17.592830,19
 00:09:18.595490,19
 00:09:19.592870,19
 00:09:20.595330,19
 00:09:21.589230,19
 00:09:22.640210,19
 00:09:23.583340,19
 00:09:24.647450,19
 00:09:25.599070,19
 00:09:26.606560,19
 00:09:27.578660,19
 00:09:28.614850,19
 00:09:29.633770,19
 00:09:30.588010,19
 00:09:31.635270,19
 00:09:32.620580,19
 00:09:33.618650,19
 00:09:34.587280,19
 00:09:35.594840,19
 00:09:36.584280,19
 00:09:37.648880,19
 00:09:38.644030,19
 00:09:39.652520,19
 00:09:40.610690,19
 00:09:41.646920,19
 00:09:42.574090,19
 00:09:43.588150,19
 00:09:44.590180,19
 00:09:45.595880,19
 00:09:46.617180,19
 00:09:47.634110,19
 00:09:48.652010,19
 00:09:49.645020,19
 00:09:50.605380,19
 00:09:51.594560,19
 00:09:52.614700,19
 00:09:53.617480,19
 00:09:54.626950,19
 00:09:55.651220,19
 00:09:56.594650,19
 00:09:57.590960,19
 00:09:58.596020,19
 00:09:59.583410,19
 00:10:00.648690,19
 00:10:01.625880,19
 00:10:02.603100,19
 00:10:03.619010,19
 00:10:04.623340,19
 00:10:05.641160,19
 00:10:06.621890,19
 00:10:07.607070,19
 00:10:08.619020,19
 00:10:09.637310,19
 00:10:10.631620,19
 00:10:11.611570,19
 00:10:12.614640,19
 00:10:13.616920,19
 00:10:14.612570,19
 00:10:15.631420,19
 00:10:16.636250,19
 00:10:17.657380,19
 00:10:18.661620,19
 00:10:19.588730,19
 00:10:20.583010,19
 00:10:21.645270,19
 00:10:22.609550,19
 00:10:23.601700,19
 00:10:24.623790,19
 00:10:25.628550,19
 00:10:26.629000,19
 00:10:27.620320,19
 00:10:28.637620,19
 00:10:29.630080,19
 00:10:30.579910,19
 00:10:31.581820,19
 00:10:32.581110,19
 00:10:33.642110,19
 00:10:34.617090,19
 00:10:35.634670,19
 00:10:36.612980,19
 00:10:37.610600,19
 00:10:38.592070,19
 00:10:39.650510,19
 00:10:40.593270,19
 00:10:41.597330,19
 00:10:42.602610,19
 00:10:43.573510,19
 00:10:44.595370,19
 00:10:45.594150,19
 00:10:46.587210,19
 00:10:47.579950,19
 00:10:48.554750,19
 00:10:49.606870,19
 00:10:50.616530,19
 00:10:51.617180,19
 00:10:52.597850,19
 00:10:53.586130,19
 00:10:54.560940,19
 00:10:55.567700,19
 00:10:56.578980,19
 00:10:57.583860,19
 00:10:58.598760,19
 00:10:59.534930,19
 00:11:00.601790,19
 00:11:01.532160,19
 00:11:02.583660,19
 00:11:03.518340,19
 00:11:04.522440,19
 00:11:05.509560,19
 00:11:06.507340,19
 00:11:07.551700,19
 00:11:08.533330,19
 00:11:09.568860,19
 00:11:10.566220,19
 00:11:11.506890,19
 00:11:12.558750,19
 00:11:13.557780,19
 00:11:14.526590,19
 00:11:15.564760,19
 00:11:16.573960,19
 00:11:17.571780,19
 00:11:18.550140,19
 00:11:19.556460,19
 00:11:20.539020,19
 00:11:21.525610,19
 00:11:22.578030,19
 00:11:23.517580,19
 00:11:24.514380,19
 00:11:25.573060,19
 00:11:26.578540,19
 00:11:27.534340,19
 00:11:28.519840,19
 00:11:29.531940,19
 00:11:30.532030,19
 00:11:31.541790,19
 00:11:32.545250,19
 00:11:33.554770,19
 00:11:34.545270,19
 00:11:35.529620,19
 00:11:36.512270,19
 00:11:37.570590,19
 00:11:38.499750,19
 00:11:39.511390,19
 00:11:40.528920,19
 00:11:41.524800,19
 00:11:42.522890,19
 00:11:43.478520,19
 00:11:44.491240,19
 00:11:45.480720,19
 00:11:46.482470,19
 00:11:47.502350,19
 00:11:48.506090,19
 00:11:49.493750,19
 00:11:50.462240,19
 00:11:51.490210,19
 00:11:52.487950,19
 00:11:53.475550,19
 00:11:54.480030,19
 00:11:55.476340,19
 00:11:56.471360,19
 00:11:57.470170,19
 00:11:58.463270,19
 00:11:59.533930,19
 00:12:00.504530,19
 00:12:01.501200,19
 00:12:02.469530,19
 00:12:03.532180,19
 00:12:04.511450,19
 00:12:05.499140,19
 00:12:06.502310,19
 00:12:07.436500,19
 00:12:08.430690,19
 00:12:09.442340,19
 00:12:10.478760,19
 00:12:11.491200,19
 00:12:12.476890,19
 00:12:13.485430,19
 00:12:14.439020,19
 00:12:15.437390,19
 00:12:16.459140,19
 00:12:17.441850,19
 00:12:18.438880,19
 00:12:19.430840,19
 00:12:20.421160,19
 00:12:21.422290,19
 00:12:22.421970,19
 00:12:23.464300,19
 00:12:24.406410,19
 00:12:25.406080,19
 00:12:26.409460,19
 00:12:27.467980,19
 00:12:28.463230,19
 00:12:29.460420,19
 00:12:30.457970,19
 00:12:31.437140,19
 00:12:32.495950,19
 00:12:33.494170,19
 00:12:34.505050,19
 00:12:35.498060,19
 00:12:36.475010,19
 00:12:37.466050,19
 00:12:38.530810,19
 00:12:39.502850,19
 00:12:40.525850,19
 00:12:41.527740,19
 00:12:42.526940,19
 00:12:43.468770,19
 00:12:44.488160,19
 00:12:45.480470,19
 00:12:46.483540,19
 00:12:47.473540,19
 00:12:48.484640,19
 00:12:49.538080,19
 00:12:50.478150,19
 00:12:51.501920,19
 00:12:52.494350,19
 00:12:53.488150,19
 00:12:54.513950,19
 00:12:55.475240,19
 00:12:56.521720,19
 00:12:57.525190,19
 00:12:58.516840,19
 00:12:59.522790,19
 00:13:00.534560,19
 00:13:01.535740,19
 00:13:02.522790,19
 00:13:03.554510,19
 00:13:04.580150,19
 00:13:05.505830,19
 00:13:06.563650,19
 00:13:07.497680,19
 00:13:08.554690,19
 00:13:09.543600,19
 00:13:10.542770,19
 00:13:11.523810,19
 00:13:12.501840,19
 00:13:13.516830,19
 00:13:14.524780,19
 00:13:15.527100,19
 00:13:16.542990,19
 00:13:17.513910,19
 00:13:18.524560,19
 00:13:19.528270,19
 00:13:20.515720,19
 00:13:21.515770,19
 00:13:22.464880,19
 00:13:23.468590,19
 00:13:24.475530,19
 00:13:25.471500,19
 00:13:26.512050,19
 00:13:27.465590,19
 00:13:28.467530,19
 00:13:29.527690,19
 00:13:30.454670,19
 00:13:31.467830,19
 00:13:32.454720,19
 00:13:33.452410,19
 00:13:34.460720,19
 00:13:35.464050,19
 00:13:36.458990,19
 00:13:37.458830,19
 00:13:38.512910,19
 00:13:39.502900,19
 00:13:40.528780,19
 00:13:41.450510,19
 00:13:42.461990,19
 00:13:43.462820,19
 00:13:44.452470,19
 00:13:45.475750,19
 00:13:46.470960,19
 00:13:47.453670,19
 00:13:48.481070,19
 00:13:49.465430,19
 00:13:50.469970,19
 00:13:51.483370,19
 00:13:52.491670,19
 00:13:53.515090,19
 00:13:54.498770,19
 00:13:55.492190,19
 00:13:56.502910,19
 00:13:57.513320,19
 00:13:58.518190,19
 00:13:59.508380,19
 00:14:00.498320,19
 00:14:01.475760,19
 00:14:02.474390,19
 00:14:03.531570,19
 00:14:04.521920,19
 00:14:05.515250,19
 00:14:06.501710,19
 00:14:07.522780,19
 00:14:08.528930,19
 00:14:09.480680,19
 00:14:10.500760,19
 00:14:11.510340,19
 00:14:12.509220,19
 00:14:13.531750,19
 00:14:14.536080,19
 00:14:15.546450,19
 00:14:16.534930,19
 00:14:17.557090,19
 00:14:18.557030,19
 00:14:19.535100,19
 00:14:20.510810,19
 00:14:21.510160,19
 00:14:22.505140,19
 00:14:23.538920,19
 00:14:24.513780,19
 00:14:25.555290,19
 00:14:26.577320,19
 00:14:27.557640,19
 00:14:28.503560,19
 00:14:29.570470,19
 00:14:30.566580,19
 00:14:31.539830,19
 00:14:32.518730,19
 00:14:33.517910,19
 00:14:34.510130,19
 00:14:35.529000,19
 00:14:36.513090,19
 00:14:37.521090,19
 00:14:38.540220,19
 00:14:39.554960,19
 00:14:40.552610,19
 00:14:41.553300,19
 00:14:42.560100,19
 00:14:43.542270,19
 00:14:44.535920,19
 00:14:45.517130,19
 00:14:46.578460,19
 00:14:47.526580,19
 00:14:48.539620,19
 00:14:49.518700,19
 00:14:50.523370,19
 00:14:51.571690,19
 00:14:52.498410,19
 00:14:53.515750,19
 00:14:54.563850,19
 00:14:55.530940,19
 00:14:56.521910,19
 00:14:57.526960,19
 00:14:58.545720,19
 00:14:59.539990,19
 00:15:00.531080,19
 00:15:01.534360,19
 00:15:02.559470,19
 00:15:03.522120,19
 00:15:04.534160,19
 00:15:05.548030,19
 00:15:06.562880,19
 00:15:07.550630,19
 00:15:08.547830,19
 00:15:09.550780,19
 00:15:10.553590,19
 00:15:11.574450,19
 00:15:12.567060,19
 00:15:13.539510,19
 00:15:14.546720,19
 00:15:15.551150,19
 00:15:16.475720,19
 00:15:17.538340,19
 00:15:18.459700,19
 00:15:19.498980,19
 00:15:20.504060,19
 00:15:21.475030,19
 00:15:22.452380,19
 00:15:23.448510,19
 00:15:24.455290,19
 00:15:25.455880,19
 00:15:26.460140,19
 00:15:27.447180,19
 00:15:28.471640,19
 00:15:29.463380,19
 00:15:30.491600,19
 00:15:31.432900,19
 00:15:32.426380,19
 00:15:33.416710,19
 00:15:34.466440,19
 00:15:35.440290,19
 00:15:36.423430,19
 00:15:37.441020,19
 00:15:38.462920,19
 00:15:39.459850,19
 00:15:40.455210,19
 00:15:41.407980,19
 00:15:42.462580,19
 00:15:43.449490,19
 00:15:44.427160,19
 00:15:45.427160,19
 00:15:46.401320,19
 00:15:47.408420,19
 00:15:48.408560,19
 00:15:49.396850,19
 00:15:50.384950,19
 00:15:51.436170,19
 00:15:52.414530,19
 00:15:53.426210,19
 00:15:54.420390,19
 00:15:55.408820,19
 00:15:56.447660,19
 00:15:57.391200,19
 00:15:58.389600,19
 00:15:59.392690,19
 00:16:00.388870,19
 00:16:01.402330,19
 00:16:02.442260,19
 00:16:03.437380,19
 00:16:04.425080,19
 00:16:05.403520,19
 00:16:06.448660,19
 00:16:07.375670,19
 00:16:08.420220,19
 00:16:09.394060,19
 00:16:10.413900,19
 00:16:11.385000,19
 00:16:12.384760,19
 00:16:13.382700,19
 00:16:14.377120,19
 00:16:15.414160,19
 00:16:16.408440,19
 00:16:17.410060,19
 00:16:18.389480,19
 00:16:19.379320,19
 00:16:20.404430,19
 00:16:21.419080,19
 00:16:22.404030,19
 00:16:23.431710,19
 00:16:24.425870,19
 00:16:25.429920,19
 00:16:26.434940,19
 00:16:27.415040,19
 00:16:28.426730,19
 00:16:29.434240,19
 00:16:30.431570,19
 00:16:31.409480,19
 00:16:32.396740,19
 00:16:33.402600,19
 00:16:34.411520,19
 00:16:35.400510,19
 00:16:36.396480,19
 00:16:37.429770,19
 00:16:38.411160,19
 00:16:39.352350,19
 00:16:40.366190,19
 00:16:41.389140,19
 00:16:42.381130,19
 00:16:43.378120,19
 00:16:44.378630,19
 00:16:45.357020,19
 00:16:46.394920,19
 00:16:47.398770,19
 00:16:48.378960,19
 00:16:49.382740,19
 00:16:50.372140,19
 00:16:51.348550,19
 00:16:52.398110,19
 00:16:53.400490,19
 00:16:54.396420,19
 00:16:55.389150,19
 00:16:56.394320,19
 00:16:57.403330,19
 00:16:58.384050,19
 00:16:59.398250,19
 00:17:00.376250,19
 00:17:01.378310,19
 00:17:02.388260,19
 00:17:03.380190,19
 00:17:04.386330,19
 00:17:05.381280,19
 00:17:06.407930,19
 00:17:07.348110,19
 00:17:08.359920,19
 00:17:09.375870,19
 00:17:10.397850,19
 00:17:11.396310,19
 00:17:12.374510,19
 00:17:13.364150,19
 00:17:14.351020,19
 00:17:15.348760,19
 00:17:16.403880,19
 00:17:17.388670,19
 00:17:18.394030,19
 00:17:19.376740,19
 00:17:20.376050,19
 00:17:21.399690,19
 00:17:22.401330,19
 00:17:23.425580,19
 00:17:24.405250,19
 00:17:25.380550,19
 00:17:26.397270,19
 00:17:27.411080,19
 00:17:28.395230,19
 00:17:29.383630,19
 00:17:30.426030,19
 00:17:31.379130,19
 00:17:32.366890,19
 00:17:33.383810,19
 00:17:34.358750,19
 00:17:35.375390,19
 00:17:36.426020,19
 00:17:37.370950,19
 00:17:38.430370,19
 00:17:39.433910,19
 00:17:40.443300,19
 00:17:41.438310,19
 00:17:42.375480,19
 00:17:43.438430,19
 00:17:44.395660,19
 00:17:45.373840,19
 00:17:46.401370,19
 00:17:47.409870,19
 00:17:48.365600,19
 00:17:49.384360,19
 00:17:50.372210,19
 00:17:51.363990,19
 00:17:52.369350,19
 00:17:53.402240,19
 00:17:54.402330,19
 00:17:55.414210,19
 00:17:56.368490,19
 00:17:57.362380,19
 00:17:58.369300,19
 00:17:59.362400,19
 00:18:00.428180,19
 00:18:01.361850,19
 00:18:02.378740,19
 00:18:03.404280,19
 00:18:04.425300,19
 00:18:05.408490,19
 00:18:06.419070,19
 00:18:07.413610,19
 00:18:08.407400,19
 00:18:09.390240,19
 00:18:10.389890,19
 00:18:11.391060,19
 00:18:12.394190,19
 00:18:13.397000,19
 00:18:14.388140,19
 00:18:15.382550,19
 00:18:16.431070,19
 00:18:17.419110,19
 00:18:18.421370,19
 00:18:19.368330,19
 00:18:20.369290,19
 00:18:21.411340,19
 00:18:22.377610,19
 00:18:23.432490,19
 00:18:24.387400,19
 00:18:25.397350,19
 00:18:26.413630,19
 00:18:27.432530,19
 00:18:28.412270,19
 00:18:29.413220,19
 00:18:30.387380,19
 00:18:31.410520,19
 00:18:32.407160,19
 00:18:33.410120,19
 00:18:34.392220,19
 00:18:35.388850,19
 00:18:36.426030,19
 00:18:37.392290,19
 00:18:38.390230,19
 00:18:39.381610,19
 00:18:40.391440,19
 00:18:41.380440,19
 00:18:42.406290,19
 00:18:43.419260,19
 00:18:44.416260,19
 00:18:45.421370,19
 00:18:46.436840,19
 00:18:47.441400,19
 00:18:48.389090,19
 00:18:49.374680,19
 00:18:50.373980,19
 00:18:51.393550,19
 00:18:52.387140,19
 00:18:53.359080,19
 00:18:54.364830,19
 00:18:55.392930,19
 00:18:56.409360,19
 00:18:57.396630,19
 00:18:58.420710,19
 00:18:59.417450,19
 00:19:00.420130,19
 00:19:01.364670,19
 00:19:02.428630,19
 00:19:03.405430,19
 00:19:04.404540,19
 00:19:05.403690,19
 00:19:06.373650,19
 00:19:07.429290,19
 00:19:08.365760,19
 00:19:09.360710,19
 00:19:10.406660,19
 00:19:11.397720,19
 00:19:12.388730,19
 00:19:13.392730,19
 00:19:14.382770,19
 00:19:15.388710,19
 00:19:16.387790,19
 00:19:17.396850,19
 00:19:18.343080,19
 00:19:19.355850,19
 00:19:20.348100,19
 00:19:21.397230,19
 00:19:22.394250,19
 00:19:23.408280,19
 00:19:24.397090,19
 00:19:25.411970,19
 00:19:26.381670,19
 00:19:27.352380,19
 00:19:28.357750,19
 00:19:29.359130,19
 00:19:30.364100,19
 00:19:31.380290,19
 00:19:32.361200,19
 00:19:33.403890,19
 00:19:34.350240,19
 00:19:35.344880,19
 00:19:36.332270,19
 00:19:37.389860,19
 00:19:38.377820,19
 00:19:39.387780,19
 00:19:40.350310,19
 00:19:41.340520,19
 00:19:42.330920,19
 00:19:43.339100,19
 00:19:44.341390,19
 00:19:45.345390,19
 00:19:46.347830,19
 00:19:47.324100,19
 00:19:48.336160,19
 00:19:49.350970,19
 00:19:50.347530,19
 00:19:51.331720,19
 00:19:52.364730,19
 00:19:53.346820,19
 00:19:54.334710,19
 00:19:55.363190,19
 00:19:56.348770,19
 00:19:57.336980,19
 00:19:58.329930,19
 00:19:59.347170,19
 00:20:00.357060,19
 00:20:01.358160,19
 00:20:02.392190,19
 00:20:03.328870,19
 00:20:04.331890,19
 00:20:05.325160,19
 00:20:06.337240,19
 00:20:07.343650,19
 00:20:08.354010,19
 00:20:09.311710,19
 00:20:10.341050,19
 00:20:11.324770,19
 00:20:12.332130,19
 00:20:13.361310,19
 00:20:14.319150,19
 00:20:15.332880,19
 00:20:16.356810,19
 00:20:17.319440,19
 00:20:18.292670,19
 00:20:19.311260,19
 00:20:20.311330,19
 00:20:21.316480,19
 00:20:22.317550,19
 00:20:23.281660,19
 00:20:24.283670,19
 00:20:25.265730,19
 00:20:26.332650,19
 00:20:27.331570,19
 00:20:28.311870,19
 00:20:29.303710,19
 00:20:30.307640,19
 00:20:31.282140,19
 00:20:32.285990,19
 00:20:33.267650,19
 00:20:34.284810,19
 00:20:35.275820,19
 00:20:36.284020,19
 00:20:37.298480,19
 00:20:38.314980,19
 00:20:39.320850,19
 00:20:40.299150,19
 00:20:41.282040,19
 00:20:42.297690,19
 00:20:43.245030,19
 00:20:44.251000,19
 00:20:45.254890,19
 00:20:46.271550,19
 00:20:47.269260,19
 00:20:48.282020,19
 00:20:49.293500,19
 00:20:50.221500,19
 00:20:51.238020,19
 00:20:52.230260,19
 00:20:53.250390,19
 00:20:54.237710,19
 00:20:55.210750,19
 00:20:56.264640,19
 00:20:57.206070,19
 00:20:58.260880,19
 00:20:59.259780,19
 00:21:00.208160,19
 00:21:01.205620,19
 00:21:02.234430,19
 00:21:03.221630,19
 00:21:04.232480,19
 00:21:05.227230,19
