value,timestamp
33.96875,2020-02-18 03:03:12.063880
33.96875,2020-02-18 03:03:13.109700
33.96875,2020-02-18 03:03:14.172210
33.96875,2020-02-18 03:03:15.264190
33.96875,2020-02-18 03:03:16.354410
33.96875,2020-02-18 03:03:17.442720
33.96875,2020-02-18 03:03:18.516020
33.96875,2020-02-18 03:03:19.589280
33.96875,2020-02-18 03:03:20.657920
33.96875,2020-02-18 03:03:21.753950
33.96875,2020-02-18 03:03:22.804500
33.96875,2020-02-18 03:03:23.862970
33.96875,2020-02-18 03:03:24.922870
33.96875,2020-02-18 03:03:26.003370
33.96875,2020-02-18 03:03:27.077810
33.96875,2020-02-18 03:03:28.167050
33.96875,2020-02-18 03:03:29.226950
33.96875,2020-02-18 03:03:30.291990
33.96875,2020-02-18 03:03:31.366240
33.96875,2020-02-18 03:03:32.458440
33.96875,2020-02-18 03:03:33.532190
33.96875,2020-02-18 03:03:34.595430
33.96875,2020-02-18 03:03:35.668780
33.96875,2020-02-18 03:03:36.735600
33.96875,2020-02-18 03:03:37.809890
33.96875,2020-02-18 03:03:38.892530
33.96875,2020-02-18 03:03:39.973330
33.96875,2020-02-18 03:03:41.040250
33.96875,2020-02-18 03:03:42.096030
33.96875,2020-02-18 03:03:43.157350
33.96875,2020-02-18 03:03:44.258500
33.96875,2020-02-18 03:03:45.334840
33.96875,2020-02-18 03:03:46.428750
33.96875,2020-02-18 03:03:47.506590
33.96875,2020-02-18 03:03:48.588970
33.96875,2020-02-18 03:03:49.649600
33.96875,2020-02-18 03:03:50.735460
33.96875,2020-02-18 03:03:51.837380
33.96875,2020-02-18 03:03:52.886600
33.96875,2020-02-18 03:03:53.953840
33.96875,2020-02-18 03:03:55.026210
33.96875,2020-02-18 03:03:56.111410
33.96875,2020-02-18 03:03:57.192490
33.96875,2020-02-18 03:03:58.249090
33.96875,2020-02-18 03:03:59.311570
33.96875,2020-02-18 03:04:00.394790
33.96875,2020-02-18 03:04:01.461940
33.96875,2020-02-18 03:04:02.522410
33.96875,2020-02-18 03:04:03.576080
33.96875,2020-02-18 03:04:04.646240
33.96875,2020-02-18 03:04:05.706850
33.96875,2020-02-18 03:04:06.767740
33.96875,2020-02-18 03:04:07.844220
33.96875,2020-02-18 03:04:08.919440
33.96875,2020-02-18 03:04:10.013040
33.96875,2020-02-18 03:04:11.113600
33.96875,2020-02-18 03:04:12.173840
33.96875,2020-02-18 03:04:13.254690
33.96875,2020-02-18 03:04:14.310100
33.96875,2020-02-18 03:04:15.370590
33.96875,2020-02-18 03:04:16.450210
33.96875,2020-02-18 03:04:17.507780
33.96875,2020-02-18 03:04:18.563340
33.96875,2020-02-18 03:04:19.623000
33.96875,2020-02-18 03:04:20.698000
33.96875,2020-02-18 03:04:21.775320
33.96875,2020-02-18 03:04:22.855240
33.96875,2020-02-18 03:04:23.922760
33.96875,2020-02-18 03:04:24.979390
33.96875,2020-02-18 03:04:26.050640
33.96875,2020-02-18 03:04:27.123260
33.96875,2020-02-18 03:04:28.171860
33.96875,2020-02-18 03:04:29.254500
33.96875,2020-02-18 03:04:30.329520
33.96875,2020-02-18 03:04:31.404400
33.96875,2020-02-18 03:04:32.511520
33.96875,2020-02-18 03:04:33.579930
33.96875,2020-02-18 03:04:34.654120
33.96875,2020-02-18 03:04:35.733450
33.96875,2020-02-18 03:04:36.802040
33.96875,2020-02-18 03:04:37.887150
33.96875,2020-02-18 03:04:38.958570
33.96875,2020-02-18 03:04:40.038950
33.96875,2020-02-18 03:04:41.120730
33.96875,2020-02-18 03:04:42.187630
33.96875,2020-02-18 03:04:43.271180
33.96875,2020-02-18 03:04:44.350880
33.96875,2020-02-18 03:04:45.420610
33.96875,2020-02-18 03:04:46.526720
33.96875,2020-02-18 03:04:47.575810
33.96875,2020-02-18 03:04:48.647930
33.96875,2020-02-18 03:04:49.715770
33.96875,2020-02-18 03:04:50.797300
33.96875,2020-02-18 03:04:51.892310
33.96875,2020-02-18 03:04:52.952080
33.96875,2020-02-18 03:04:54.011560
33.96875,2020-02-18 03:04:55.092940
33.96875,2020-02-18 03:04:56.174480
33.96875,2020-02-18 03:04:57.260020
33.96875,2020-02-18 03:04:58.325390
33.96875,2020-02-18 03:04:59.387770
33.96875,2020-02-18 03:05:00.437270
33.96875,2020-02-18 03:05:01.519880
33.96875,2020-02-18 03:05:02.570570
33.96875,2020-02-18 03:05:03.645540
33.96875,2020-02-18 03:05:04.722950
33.96875,2020-02-18 03:05:05.788250
33.96875,2020-02-18 03:05:06.849470
33.96875,2020-02-18 03:05:07.909310
33.96875,2020-02-18 03:05:08.969810
33.96875,2020-02-18 03:05:10.037950
33.96875,2020-02-18 03:05:11.109770
33.96875,2020-02-18 03:05:12.178090
33.96875,2020-02-18 03:05:13.222050
33.96875,2020-02-18 03:05:14.291810
33.96875,2020-02-18 03:05:15.344430
33.96875,2020-02-18 03:05:16.424180
33.96875,2020-02-18 03:05:17.509230
33.96875,2020-02-18 03:05:18.563910
33.96875,2020-02-18 03:05:19.631130
33.96875,2020-02-18 03:05:20.690830
33.96875,2020-02-18 03:05:21.751360
33.96875,2020-02-18 03:05:22.838010
33.96875,2020-02-18 03:05:23.895010
33.96875,2020-02-18 03:05:24.966870
33.96875,2020-02-18 03:05:26.031360
33.96875,2020-02-18 03:05:27.098040
33.96875,2020-02-18 03:05:28.158980
33.96875,2020-02-18 03:05:29.221190
33.96875,2020-02-18 03:05:30.276140
33.96875,2020-02-18 03:05:31.352540
33.96875,2020-02-18 03:05:32.423810
33.96875,2020-02-18 03:05:33.474270
33.96875,2020-02-18 03:05:34.556510
33.96875,2020-02-18 03:05:35.618360
33.96875,2020-02-18 03:05:36.683340
33.96875,2020-02-18 03:05:37.754070
33.96875,2020-02-18 03:05:38.810300
33.96875,2020-02-18 03:05:39.883780
33.96875,2020-02-18 03:05:40.947370
33.96875,2020-02-18 03:05:42.014110
33.96875,2020-02-18 03:05:43.075090
33.96875,2020-02-18 03:05:44.146880
33.96875,2020-02-18 03:05:45.210270
33.96875,2020-02-18 03:05:46.278910
33.96875,2020-02-18 03:05:47.360760
33.96875,2020-02-18 03:05:48.443250
33.96875,2020-02-18 03:05:49.521560
33.96875,2020-02-18 03:05:50.611840
33.96875,2020-02-18 03:05:51.673840
33.96875,2020-02-18 03:05:52.748160
33.96875,2020-02-18 03:05:53.819380
33.96875,2020-02-18 03:05:54.879270
33.96875,2020-02-18 03:05:55.950210
33.96875,2020-02-18 03:05:57.020430
33.96875,2020-02-18 03:05:58.072950
33.96875,2020-02-18 03:05:59.154770
33.96875,2020-02-18 03:06:00.228360
33.96875,2020-02-18 03:06:01.286510
33.96875,2020-02-18 03:06:02.366670
33.96875,2020-02-18 03:06:03.437190
33.96875,2020-02-18 03:06:04.499590
33.96875,2020-02-18 03:06:05.591450
33.96875,2020-02-18 03:06:06.661260
33.96875,2020-02-18 03:06:07.752620
33.96875,2020-02-18 03:06:08.804770
33.96875,2020-02-18 03:06:09.880680
33.96875,2020-02-18 03:06:10.936260
33.96875,2020-02-18 03:06:11.999780
33.96875,2020-02-18 03:06:13.086390
33.96875,2020-02-18 03:06:14.151780
33.96875,2020-02-18 03:06:15.226310
33.96875,2020-02-18 03:06:16.303500
33.96875,2020-02-18 03:06:17.376490
33.96875,2020-02-18 03:06:18.423980
33.96875,2020-02-18 03:06:19.485800
33.96875,2020-02-18 03:06:20.558420
33.96875,2020-02-18 03:06:21.647520
33.96875,2020-02-18 03:06:22.691890
33.96875,2020-02-18 03:06:23.783190
33.96875,2020-02-18 03:06:24.854980
33.96875,2020-02-18 03:06:25.908940
33.96875,2020-02-18 03:06:26.974810
33.96875,2020-02-18 03:06:28.024940
33.96875,2020-02-18 03:06:29.097000
33.96875,2020-02-18 03:06:30.169270
33.96875,2020-02-18 03:06:31.244530
33.96875,2020-02-18 03:06:32.321670
33.96875,2020-02-18 03:06:33.407520
33.96875,2020-02-18 03:06:34.492760
33.96875,2020-02-18 03:06:35.563680
33.96875,2020-02-18 03:06:36.636360
33.96875,2020-02-18 03:06:37.717980
33.96875,2020-02-18 03:06:38.799680
33.96875,2020-02-18 03:06:39.854250
33.96875,2020-02-18 03:06:40.931450
33.96875,2020-02-18 03:06:42.021920
33.96875,2020-02-18 03:06:43.120290
33.96875,2020-02-18 03:06:44.181680
33.96875,2020-02-18 03:06:45.225210
33.96875,2020-02-18 03:06:46.308210
33.96875,2020-02-18 03:06:47.389460
33.96875,2020-02-18 03:06:48.438950
33.96875,2020-02-18 03:06:49.511860
33.96875,2020-02-18 03:06:50.592690
33.96875,2020-02-18 03:06:51.653440
33.96875,2020-02-18 03:06:52.713550
33.96875,2020-02-18 03:06:53.770850
33.96875,2020-02-18 03:06:54.848450
33.96875,2020-02-18 03:06:55.899210
33.96875,2020-02-18 03:06:56.992670
33.96875,2020-02-18 03:06:58.050900
33.96875,2020-02-18 03:06:59.110270
33.96875,2020-02-18 03:07:00.193260
33.96875,2020-02-18 03:07:01.272760
33.96875,2020-02-18 03:07:02.355810
33.96875,2020-02-18 03:07:03.415270
33.96875,2020-02-18 03:07:04.497220
33.96875,2020-02-18 03:07:05.543480
33.96875,2020-02-18 03:07:06.610740
33.96875,2020-02-18 03:07:07.660130
33.96875,2020-02-18 03:07:08.732110
33.96875,2020-02-18 03:07:09.814890
33.96875,2020-02-18 03:07:10.874390
33.96875,2020-02-18 03:07:11.950800
33.96875,2020-02-18 03:07:13.018010
33.96875,2020-02-18 03:07:14.067480
33.96875,2020-02-18 03:07:15.138810
33.96875,2020-02-18 03:07:16.217090
33.96875,2020-02-18 03:07:17.281180
33.96875,2020-02-18 03:07:18.342420
33.96875,2020-02-18 03:07:19.393620
33.96875,2020-02-18 03:07:20.475060
33.96875,2020-02-18 03:07:21.536090
33.96875,2020-02-18 03:07:22.623560
33.96875,2020-02-18 03:07:23.678690
33.96875,2020-02-18 03:07:24.730270
33.96875,2020-02-18 03:07:25.782540
33.96875,2020-02-18 03:07:26.872320
33.96875,2020-02-18 03:07:27.943190
33.96875,2020-02-18 03:07:29.024720
33.96875,2020-02-18 03:07:30.085950
33.96875,2020-02-18 03:07:31.157750
33.96875,2020-02-18 03:07:32.228710
33.96875,2020-02-18 03:07:33.309660
33.96875,2020-02-18 03:07:34.371460
33.96875,2020-02-18 03:07:35.444080
33.96875,2020-02-18 03:07:36.514270
33.96875,2020-02-18 03:07:37.596610
33.96875,2020-02-18 03:07:38.666620
33.96875,2020-02-18 03:07:39.736040
33.96875,2020-02-18 03:07:40.781680
33.96875,2020-02-18 03:07:41.852020
33.96875,2020-02-18 03:07:42.922760
33.96875,2020-02-18 03:07:43.984450
33.96875,2020-02-18 03:07:45.056680
33.96875,2020-02-18 03:07:46.116600
33.96875,2020-02-18 03:07:47.194590
33.96875,2020-02-18 03:07:48.260210
33.96875,2020-02-18 03:07:49.320190
33.96875,2020-02-18 03:07:50.381760
33.96875,2020-02-18 03:07:51.462930
33.96875,2020-02-18 03:07:52.534340
33.96875,2020-02-18 03:07:53.616320
33.96875,2020-02-18 03:07:54.687140
33.96875,2020-02-18 03:07:55.757870
33.96875,2020-02-18 03:07:56.810360
33.96875,2020-02-18 03:07:57.881820
33.96875,2020-02-18 03:07:58.942510
33.96875,2020-02-18 03:08:00.014470
33.96875,2020-02-18 03:08:01.115310
33.96875,2020-02-18 03:08:02.186970
33.96875,2020-02-18 03:08:03.274010
33.96875,2020-02-18 03:08:04.329410
33.96875,2020-02-18 03:08:05.390960
33.96875,2020-02-18 03:08:06.476050
33.96875,2020-02-18 03:08:07.543560
33.96875,2020-02-18 03:08:08.616120
33.96875,2020-02-18 03:08:09.696510
33.96875,2020-02-18 03:08:10.758180
33.96875,2020-02-18 03:08:11.819570
33.96875,2020-02-18 03:08:12.890340
33.96875,2020-02-18 03:08:13.962270
33.96875,2020-02-18 03:08:15.043090
33.96875,2020-02-18 03:08:16.134510
33.96875,2020-02-18 03:08:17.215980
33.96875,2020-02-18 03:08:18.296510
33.96875,2020-02-18 03:08:19.358010
33.96875,2020-02-18 03:08:20.440580
33.96875,2020-02-18 03:08:21.521390
33.96875,2020-02-18 03:08:22.572710
33.96875,2020-02-18 03:08:23.640230
33.96875,2020-02-18 03:08:24.705400
33.96875,2020-02-18 03:08:25.776560
33.96875,2020-02-18 03:08:26.840670
33.96875,2020-02-18 03:08:27.900560
33.96875,2020-02-18 03:08:28.971120
33.96875,2020-02-18 03:08:30.042700
33.96875,2020-02-18 03:08:31.115750
33.96875,2020-02-18 03:08:32.185030
33.96875,2020-02-18 03:08:33.236280
33.96875,2020-02-18 03:08:34.318550
33.96875,2020-02-18 03:08:35.368150
33.96875,2020-02-18 03:08:36.451480
33.96875,2020-02-18 03:08:37.531040
33.96875,2020-02-18 03:08:38.583060
33.96875,2020-02-18 03:08:39.660210
33.96875,2020-02-18 03:08:40.727180
33.96875,2020-02-18 03:08:41.787620
33.96875,2020-02-18 03:08:42.860170
33.96875,2020-02-18 03:08:43.919950
33.96875,2020-02-18 03:08:44.974420
33.96875,2020-02-18 03:08:46.042520
33.96875,2020-02-18 03:08:47.123930
33.96875,2020-02-18 03:08:48.204150
33.96875,2020-02-18 03:08:49.267060
33.96875,2020-02-18 03:08:50.347940
33.96875,2020-02-18 03:08:51.409280
33.96875,2020-02-18 03:08:52.473500
33.96875,2020-02-18 03:08:53.572530
33.96875,2020-02-18 03:08:54.653310
33.96875,2020-02-18 03:08:55.714970
33.96875,2020-02-18 03:08:56.790930
33.96875,2020-02-18 03:08:57.857920
33.96875,2020-02-18 03:08:58.919520
33.96875,2020-02-18 03:09:00.011180
33.96875,2020-02-18 03:09:01.096650
33.96875,2020-02-18 03:09:02.172340
33.96875,2020-02-18 03:09:03.254140
33.96875,2020-02-18 03:09:04.324310
33.96875,2020-02-18 03:09:05.416880
33.96875,2020-02-18 03:09:06.508250
33.96875,2020-02-18 03:09:07.590330
33.96875,2020-02-18 03:09:08.649770
33.96875,2020-02-18 03:09:09.712840
33.96875,2020-02-18 03:09:10.782870
33.96875,2020-02-18 03:09:11.851930
33.96875,2020-02-18 03:09:12.906200
33.96875,2020-02-18 03:09:13.987670
33.96875,2020-02-18 03:09:15.057190
33.96875,2020-02-18 03:09:16.101480
33.96875,2020-02-18 03:09:17.182250
33.96875,2020-02-18 03:09:18.233520
33.96875,2020-02-18 03:09:19.304050
33.96875,2020-02-18 03:09:20.365210
33.96875,2020-02-18 03:09:21.437570
33.96875,2020-02-18 03:09:22.487510
33.96875,2020-02-18 03:09:23.549600
33.96875,2020-02-18 03:09:24.619890
33.96875,2020-02-18 03:09:25.692490
33.96875,2020-02-18 03:09:26.782480
33.96875,2020-02-18 03:09:27.845040
33.96875,2020-02-18 03:09:28.897000
33.96875,2020-02-18 03:09:29.957640
33.96875,2020-02-18 03:09:31.039010
33.96875,2020-02-18 03:09:32.125120
33.96875,2020-02-18 03:09:33.211750
33.96875,2020-02-18 03:09:34.280280
33.96875,2020-02-18 03:09:35.333400
33.96875,2020-02-18 03:09:36.426230
33.96875,2020-02-18 03:09:37.517210
33.96875,2020-02-18 03:09:38.598430
33.96875,2020-02-18 03:09:39.649720
33.96875,2020-02-18 03:09:40.721720
33.96875,2020-02-18 03:09:41.813680
33.96875,2020-02-18 03:09:42.894690
33.96875,2020-02-18 03:09:43.965030
33.96875,2020-02-18 03:09:45.047720
33.96875,2020-02-18 03:09:46.108260
33.96875,2020-02-18 03:09:47.199140
33.96875,2020-02-18 03:09:48.260480
33.96875,2020-02-18 03:09:49.322010
33.96875,2020-02-18 03:09:50.371430
33.96875,2020-02-18 03:09:51.474330
33.96875,2020-02-18 03:09:52.525940
33.96875,2020-02-18 03:09:53.611430
33.96875,2020-02-18 03:09:54.688490
33.96875,2020-02-18 03:09:55.780990
33.96875,2020-02-18 03:09:56.871780
33.96875,2020-02-18 03:09:57.953840
33.96875,2020-02-18 03:09:59.024430
33.96875,2020-02-18 03:10:00.115260
33.96875,2020-02-18 03:10:01.186640
33.96875,2020-02-18 03:10:02.276600
33.96875,2020-02-18 03:10:03.367720
33.96875,2020-02-18 03:10:04.429360
33.96875,2020-02-18 03:10:05.518350
33.96875,2020-02-18 03:10:06.573540
33.96875,2020-02-18 03:10:07.644610
33.96875,2020-02-18 03:10:08.733770
33.96875,2020-02-18 03:10:09.806990
33.96875,2020-02-18 03:10:10.878640
33.96875,2020-02-18 03:10:11.971450
33.96875,2020-02-18 03:10:13.041920
33.96875,2020-02-18 03:10:14.112630
33.96875,2020-02-18 03:10:15.164180
33.96875,2020-02-18 03:10:16.245240
33.96875,2020-02-18 03:10:17.317110
33.96875,2020-02-18 03:10:18.398670
33.96875,2020-02-18 03:10:19.479710
33.96875,2020-02-18 03:10:20.538760
33.96875,2020-02-18 03:10:21.592030
33.96875,2020-02-18 03:10:22.663730
33.96875,2020-02-18 03:10:23.741180
33.96875,2020-02-18 03:10:24.806400
33.96875,2020-02-18 03:10:25.877750
33.96875,2020-02-18 03:10:26.958380
33.96875,2020-02-18 03:10:28.019920
33.96875,2020-02-18 03:10:29.111510
33.96875,2020-02-18 03:10:30.193280
33.96875,2020-02-18 03:10:31.263690
33.96875,2020-02-18 03:10:32.335090
33.96875,2020-02-18 03:10:33.410810
33.96875,2020-02-18 03:10:34.488270
33.96875,2020-02-18 03:10:35.568930
33.96875,2020-02-18 03:10:36.640510
33.96875,2020-02-18 03:10:37.711790
33.96875,2020-02-18 03:10:38.760940
33.96875,2020-02-18 03:10:39.824390
33.96875,2020-02-18 03:10:40.885720
33.96875,2020-02-18 03:10:41.963150
33.96875,2020-02-18 03:10:43.006820
33.96875,2020-02-18 03:10:44.087450
33.96875,2020-02-18 03:10:45.169300
33.96875,2020-02-18 03:10:46.222300
33.96875,2020-02-18 03:10:47.292110
33.96875,2020-02-18 03:10:48.375010
33.96875,2020-02-18 03:10:49.424120
33.96875,2020-02-18 03:10:50.496650
33.96875,2020-02-18 03:10:51.558900
33.96875,2020-02-18 03:10:52.620760
33.96875,2020-02-18 03:10:53.701490
33.96875,2020-02-18 03:10:54.752790
33.96875,2020-02-18 03:10:55.824350
33.96875,2020-02-18 03:10:56.903710
33.96875,2020-02-18 03:10:57.956610
33.96875,2020-02-18 03:10:59.028330
33.96875,2020-02-18 03:11:00.087140
33.96875,2020-02-18 03:11:01.148530
33.96875,2020-02-18 03:11:02.221530
33.96875,2020-02-18 03:11:03.312400
33.96875,2020-02-18 03:11:04.372380
33.96875,2020-02-18 03:11:05.445980
33.96875,2020-02-18 03:11:06.537090
33.96875,2020-02-18 03:11:07.618640
33.96875,2020-02-18 03:11:08.669740
33.96875,2020-02-18 03:11:09.728730
33.96875,2020-02-18 03:11:10.806090
33.96875,2020-02-18 03:11:11.861350
33.96875,2020-02-18 03:11:12.933090
33.96875,2020-02-18 03:11:13.986400
33.96875,2020-02-18 03:11:15.058870
33.96875,2020-02-18 03:11:16.116550
33.96875,2020-02-18 03:11:17.208650
33.96875,2020-02-18 03:11:18.279830
33.96875,2020-02-18 03:11:19.356890
33.96875,2020-02-18 03:11:20.423660
33.96875,2020-02-18 03:11:21.483100
33.96875,2020-02-18 03:11:22.546820
33.96875,2020-02-18 03:11:23.628690
33.96875,2020-02-18 03:11:24.689220
33.96875,2020-02-18 03:11:25.779140
33.96875,2020-02-18 03:11:26.862960
33.96875,2020-02-18 03:11:27.926830
33.96875,2020-02-18 03:11:28.984300
33.96875,2020-02-18 03:11:30.085340
33.96875,2020-02-18 03:11:31.157250
33.96875,2020-02-18 03:11:32.229680
33.96875,2020-02-18 03:11:33.289770
33.96875,2020-02-18 03:11:34.371860
33.96875,2020-02-18 03:11:35.452960
33.96875,2020-02-18 03:11:36.531360
33.96875,2020-02-18 03:11:37.582840
33.96875,2020-02-18 03:11:38.637340
33.96875,2020-02-18 03:11:39.706910
33.96875,2020-02-18 03:11:40.792700
33.96875,2020-02-18 03:11:41.857890
33.96875,2020-02-18 03:11:42.963020
33.96875,2020-02-18 03:11:44.043800
33.96875,2020-02-18 03:11:45.102710
33.96875,2020-02-18 03:11:46.175670
33.96875,2020-02-18 03:11:47.254400
33.96875,2020-02-18 03:11:48.315610
33.96875,2020-02-18 03:11:49.379300
33.96875,2020-02-18 03:11:50.449800
33.96875,2020-02-18 03:11:51.511290
33.96875,2020-02-18 03:11:52.580730
33.96875,2020-02-18 03:11:53.653270
33.96875,2020-02-18 03:11:54.703420
33.96875,2020-02-18 03:11:55.795550
33.96875,2020-02-18 03:11:56.869070
33.96875,2020-02-18 03:11:57.968580
33.96875,2020-02-18 03:11:59.021550
33.96875,2020-02-18 03:12:00.101060
33.96875,2020-02-18 03:12:01.173020
33.96875,2020-02-18 03:12:02.243290
33.96875,2020-02-18 03:12:03.324450
33.96875,2020-02-18 03:12:04.395180
33.96875,2020-02-18 03:12:05.478530
33.96875,2020-02-18 03:12:06.539450
33.96875,2020-02-18 03:12:07.600770
33.96875,2020-02-18 03:12:08.693260
33.96875,2020-02-18 03:12:09.772320
33.96875,2020-02-18 03:12:10.843760
33.96875,2020-02-18 03:12:11.924800
33.96875,2020-02-18 03:12:12.986130
33.96875,2020-02-18 03:12:14.057030
33.96875,2020-02-18 03:12:15.120550
33.96875,2020-02-18 03:12:16.199560
33.96875,2020-02-18 03:12:17.279240
33.96875,2020-02-18 03:12:18.343830
33.96875,2020-02-18 03:12:19.403440
33.96875,2020-02-18 03:12:20.482920
33.96875,2020-02-18 03:12:21.557180
33.96875,2020-02-18 03:12:22.619410
33.96875,2020-02-18 03:12:23.688590
33.96875,2020-02-18 03:12:24.759900
33.96875,2020-02-18 03:12:25.836620
33.96875,2020-02-18 03:12:26.898290
33.96875,2020-02-18 03:12:27.955840
33.96875,2020-02-18 03:12:29.045150
33.96875,2020-02-18 03:12:30.126540
33.96875,2020-02-18 03:12:31.208030
33.96875,2020-02-18 03:12:32.297230
33.96875,2020-02-18 03:12:33.361930
33.96875,2020-02-18 03:12:34.431870
34.0,2020-02-18 03:12:35.513780
34.0,2020-02-18 03:12:36.615930
34.0,2020-02-18 03:12:37.675650
34.0,2020-02-18 03:12:38.738790
33.96875,2020-02-18 03:12:39.810510
34.0,2020-02-18 03:12:40.870730
33.96875,2020-02-18 03:12:41.961040
34.0,2020-02-18 03:12:43.033580
33.96875,2020-02-18 03:12:44.111550
33.96875,2020-02-18 03:12:45.165190
33.96875,2020-02-18 03:12:46.227870
33.96875,2020-02-18 03:12:47.318380
34.0,2020-02-18 03:12:48.389050
34.0,2020-02-18 03:12:49.450070
34.0,2020-02-18 03:12:50.518730
34.0,2020-02-18 03:12:51.583900
34.0,2020-02-18 03:12:52.653870
34.0,2020-02-18 03:12:53.728920
34.0,2020-02-18 03:12:54.768400
34.0,2020-02-18 03:12:55.827710
34.0,2020-02-18 03:12:56.890090
33.96875,2020-02-18 03:12:57.950410
33.96875,2020-02-18 03:12:59.043880
34.0,2020-02-18 03:13:00.102770
34.0,2020-02-18 03:13:01.185890
34.0,2020-02-18 03:13:02.266990
34.0,2020-02-18 03:13:03.338480
34.0,2020-02-18 03:13:04.418600
34.0,2020-02-18 03:13:05.489300
34.0,2020-02-18 03:13:06.560590
34.0,2020-02-18 03:13:07.643000
34.0,2020-02-18 03:13:08.704360
34.0,2020-02-18 03:13:09.788420
34.0,2020-02-18 03:13:10.865810
34.0,2020-02-18 03:13:11.926310
34.0,2020-02-18 03:13:12.989160
34.0,2020-02-18 03:13:14.061300
34.0,2020-02-18 03:13:15.133760
34.0,2020-02-18 03:13:16.212370
34.0,2020-02-18 03:13:17.303840
34.0,2020-02-18 03:13:18.358370
34.0,2020-02-18 03:13:19.409720
34.0,2020-02-18 03:13:20.478570
34.0,2020-02-18 03:13:21.538710
34.0,2020-02-18 03:13:22.604550
34.0,2020-02-18 03:13:23.680870
34.0,2020-02-18 03:13:24.732770
34.0,2020-02-18 03:13:25.794380
34.0,2020-02-18 03:13:26.884670
34.0,2020-02-18 03:13:27.936370
34.0,2020-02-18 03:13:28.998250
34.0,2020-02-18 03:13:30.049440
34.0,2020-02-18 03:13:31.140410
34.0,2020-02-18 03:13:32.222050
34.0,2020-02-18 03:13:33.283840
34.0,2020-02-18 03:13:34.357230
34.0,2020-02-18 03:13:35.418770
34.0,2020-02-18 03:13:36.486670
34.0,2020-02-18 03:13:37.548000
34.0,2020-02-18 03:13:38.634680
34.0,2020-02-18 03:13:39.689560
34.0,2020-02-18 03:13:40.765390
34.0,2020-02-18 03:13:41.845130
34.0,2020-02-18 03:13:42.924570
34.0,2020-02-18 03:13:44.006980
34.0,2020-02-18 03:13:45.057010
34.0,2020-02-18 03:13:46.129030
34.0,2020-02-18 03:13:47.209640
34.0,2020-02-18 03:13:48.270520
34.0,2020-02-18 03:13:49.342300
34.0,2020-02-18 03:13:50.404230
34.0,2020-02-18 03:13:51.474750
34.0,2020-02-18 03:13:52.576080
34.0,2020-02-18 03:13:53.638090
34.0,2020-02-18 03:13:54.728850
34.0,2020-02-18 03:13:55.801630
34.0,2020-02-18 03:13:56.871210
34.0,2020-02-18 03:13:57.943180
34.0,2020-02-18 03:13:59.013880
34.0,2020-02-18 03:14:00.075000
34.0,2020-02-18 03:14:01.135150
34.0,2020-02-18 03:14:02.205860
34.0,2020-02-18 03:14:03.258530
34.0,2020-02-18 03:14:04.340610
34.0,2020-02-18 03:14:05.417540
34.0,2020-02-18 03:14:06.483170
34.0,2020-02-18 03:14:07.574730
34.0,2020-02-18 03:14:08.626570
34.0,2020-02-18 03:14:09.700080
34.0,2020-02-18 03:14:10.778510
34.0,2020-02-18 03:14:11.864930
34.0,2020-02-18 03:14:12.923570
34.0,2020-02-18 03:14:13.975920
34.0,2020-02-18 03:14:15.053760
34.0,2020-02-18 03:14:16.125040
34.0,2020-02-18 03:14:17.196210
34.0,2020-02-18 03:14:18.267840
34.0,2020-02-18 03:14:19.326860
34.0,2020-02-18 03:14:20.398180
34.0,2020-02-18 03:14:21.491050
34.0,2020-02-18 03:14:22.577570
34.0,2020-02-18 03:14:23.630190
34.0,2020-02-18 03:14:24.683200
34.0,2020-02-18 03:14:25.756000
34.0,2020-02-18 03:14:26.817240
34.0,2020-02-18 03:14:27.898580
34.0,2020-02-18 03:14:28.980450
34.0,2020-02-18 03:14:30.043740
34.0,2020-02-18 03:14:31.091460
34.0,2020-02-18 03:14:32.164270
34.0,2020-02-18 03:14:33.245530
34.0,2020-02-18 03:14:34.316310
34.0,2020-02-18 03:14:35.388060
34.0,2020-02-18 03:14:36.459700
34.0,2020-02-18 03:14:37.530600
34.0,2020-02-18 03:14:38.606540
34.0,2020-02-18 03:14:39.661640
34.0,2020-02-18 03:14:40.714480
34.0,2020-02-18 03:14:41.795780
34.0,2020-02-18 03:14:42.865440
34.0,2020-02-18 03:14:43.916720
34.0,2020-02-18 03:14:44.989540
34.0,2020-02-18 03:14:46.057900
34.0,2020-02-18 03:14:47.111220
34.0,2020-02-18 03:14:48.183160
34.0,2020-02-18 03:14:49.247100
34.0,2020-02-18 03:14:50.293700
34.0,2020-02-18 03:14:51.385110
34.0,2020-02-18 03:14:52.469670
34.0,2020-02-18 03:14:53.529280
34.0,2020-02-18 03:14:54.611310
34.0,2020-02-18 03:14:55.670040
34.0,2020-02-18 03:14:56.723100
34.0,2020-02-18 03:14:57.797530
34.0,2020-02-18 03:14:58.856200
34.0,2020-02-18 03:14:59.907230
34.0,2020-02-18 03:15:00.996720
34.0,2020-02-18 03:15:02.077670
34.0,2020-02-18 03:15:03.133670
34.0,2020-02-18 03:15:04.211080
34.0,2020-02-18 03:15:05.263340
34.0,2020-02-18 03:15:06.345490
34.0,2020-02-18 03:15:07.426570
34.0,2020-02-18 03:15:08.490080
34.0,2020-02-18 03:15:09.549900
34.0,2020-02-18 03:15:10.630940
