value,timestamp
35.21875,2020-02-18 03:14:33.534980
35.21875,2020-02-18 03:14:34.602410
35.21875,2020-02-18 03:14:35.657910
35.21875,2020-02-18 03:14:36.735230
35.21875,2020-02-18 03:14:37.814000
35.21875,2020-02-18 03:14:38.876140
35.21875,2020-02-18 03:14:39.957950
35.21875,2020-02-18 03:14:41.008960
35.21875,2020-02-18 03:14:42.070880
35.21875,2020-02-18 03:14:43.152230
35.21875,2020-02-18 03:14:44.213270
35.21875,2020-02-18 03:14:45.263710
35.21875,2020-02-18 03:14:46.323570
35.21875,2020-02-18 03:14:47.404810
35.21875,2020-02-18 03:14:48.456940
35.21875,2020-02-18 03:14:49.528760
35.21875,2020-02-18 03:14:50.590160
35.21875,2020-02-18 03:14:51.640780
35.21875,2020-02-18 03:14:52.693690
35.21875,2020-02-18 03:14:53.775730
35.21875,2020-02-18 03:14:54.825380
35.21875,2020-02-18 03:14:55.896260
35.1875,2020-02-18 03:14:56.976870
35.1875,2020-02-18 03:14:58.048870
35.21875,2020-02-18 03:14:59.120670
35.21875,2020-02-18 03:15:00.184330
35.21875,2020-02-18 03:15:01.233750
35.21875,2020-02-18 03:15:02.293960
35.21875,2020-02-18 03:15:03.369900
35.21875,2020-02-18 03:15:04.446600
35.21875,2020-02-18 03:15:05.528950
35.21875,2020-02-18 03:15:06.590340
35.21875,2020-02-18 03:15:07.641710
35.21875,2020-02-18 03:15:08.711560
35.21875,2020-02-18 03:15:09.786920
35.21875,2020-02-18 03:15:10.854650
35.21875,2020-02-18 03:15:11.951350
35.21875,2020-02-18 03:15:13.005620
35.1875,2020-02-18 03:15:14.067140
35.21875,2020-02-18 03:15:15.149720
35.21875,2020-02-18 03:15:16.211940
35.21875,2020-02-18 03:15:17.293500
35.21875,2020-02-18 03:15:18.383450
35.1875,2020-02-18 03:15:19.464830
35.1875,2020-02-18 03:15:20.519030
35.21875,2020-02-18 03:15:21.592180
35.21875,2020-02-18 03:15:22.658140
35.1875,2020-02-18 03:15:23.730570
35.1875,2020-02-18 03:15:24.802620
35.21875,2020-02-18 03:15:25.872480
35.21875,2020-02-18 03:15:26.934210
35.21875,2020-02-18 03:15:28.025690
35.21875,2020-02-18 03:15:29.086570
35.21875,2020-02-18 03:15:30.166990
35.21875,2020-02-18 03:15:31.222930
35.21875,2020-02-18 03:15:32.279560
35.21875,2020-02-18 03:15:33.340690
35.21875,2020-02-18 03:15:34.415710
35.21875,2020-02-18 03:15:35.474440
35.21875,2020-02-18 03:15:36.534490
35.21875,2020-02-18 03:15:37.617450
35.21875,2020-02-18 03:15:38.696820
35.21875,2020-02-18 03:15:39.767780
35.21875,2020-02-18 03:15:40.820270
35.21875,2020-02-18 03:15:41.896600
35.21875,2020-02-18 03:15:42.952520
35.21875,2020-02-18 03:15:44.052920
35.21875,2020-02-18 03:15:45.124850
35.21875,2020-02-18 03:15:46.206880
35.21875,2020-02-18 03:15:47.258600
35.21875,2020-02-18 03:15:48.319680
35.21875,2020-02-18 03:15:49.381870
35.21875,2020-02-18 03:15:50.460590
35.21875,2020-02-18 03:15:51.532430
35.21875,2020-02-18 03:15:52.607780
35.21875,2020-02-18 03:15:53.684870
35.21875,2020-02-18 03:15:54.746610
35.21875,2020-02-18 03:15:55.817730
35.21875,2020-02-18 03:15:56.887720
35.21875,2020-02-18 03:15:57.949980
35.21875,2020-02-18 03:15:59.031860
35.21875,2020-02-18 03:16:00.092500
35.21875,2020-02-18 03:16:01.153730
35.21875,2020-02-18 03:16:02.224610
35.21875,2020-02-18 03:16:03.298530
35.21875,2020-02-18 03:16:04.349040
35.21875,2020-02-18 03:16:05.429430
35.21875,2020-02-18 03:16:06.500050
35.21875,2020-02-18 03:16:07.602160
35.21875,2020-02-18 03:16:08.700320
35.21875,2020-02-18 03:16:09.753860
35.21875,2020-02-18 03:16:10.835790
35.21875,2020-02-18 03:16:11.906450
35.21875,2020-02-18 03:16:12.977790
35.21875,2020-02-18 03:16:14.049690
35.21875,2020-02-18 03:16:15.108500
35.21875,2020-02-18 03:16:16.162030
35.21875,2020-02-18 03:16:17.232920
35.21875,2020-02-18 03:16:18.312200
35.21875,2020-02-18 03:16:19.357310
35.21875,2020-02-18 03:16:20.430710
35.21875,2020-02-18 03:16:21.478050
35.21875,2020-02-18 03:16:22.549620
35.1875,2020-02-18 03:16:23.621000
35.21875,2020-02-18 03:16:24.720240
35.21875,2020-02-18 03:16:25.787900
35.21875,2020-02-18 03:16:26.865900
35.21875,2020-02-18 03:16:27.936390
35.21875,2020-02-18 03:16:29.006720
35.21875,2020-02-18 03:16:30.068520
35.21875,2020-02-18 03:16:31.138950
35.21875,2020-02-18 03:16:32.205980
35.1875,2020-02-18 03:16:33.276380
35.21875,2020-02-18 03:16:34.348990
35.21875,2020-02-18 03:16:35.403990
35.21875,2020-02-18 03:16:36.465890
35.21875,2020-02-18 03:16:37.535620
35.21875,2020-02-18 03:16:38.592970
35.21875,2020-02-18 03:16:39.659300
35.21875,2020-02-18 03:16:40.710900
35.21875,2020-02-18 03:16:41.782060
35.21875,2020-02-18 03:16:42.864300
35.21875,2020-02-18 03:16:43.954380
35.21875,2020-02-18 03:16:45.018230
35.21875,2020-02-18 03:16:46.087440
35.21875,2020-02-18 03:16:47.148760
35.21875,2020-02-18 03:16:48.219630
35.21875,2020-02-18 03:16:49.300980
35.21875,2020-02-18 03:16:50.377480
35.21875,2020-02-18 03:16:51.457920
35.21875,2020-02-18 03:16:52.524510
35.21875,2020-02-18 03:16:53.586400
35.21875,2020-02-18 03:16:54.667420
35.21875,2020-02-18 03:16:55.722580
35.21875,2020-02-18 03:16:56.779520
35.21875,2020-02-18 03:16:57.880910
35.21875,2020-02-18 03:16:58.962190
35.21875,2020-02-18 03:17:00.023660
35.1875,2020-02-18 03:17:01.105230
35.21875,2020-02-18 03:17:02.176220
35.21875,2020-02-18 03:17:03.251930
35.21875,2020-02-18 03:17:04.323160
35.21875,2020-02-18 03:17:05.399920
35.21875,2020-02-18 03:17:06.475710
35.21875,2020-02-18 03:17:07.523700
35.21875,2020-02-18 03:17:08.594030
35.21875,2020-02-18 03:17:09.658000
35.21875,2020-02-18 03:17:10.730070
35.21875,2020-02-18 03:17:11.801370
35.21875,2020-02-18 03:17:12.852680
35.21875,2020-02-18 03:17:13.931630
35.21875,2020-02-18 03:17:14.985110
35.21875,2020-02-18 03:17:16.056420
35.21875,2020-02-18 03:17:17.137690
35.21875,2020-02-18 03:17:18.198900
35.21875,2020-02-18 03:17:19.256520
35.21875,2020-02-18 03:17:20.332000
35.21875,2020-02-18 03:17:21.403830
35.21875,2020-02-18 03:17:22.494080
35.21875,2020-02-18 03:17:23.565260
35.21875,2020-02-18 03:17:24.644760
35.21875,2020-02-18 03:17:25.717790
35.21875,2020-02-18 03:17:26.779070
35.21875,2020-02-18 03:17:27.856570
35.21875,2020-02-18 03:17:28.948460
35.21875,2020-02-18 03:17:30.002780
35.1875,2020-02-18 03:17:31.064300
35.1875,2020-02-18 03:17:32.146530
35.21875,2020-02-18 03:17:33.207770
35.21875,2020-02-18 03:17:34.284390
35.21875,2020-02-18 03:17:35.369810
35.21875,2020-02-18 03:17:36.443880
35.21875,2020-02-18 03:17:37.518970
35.21875,2020-02-18 03:17:38.607910
35.21875,2020-02-18 03:17:39.653120
35.21875,2020-02-18 03:17:40.735480
35.21875,2020-02-18 03:17:41.788060
35.21875,2020-02-18 03:17:42.858520
35.21875,2020-02-18 03:17:43.946300
35.21875,2020-02-18 03:17:45.000680
35.21875,2020-02-18 03:17:46.072600
35.21875,2020-02-18 03:17:47.129850
35.21875,2020-02-18 03:17:48.193390
35.21875,2020-02-18 03:17:49.252080
35.21875,2020-02-18 03:17:50.303440
35.21875,2020-02-18 03:17:51.388070
35.21875,2020-02-18 03:17:52.439540
35.21875,2020-02-18 03:17:53.497630
35.21875,2020-02-18 03:17:54.590690
35.21875,2020-02-18 03:17:55.654910
35.21875,2020-02-18 03:17:56.731180
35.21875,2020-02-18 03:17:57.792160
35.21875,2020-02-18 03:17:58.879380
35.21875,2020-02-18 03:17:59.951200
35.21875,2020-02-18 03:18:01.000630
35.21875,2020-02-18 03:18:02.063060
35.21875,2020-02-18 03:18:03.119880
35.21875,2020-02-18 03:18:04.204380
35.21875,2020-02-18 03:18:05.252220
35.21875,2020-02-18 03:18:06.306850
35.21875,2020-02-18 03:18:07.396910
35.21875,2020-02-18 03:18:08.478280
35.21875,2020-02-18 03:18:09.547910
35.21875,2020-02-18 03:18:10.611710
35.21875,2020-02-18 03:18:11.673720
35.21875,2020-02-18 03:18:12.723250
35.21875,2020-02-18 03:18:13.806510
35.21875,2020-02-18 03:18:14.886370
35.21875,2020-02-18 03:18:15.967000
35.21875,2020-02-18 03:18:17.032600
35.21875,2020-02-18 03:18:18.100690
35.21875,2020-02-18 03:18:19.171340
35.21875,2020-02-18 03:18:20.237970
35.21875,2020-02-18 03:18:21.290300
35.21875,2020-02-18 03:18:22.361380
35.21875,2020-02-18 03:18:23.436110
35.21875,2020-02-18 03:18:24.487100
35.21875,2020-02-18 03:18:25.545220
35.21875,2020-02-18 03:18:26.617820
35.21875,2020-02-18 03:18:27.680280
35.21875,2020-02-18 03:18:28.742080
35.21875,2020-02-18 03:18:29.827140
35.21875,2020-02-18 03:18:30.894090
35.21875,2020-02-18 03:18:31.952980
35.21875,2020-02-18 03:18:33.017970
35.21875,2020-02-18 03:18:34.089540
35.21875,2020-02-18 03:18:35.159610
35.21875,2020-02-18 03:18:36.248470
35.21875,2020-02-18 03:18:37.316140
35.21875,2020-02-18 03:18:38.395280
35.21875,2020-02-18 03:18:39.454020
35.21875,2020-02-18 03:18:40.516430
35.21875,2020-02-18 03:18:41.587180
35.21875,2020-02-18 03:18:42.649090
35.21875,2020-02-18 03:18:43.740260
35.21875,2020-02-18 03:18:44.819540
35.21875,2020-02-18 03:18:45.900030
35.21875,2020-02-18 03:18:46.971170
35.21875,2020-02-18 03:18:48.055700
35.21875,2020-02-18 03:18:49.132560
35.21875,2020-02-18 03:18:50.197780
35.21875,2020-02-18 03:18:51.259340
35.21875,2020-02-18 03:18:52.310440
35.21875,2020-02-18 03:18:53.371600
35.21875,2020-02-18 03:18:54.453080
35.21875,2020-02-18 03:18:55.523580
35.21875,2020-02-18 03:18:56.601800
35.21875,2020-02-18 03:18:57.656200
35.21875,2020-02-18 03:18:58.717370
35.1875,2020-02-18 03:18:59.786100
35.1875,2020-02-18 03:19:00.870000
35.21875,2020-02-18 03:19:01.921110
35.21875,2020-02-18 03:19:03.012360
35.21875,2020-02-18 03:19:04.087880
35.21875,2020-02-18 03:19:05.144870
35.21875,2020-02-18 03:19:06.228030
35.21875,2020-02-18 03:19:07.298700
35.21875,2020-02-18 03:19:08.359220
35.21875,2020-02-18 03:19:09.430490
35.21875,2020-02-18 03:19:10.497230
35.21875,2020-02-18 03:19:11.552430
35.21875,2020-02-18 03:19:12.601050
35.21875,2020-02-18 03:19:13.686950
35.21875,2020-02-18 03:19:14.745780
35.21875,2020-02-18 03:19:15.807460
35.21875,2020-02-18 03:19:16.883240
35.21875,2020-02-18 03:19:17.938580
35.21875,2020-02-18 03:19:19.028500
35.21875,2020-02-18 03:19:20.109930
35.21875,2020-02-18 03:19:21.191420
35.21875,2020-02-18 03:19:22.262460
35.21875,2020-02-18 03:19:23.333530
35.21875,2020-02-18 03:19:24.387570
35.21875,2020-02-18 03:19:25.466020
35.21875,2020-02-18 03:19:26.521110
35.21875,2020-02-18 03:19:27.581820
35.21875,2020-02-18 03:19:28.663320
35.21875,2020-02-18 03:19:29.715050
35.21875,2020-02-18 03:19:30.765560
35.21875,2020-02-18 03:19:31.817080
35.21875,2020-02-18 03:19:32.895310
35.1875,2020-02-18 03:19:33.976920
35.21875,2020-02-18 03:19:35.031780
35.21875,2020-02-18 03:19:36.090250
35.21875,2020-02-18 03:19:37.163150
35.21875,2020-02-18 03:19:38.228890
35.21875,2020-02-18 03:19:39.283360
35.21875,2020-02-18 03:19:40.334450
35.21875,2020-02-18 03:19:41.407110
35.21875,2020-02-18 03:19:42.479850
35.21875,2020-02-18 03:19:43.567010
35.21875,2020-02-18 03:19:44.639020
35.21875,2020-02-18 03:19:45.710560
35.21875,2020-02-18 03:19:46.775510
35.21875,2020-02-18 03:19:47.834110
35.21875,2020-02-18 03:19:48.916390
35.21875,2020-02-18 03:19:49.979460
35.1875,2020-02-18 03:19:51.045440
35.21875,2020-02-18 03:19:52.108940
35.21875,2020-02-18 03:19:53.181900
35.21875,2020-02-18 03:19:54.242420
35.21875,2020-02-18 03:19:55.314980
35.21875,2020-02-18 03:19:56.382670
35.21875,2020-02-18 03:19:57.447500
35.21875,2020-02-18 03:19:58.518150
35.21875,2020-02-18 03:19:59.583670
35.21875,2020-02-18 03:20:00.648120
35.21875,2020-02-18 03:20:01.711360
35.21875,2020-02-18 03:20:02.782850
35.21875,2020-02-18 03:20:03.861860
35.21875,2020-02-18 03:20:04.955480
35.21875,2020-02-18 03:20:06.027780
35.21875,2020-02-18 03:20:07.087110
35.21875,2020-02-18 03:20:08.139560
35.21875,2020-02-18 03:20:09.210910
35.21875,2020-02-18 03:20:10.269930
35.21875,2020-02-18 03:20:11.353720
35.21875,2020-02-18 03:20:12.444610
35.21875,2020-02-18 03:20:13.525240
35.21875,2020-02-18 03:20:14.608390
35.21875,2020-02-18 03:20:15.665470
35.21875,2020-02-18 03:20:16.729010
35.21875,2020-02-18 03:20:17.780810
35.21875,2020-02-18 03:20:18.862100
35.21875,2020-02-18 03:20:19.943320
35.21875,2020-02-18 03:20:21.014060
35.1875,2020-02-18 03:20:22.105340
35.21875,2020-02-18 03:20:23.157150
35.21875,2020-02-18 03:20:24.228140
35.21875,2020-02-18 03:20:25.287140
35.21875,2020-02-18 03:20:26.351980
35.21875,2020-02-18 03:20:27.432020
35.21875,2020-02-18 03:20:28.512810
35.21875,2020-02-18 03:20:29.574160
35.21875,2020-02-18 03:20:30.656210
35.21875,2020-02-18 03:20:31.726990
35.21875,2020-02-18 03:20:32.816130
35.21875,2020-02-18 03:20:33.888830
35.21875,2020-02-18 03:20:34.960940
35.21875,2020-02-18 03:20:36.021650
35.21875,2020-02-18 03:20:37.083030
35.21875,2020-02-18 03:20:38.166460
35.21875,2020-02-18 03:20:39.247000
35.21875,2020-02-18 03:20:40.297320
35.21875,2020-02-18 03:20:41.388230
35.21875,2020-02-18 03:20:42.430350
35.21875,2020-02-18 03:20:43.503730
35.21875,2020-02-18 03:20:44.573400
35.21875,2020-02-18 03:20:45.653010
35.21875,2020-02-18 03:20:46.734280
35.21875,2020-02-18 03:20:47.806080
35.21875,2020-02-18 03:20:48.877520
35.21875,2020-02-18 03:20:49.936970
35.21875,2020-02-18 03:20:51.019260
35.21875,2020-02-18 03:20:52.081280
35.21875,2020-02-18 03:20:53.162730
35.1875,2020-02-18 03:20:54.241270
35.21875,2020-02-18 03:20:55.295440
35.21875,2020-02-18 03:20:56.386090
35.21875,2020-02-18 03:20:57.466480
35.21875,2020-02-18 03:20:58.559300
35.21875,2020-02-18 03:20:59.627770
35.1875,2020-02-18 03:21:00.679080
35.21875,2020-02-18 03:21:01.763050
35.1875,2020-02-18 03:21:02.828860
35.21875,2020-02-18 03:21:03.914710
35.21875,2020-02-18 03:21:04.985650
35.21875,2020-02-18 03:21:06.062250
35.21875,2020-02-18 03:21:07.128140
35.21875,2020-02-18 03:21:08.199950
35.21875,2020-02-18 03:21:09.281660
35.21875,2020-02-18 03:21:10.342840
35.21875,2020-02-18 03:21:11.413850
35.21875,2020-02-18 03:21:12.475590
35.21875,2020-02-18 03:21:13.544850
35.21875,2020-02-18 03:21:14.607510
35.21875,2020-02-18 03:21:15.678830
35.21875,2020-02-18 03:21:16.748060
35.21875,2020-02-18 03:21:17.821310
35.21875,2020-02-18 03:21:18.913690
35.21875,2020-02-18 03:21:19.983930
35.21875,2020-02-18 03:21:21.053840
35.21875,2020-02-18 03:21:22.106290
35.21875,2020-02-18 03:21:23.155890
35.21875,2020-02-18 03:21:24.227170
35.21875,2020-02-18 03:21:25.280020
35.21875,2020-02-18 03:21:26.344020
35.21875,2020-02-18 03:21:27.410760
35.21875,2020-02-18 03:21:28.481510
35.21875,2020-02-18 03:21:29.534010
35.21875,2020-02-18 03:21:30.607130
35.21875,2020-02-18 03:21:31.667820
35.21875,2020-02-18 03:21:32.768320
35.21875,2020-02-18 03:21:33.851440
35.21875,2020-02-18 03:21:34.940330
35.21875,2020-02-18 03:21:36.010520
35.21875,2020-02-18 03:21:37.064180
35.21875,2020-02-18 03:21:38.123920
35.21875,2020-02-18 03:21:39.195790
35.21875,2020-02-18 03:21:40.267120
35.21875,2020-02-18 03:21:41.328500
35.21875,2020-02-18 03:21:42.398140
35.21875,2020-02-18 03:21:43.460810
35.21875,2020-02-18 03:21:44.530860
35.21875,2020-02-18 03:21:45.603310
35.21875,2020-02-18 03:21:46.664630
35.21875,2020-02-18 03:21:47.725970
35.21875,2020-02-18 03:21:48.787040
35.21875,2020-02-18 03:21:49.861450
35.21875,2020-02-18 03:21:50.920350
35.21875,2020-02-18 03:21:52.011340
35.21875,2020-02-18 03:21:53.083460
35.21875,2020-02-18 03:21:54.153170
35.21875,2020-02-18 03:21:55.213860
35.21875,2020-02-18 03:21:56.274510
35.21875,2020-02-18 03:21:57.338210
35.21875,2020-02-18 03:21:58.421570
35.21875,2020-02-18 03:21:59.478300
35.21875,2020-02-18 03:22:00.530900
35.21875,2020-02-18 03:22:01.590790
35.21875,2020-02-18 03:22:02.677370
35.21875,2020-02-18 03:22:03.734580
35.21875,2020-02-18 03:22:04.794540
35.21875,2020-02-18 03:22:05.868030
35.21875,2020-02-18 03:22:06.928570
35.21875,2020-02-18 03:22:08.005460
35.21875,2020-02-18 03:22:09.092760
35.21875,2020-02-18 03:22:10.153090
35.21875,2020-02-18 03:22:11.214690
35.21875,2020-02-18 03:22:12.294900
35.21875,2020-02-18 03:22:13.355830
35.21875,2020-02-18 03:22:14.448320
35.21875,2020-02-18 03:22:15.518640
35.21875,2020-02-18 03:22:16.580140
35.21875,2020-02-18 03:22:17.651410
35.21875,2020-02-18 03:22:18.722230
35.21875,2020-02-18 03:22:19.783150
35.21875,2020-02-18 03:22:20.854300
35.1875,2020-02-18 03:22:21.916070
35.21875,2020-02-18 03:22:22.976310
35.21875,2020-02-18 03:22:24.057900
35.21875,2020-02-18 03:22:25.120940
35.21875,2020-02-18 03:22:26.180640
35.21875,2020-02-18 03:22:27.252660
35.21875,2020-02-18 03:22:28.314070
35.21875,2020-02-18 03:22:29.391680
35.21875,2020-02-18 03:22:30.466480
35.21875,2020-02-18 03:22:31.536720
35.21875,2020-02-18 03:22:32.619000
35.21875,2020-02-18 03:22:33.700540
35.21875,2020-02-18 03:22:34.780550
35.21875,2020-02-18 03:22:35.862800
35.21875,2020-02-18 03:22:36.936450
35.21875,2020-02-18 03:22:38.022980
35.21875,2020-02-18 03:22:39.106530
35.21875,2020-02-18 03:22:40.197870
35.21875,2020-02-18 03:22:41.278580
35.21875,2020-02-18 03:22:42.329890
35.21875,2020-02-18 03:22:43.400240
35.21875,2020-02-18 03:22:44.492340
35.21875,2020-02-18 03:22:45.554890
35.21875,2020-02-18 03:22:46.636900
35.21875,2020-02-18 03:22:47.717200
35.21875,2020-02-18 03:22:48.797370
35.21875,2020-02-18 03:22:49.859170
35.21875,2020-02-18 03:22:50.929720
35.21875,2020-02-18 03:22:52.011120
35.21875,2020-02-18 03:22:53.061890
35.21875,2020-02-18 03:22:54.143470
35.21875,2020-02-18 03:22:55.205760
35.21875,2020-02-18 03:22:56.262570
35.21875,2020-02-18 03:22:57.329050
35.21875,2020-02-18 03:22:58.398910
35.21875,2020-02-18 03:22:59.451790
35.21875,2020-02-18 03:23:00.521200
35.21875,2020-02-18 03:23:01.571930
35.21875,2020-02-18 03:23:02.642970
35.21875,2020-02-18 03:23:03.715620
35.21875,2020-02-18 03:23:04.776830
35.21875,2020-02-18 03:23:05.847390
35.21875,2020-02-18 03:23:06.918210
35.21875,2020-02-18 03:23:07.997420
35.21875,2020-02-18 03:23:09.071250
35.21875,2020-02-18 03:23:10.131910
35.21875,2020-02-18 03:23:11.202000
35.21875,2020-02-18 03:23:12.276650
35.21875,2020-02-18 03:23:13.335780
35.21875,2020-02-18 03:23:14.408570
35.21875,2020-02-18 03:23:15.459430
35.21875,2020-02-18 03:23:16.529850
35.21875,2020-02-18 03:23:17.610640
35.21875,2020-02-18 03:23:18.666670
35.21875,2020-02-18 03:23:19.734350
35.21875,2020-02-18 03:23:20.821140
35.21875,2020-02-18 03:23:21.886400
35.1875,2020-02-18 03:23:22.957950
35.21875,2020-02-18 03:23:24.018710
35.21875,2020-02-18 03:23:25.089930
35.21875,2020-02-18 03:23:26.171390
35.21875,2020-02-18 03:23:27.243120
35.21875,2020-02-18 03:23:28.303470
35.21875,2020-02-18 03:23:29.375160
35.21875,2020-02-18 03:23:30.436250
35.21875,2020-02-18 03:23:31.497530
35.21875,2020-02-18 03:23:32.569480
35.21875,2020-02-18 03:23:33.634740
35.21875,2020-02-18 03:23:34.691220
35.21875,2020-02-18 03:23:35.753060
35.1875,2020-02-18 03:23:36.831850
35.1875,2020-02-18 03:23:37.897360
35.1875,2020-02-18 03:23:38.966360
35.1875,2020-02-18 03:23:40.017340
35.1875,2020-02-18 03:23:41.096010
35.1875,2020-02-18 03:23:42.151730
35.1875,2020-02-18 03:23:43.221140
35.1875,2020-02-18 03:23:44.299770
35.21875,2020-02-18 03:23:45.364300
35.21875,2020-02-18 03:23:46.416010
35.21875,2020-02-18 03:23:47.496720
35.21875,2020-02-18 03:23:48.588680
35.21875,2020-02-18 03:23:49.660410
35.21875,2020-02-18 03:23:50.729980
35.21875,2020-02-18 03:23:51.801220
35.21875,2020-02-18 03:23:52.853580
35.21875,2020-02-18 03:23:53.924610
35.21875,2020-02-18 03:23:54.995480
35.21875,2020-02-18 03:23:56.054380
35.21875,2020-02-18 03:23:57.128390
35.21875,2020-02-18 03:23:58.199220
35.21875,2020-02-18 03:23:59.270010
35.21875,2020-02-18 03:24:00.331550
35.21875,2020-02-18 03:24:01.424420
35.21875,2020-02-18 03:24:02.493850
35.21875,2020-02-18 03:24:03.575250
35.21875,2020-02-18 03:24:04.646730
35.21875,2020-02-18 03:24:05.701620
35.21875,2020-02-18 03:24:06.779510
35.1875,2020-02-18 03:24:07.832410
35.21875,2020-02-18 03:24:08.912410
35.21875,2020-02-18 03:24:09.984330
35.1875,2020-02-18 03:24:11.044890
35.21875,2020-02-18 03:24:12.133240
35.21875,2020-02-18 03:24:13.208190
35.21875,2020-02-18 03:24:14.289370
35.21875,2020-02-18 03:24:15.348810
35.21875,2020-02-18 03:24:16.421190
35.21875,2020-02-18 03:24:17.487740
35.21875,2020-02-18 03:24:18.544410
35.21875,2020-02-18 03:24:19.619840
35.21875,2020-02-18 03:24:20.665330
35.21875,2020-02-18 03:24:21.742780
35.21875,2020-02-18 03:24:22.844750
35.21875,2020-02-18 03:24:23.909440
35.21875,2020-02-18 03:24:24.990550
35.21875,2020-02-18 03:24:26.072900
35.21875,2020-02-18 03:24:27.134670
35.21875,2020-02-18 03:24:28.226190
35.21875,2020-02-18 03:24:29.307610
35.21875,2020-02-18 03:24:30.359930
35.21875,2020-02-18 03:24:31.439240
35.21875,2020-02-18 03:24:32.519600
35.1875,2020-02-18 03:24:33.580730
35.21875,2020-02-18 03:24:34.662500
35.21875,2020-02-18 03:24:35.733100
35.21875,2020-02-18 03:24:36.816420
35.21875,2020-02-18 03:24:37.879620
35.21875,2020-02-18 03:24:38.968860
35.21875,2020-02-18 03:24:40.056250
35.21875,2020-02-18 03:24:41.116820
35.21875,2020-02-18 03:24:42.187090
35.21875,2020-02-18 03:24:43.273170
35.21875,2020-02-18 03:24:44.353940
35.21875,2020-02-18 03:24:45.425510
35.21875,2020-02-18 03:24:46.491310
35.21875,2020-02-18 03:24:47.547750
35.21875,2020-02-18 03:24:48.622260
35.21875,2020-02-18 03:24:49.694430
35.21875,2020-02-18 03:24:50.776240
35.21875,2020-02-18 03:24:51.842030
35.1875,2020-02-18 03:24:52.920830
35.21875,2020-02-18 03:24:53.993830
35.21875,2020-02-18 03:24:55.056300
35.21875,2020-02-18 03:24:56.126140
35.21875,2020-02-18 03:24:57.188850
35.21875,2020-02-18 03:24:58.266280
35.21875,2020-02-18 03:24:59.330630
35.21875,2020-02-18 03:25:00.386580
35.21875,2020-02-18 03:25:01.452250
35.21875,2020-02-18 03:25:02.534760
35.21875,2020-02-18 03:25:03.596090
35.21875,2020-02-18 03:25:04.681840
35.21875,2020-02-18 03:25:05.749220
35.21875,2020-02-18 03:25:06.808540
35.21875,2020-02-18 03:25:07.885500
35.21875,2020-02-18 03:25:08.941880
35.21875,2020-02-18 03:25:10.003240
35.21875,2020-02-18 03:25:11.066210
35.21875,2020-02-18 03:25:12.146480
35.21875,2020-02-18 03:25:13.198230
35.21875,2020-02-18 03:25:14.266960
35.21875,2020-02-18 03:25:15.321370
35.21875,2020-02-18 03:25:16.384500
35.21875,2020-02-18 03:25:17.431190
35.21875,2020-02-18 03:25:18.499540
35.1875,2020-02-18 03:25:19.575870
35.21875,2020-02-18 03:25:20.665280
35.21875,2020-02-18 03:25:21.730550
35.21875,2020-02-18 03:25:22.811820
35.21875,2020-02-18 03:25:23.901040
35.21875,2020-02-18 03:25:24.971320
35.21875,2020-02-18 03:25:26.035390
35.21875,2020-02-18 03:25:27.107600
35.21875,2020-02-18 03:25:28.173770
35.21875,2020-02-18 03:25:29.234970
35.21875,2020-02-18 03:25:30.338040
35.21875,2020-02-18 03:25:31.413660
35.21875,2020-02-18 03:25:32.478640
35.21875,2020-02-18 03:25:33.530560
35.21875,2020-02-18 03:25:34.605050
35.21875,2020-02-18 03:25:35.651640
35.21875,2020-02-18 03:25:36.724810
35.21875,2020-02-18 03:25:37.785780
35.21875,2020-02-18 03:25:38.858570
35.21875,2020-02-18 03:25:39.937150
35.21875,2020-02-18 03:25:40.988140
35.21875,2020-02-18 03:25:42.063500
35.21875,2020-02-18 03:25:43.153400
35.21875,2020-02-18 03:25:44.227180
35.21875,2020-02-18 03:25:45.305020
35.21875,2020-02-18 03:25:46.387090
35.21875,2020-02-18 03:25:47.445550
35.1875,2020-02-18 03:25:48.533640
35.21875,2020-02-18 03:25:49.609910
35.21875,2020-02-18 03:25:50.668840
35.21875,2020-02-18 03:25:51.733350
35.21875,2020-02-18 03:25:52.788950
35.21875,2020-02-18 03:25:53.852840
35.21875,2020-02-18 03:25:54.915890
35.21875,2020-02-18 03:25:55.965260
35.21875,2020-02-18 03:25:57.032720
35.1875,2020-02-18 03:25:58.103620
35.21875,2020-02-18 03:25:59.201120
35.21875,2020-02-18 03:26:00.260040
35.21875,2020-02-18 03:26:01.323490
35.21875,2020-02-18 03:26:02.401650
35.21875,2020-02-18 03:26:03.464370
35.21875,2020-02-18 03:26:04.548180
35.21875,2020-02-18 03:26:05.628040
35.21875,2020-02-18 03:26:06.710870
35.21875,2020-02-18 03:26:07.768390
35.1875,2020-02-18 03:26:08.840550
35.1875,2020-02-18 03:26:09.895640
35.21875,2020-02-18 03:26:10.965940
35.21875,2020-02-18 03:26:12.021560
35.21875,2020-02-18 03:26:13.075150
35.21875,2020-02-18 03:26:14.159780
35.21875,2020-02-18 03:26:15.219440
35.21875,2020-02-18 03:26:16.268340
35.21875,2020-02-18 03:26:17.330090
35.21875,2020-02-18 03:26:18.400490
35.21875,2020-02-18 03:26:19.483060
35.21875,2020-02-18 03:26:20.543080
35.21875,2020-02-18 03:26:21.608580
35.21875,2020-02-18 03:26:22.672570
35.21875,2020-02-18 03:26:23.748680
35.21875,2020-02-18 03:26:24.832750
