time,value
 07:25:08.563310,1488
 07:25:09.525050,1488
 07:25:10.575660,1487
 07:25:11.573920,1488
 07:25:12.553550,1488
 07:25:13.564860,1488
 07:25:14.559090,1487
 07:25:15.542680,1487
 07:25:16.544760,1488
 07:25:17.575670,1488
 07:25:18.568680,1488
 07:25:19.574260,1489
 07:25:20.531660,1489
 07:25:21.584310,1488
 07:25:22.592620,1488
 07:25:23.588970,1487
 07:25:24.558620,1486
 07:25:25.568400,1488
 07:25:26.576530,1489
 07:25:27.584880,1488
 07:25:28.565370,1487
 07:25:29.599080,1489
 07:25:30.537900,1490
 07:25:31.542410,1490
 07:25:32.539380,1489
 07:25:33.545490,1488
 07:25:34.544450,1488
 07:25:35.528360,1487
 07:25:36.531680,1486
 07:25:37.583050,1487
 07:25:38.552170,1487
 07:25:39.576290,1485
 07:25:40.563850,1483
 07:25:41.549950,1483
 07:25:42.512980,1484
 07:25:43.517600,1485
 07:25:44.540590,1485
 07:25:45.541380,1486
 07:25:46.559720,1486
 07:25:47.552710,1486
 07:25:48.549840,1485
 07:25:49.538590,1487
 07:25:50.524950,1485
 07:25:51.575750,1486
 07:25:52.557550,1487
 07:25:53.587260,1485
 07:25:54.541500,1484
 07:25:55.550360,1484
 07:25:56.539440,1486
 07:25:57.555380,1485
 07:25:58.574410,1484
 07:25:59.541450,1484
 07:26:00.526640,1483
 07:26:01.588360,1484
 07:26:02.512080,1483
 07:26:03.542450,1481
 07:26:04.544270,1483
 07:26:05.529390,1484
 07:26:06.526950,1484
 07:26:07.584940,1485
 07:26:08.566970,1486
 07:26:09.552990,1487
 07:26:10.538330,1487
 07:26:11.590860,1487
 07:26:12.538610,1488
 07:26:13.539490,1488
 07:26:14.530660,1488
 07:26:15.583880,1488
 07:26:16.514840,1488
 07:26:17.548840,1489
 07:26:18.559740,1488
 07:26:19.577430,1488
 07:26:20.500660,1488
 07:26:21.500370,1489
 07:26:22.491800,1489
 07:26:23.552520,1489
 07:26:24.489750,1489
 07:26:25.544930,1489
 07:26:26.535310,1488
 07:26:27.499400,1487
 07:26:28.508810,1489
 07:26:29.454630,1488
 07:26:30.448150,1487
 07:26:31.493940,1488
 07:26:32.481340,1489
 07:26:33.467730,1489
 07:26:34.512100,1488
 07:26:35.493820,1488
 07:26:36.514360,1488
 07:26:37.488990,1486
 07:26:38.468930,1486
 07:26:39.517980,1489
 07:26:40.514420,1489
 07:26:41.523780,1489
 07:26:42.491850,1488
 07:26:43.543630,1485
 07:26:44.523900,1486
 07:26:45.514820,1487
 07:26:46.574630,1487
 07:26:47.562610,1486
 07:26:48.527860,1485
 07:26:49.522330,1485
 07:26:50.518510,1486
 07:26:51.523100,1487
 07:26:52.532600,1487
 07:26:53.515950,1487
 07:26:54.570630,1487
 07:26:55.525340,1488
 07:26:56.539450,1487
 07:26:57.530260,1486
 07:26:58.527380,1487
 07:26:59.491650,1487
 07:27:00.498270,1486
 07:27:01.482210,1487
 07:27:02.530370,1486
 07:27:03.519290,1485
 07:27:04.505090,1485
 07:27:05.533950,1486
 07:27:06.530050,1485
 07:27:07.512020,1486
 07:27:08.547840,1486
 07:27:09.531910,1484
 07:27:10.513710,1483
 07:27:11.468850,1485
 07:27:12.513680,1485
 07:27:13.489900,1484
 07:27:14.473600,1486
 07:27:15.450740,1487
 07:27:16.451770,1487
 07:27:17.483720,1488
 07:27:18.479600,1488
 07:27:19.445610,1488
 07:27:20.464730,1488
 07:27:21.453340,1489
 07:27:22.461640,1489
 07:27:23.453360,1490
 07:27:24.465290,1490
 07:27:25.468270,1489
 07:27:26.445790,1490
 07:27:27.450250,1490
 07:27:28.471620,1491
 07:27:29.485680,1492
 07:27:30.481600,1492
 07:27:31.462590,1492
 07:27:32.461250,1491
 07:27:33.503710,1490
 07:27:34.500840,1491
 07:27:35.507740,1492
 07:27:36.480790,1491
 07:27:37.501800,1489
 07:27:38.508680,1487
 07:27:39.491820,1488
 07:27:40.483020,1489
 07:27:41.478690,1486
 07:27:42.493650,1485
 07:27:43.485500,1485
 07:27:44.539480,1485
 07:27:45.472300,1484
 07:27:46.504390,1482
 07:27:47.514070,1483
 07:27:48.481750,1487
 07:27:49.473790,1488
 07:27:50.507980,1487
 07:27:51.467660,1489
 07:27:52.480620,1488
 07:27:53.501140,1488
 07:27:54.490580,1489
 07:27:55.484530,1489
 07:27:56.545590,1487
 07:27:57.484710,1486
 07:27:58.540930,1484
 07:27:59.491060,1484
 07:28:00.505550,1482
 07:28:01.518070,1481
 07:28:02.510130,1482
 07:28:03.529440,1483
 07:28:04.533980,1481
 07:28:05.552920,1482
 07:28:06.526800,1485
 07:28:07.538850,1487
 07:28:08.474510,1491
 07:28:09.507910,1491
 07:28:10.517780,1489
 07:28:11.467760,1491
 07:28:12.477590,1490
 07:28:13.463810,1490
 07:28:14.504440,1490
 07:28:15.477330,1488
 07:28:16.463320,1488
 07:28:17.460970,1488
 07:28:18.459150,1490
 07:28:19.496100,1488
 07:28:20.495530,1489
 07:28:21.504350,1487
 07:28:22.517250,1486
 07:28:23.475450,1488
 07:28:24.497390,1489
 07:28:25.525340,1491
 07:28:26.449980,1493
 07:28:27.458220,1492
 07:28:28.492610,1490
 07:28:29.484220,1489
 07:28:30.459290,1489
 07:28:31.465010,1490
 07:28:32.454230,1491
 07:28:33.457180,1489
 07:28:34.449430,1488
 07:28:35.453190,1486
 07:28:36.458940,1484
 07:28:37.502260,1486
 07:28:38.495240,1486
 07:28:39.499130,1486
 07:28:40.456540,1488
 07:28:41.459700,1487
 07:28:42.449730,1486
 07:28:43.469630,1487
 07:28:44.485530,1487
 07:28:45.476480,1487
 07:28:46.474140,1487
 07:28:47.483410,1485
 07:28:48.441890,1486
 07:28:49.433090,1487
 07:28:50.484070,1486
 07:28:51.479330,1487
 07:28:52.475290,1489
 07:28:53.485250,1489
 07:28:54.477140,1490
 07:28:55.462470,1489
 07:28:56.466520,1489
 07:28:57.457110,1488
 07:28:58.450830,1489
 07:28:59.461450,1490
 07:29:00.490940,1490
 07:29:01.475980,1490
 07:29:02.498040,1488
 07:29:03.440950,1489
 07:29:04.461910,1489
 07:29:05.461500,1489
 07:29:06.445890,1490
 07:29:07.489590,1491
 07:29:08.473130,1490
 07:29:09.463990,1490
 07:29:10.446070,1490
 07:29:11.446820,1491
 07:29:12.447710,1490
 07:29:13.438570,1491
 07:29:14.428210,1492
 07:29:15.430450,1491
 07:29:16.485590,1490
 07:29:17.486580,1489
 07:29:18.439910,1488
 07:29:19.468080,1487
 07:29:20.469310,1485
 07:29:21.388190,1486
 07:29:22.396750,1488
 07:29:23.410370,1489
 07:29:24.400470,1489
 07:29:25.408290,1488
 07:29:26.464260,1488
 07:29:27.393470,1489
 07:29:28.397490,1490
 07:29:29.403340,1490
 07:29:30.410980,1491
 07:29:31.386320,1492
 07:29:32.372900,1493
 07:29:33.431100,1492
 07:29:34.413820,1492
 07:29:35.399870,1492
 07:29:36.403710,1490
 07:29:37.390470,1490
 07:29:38.403650,1490
 07:29:39.392990,1490
 07:29:40.359720,1490
 07:29:41.365550,1490
 07:29:42.421290,1489
 07:29:43.428650,1487
 07:29:44.425920,1486
 07:29:45.401350,1485
 07:29:46.419370,1487
 07:29:47.369480,1486
 07:29:48.421320,1485
 07:29:49.366470,1487
 07:29:50.358550,1488
 07:29:51.375350,1489
 07:29:52.370690,1491
 07:29:53.401810,1488
 07:29:54.394120,1488
 07:29:55.331880,1486
 07:29:56.330350,1488
 07:29:57.335980,1487
 07:29:58.374920,1488
 07:29:59.371950,1488
 07:30:00.380040,1485
 07:30:01.368130,1485
 07:30:02.325220,1485
 07:30:03.338800,1485
 07:30:04.344680,1487
 07:30:05.349170,1487
 07:30:06.319850,1487
 07:30:07.312750,1488
 07:30:08.385550,1488
 07:30:09.315880,1488
 07:30:10.328090,1489
 07:30:11.309050,1489
 07:30:12.300660,1487
 07:30:13.331430,1488
 07:30:14.344000,1489
 07:30:15.333220,1489
 07:30:16.345340,1489
 07:30:17.337370,1489
 07:30:18.332420,1490
 07:30:19.337480,1490
 07:30:20.310350,1489
 07:30:21.304420,1488
 07:30:22.320800,1488
 07:30:23.334280,1487
 07:30:24.320060,1489
 07:30:25.314940,1490
 07:30:26.315380,1490
 07:30:27.312120,1492
 07:30:28.335070,1491
 07:30:29.336740,1490
 07:30:30.355800,1489
 07:30:31.302950,1488
 07:30:32.323380,1488
 07:30:33.333220,1487
 07:30:34.317960,1487
 07:30:35.330050,1488
 07:30:36.375600,1486
 07:30:37.364210,1486
 07:30:38.324710,1486
 07:30:39.364690,1488
 07:30:40.297600,1488
 07:30:41.310430,1488
 07:30:42.290620,1490
 07:30:43.319530,1490
 07:30:44.298580,1490
 07:30:45.281960,1490
 07:30:46.286430,1491
 07:30:47.299540,1493
 07:30:48.355390,1492
 07:30:49.296470,1492
 07:30:50.310030,1492
 07:30:51.310090,1492
 07:30:52.318260,1490
 07:30:53.336220,1491
 07:30:54.322540,1491
 07:30:55.279170,1490
 07:30:56.333500,1490
 07:30:57.282010,1490
 07:30:58.295030,1491
 07:30:59.306000,1490
 07:31:00.299860,1489
 07:31:01.312560,1488
 07:31:02.275130,1488
 07:31:03.295500,1489
 07:31:04.292310,1490
 07:31:05.265150,1490
 07:31:06.301900,1490
 07:31:07.289690,1491
 07:31:08.261840,1491
 07:31:09.251460,1490
 07:31:10.257590,1489
 07:31:11.261110,1489
 07:31:12.292640,1489
 07:31:13.295710,1489
 07:31:14.282310,1487
 07:31:15.271830,1487
 07:31:16.266250,1488
 07:31:17.204490,1488
 07:31:18.240510,1487
 07:31:19.222980,1487
 07:31:20.208950,1485
 07:31:21.264020,1486
 07:31:22.257910,1487
 07:31:23.262960,1487
 07:31:24.197030,1486
 07:31:25.199170,1486
 07:31:26.257920,1487
 07:31:27.235300,1486
 07:31:28.246820,1487
 07:31:29.196980,1487
 07:31:30.251800,1487
 07:31:31.230700,1486
 07:31:32.180740,1484
 07:31:33.176510,1484
 07:31:34.215100,1486
 07:31:35.206740,1487
 07:31:36.190660,1487
 07:31:37.184540,1488
 07:31:38.179610,1487
 07:31:39.190040,1484
 07:31:40.177330,1484
 07:31:41.183170,1485
 07:31:42.170420,1486
 07:31:43.188270,1488
 07:31:44.216200,1488
 07:31:45.156100,1487
 07:31:46.152580,1487
 07:31:47.174360,1487
 07:31:48.177260,1488
 07:31:49.142000,1490
 07:31:50.163630,1490
 07:31:51.184430,1489
 07:31:52.179610,1489
 07:31:53.190100,1487
 07:31:54.182580,1486
 07:31:55.162040,1488
 07:31:56.168560,1489
 07:31:57.111500,1489
 07:31:58.127380,1489
 07:31:59.102800,1489
 07:32:00.106780,1489
 07:32:01.129090,1489
 07:32:02.132470,1490
 07:32:03.136790,1490
 07:32:04.128430,1491
 07:32:05.117610,1492
 07:32:06.109730,1492
 07:32:07.117590,1492
 07:32:08.119490,1491
 07:32:09.131370,1489
 07:32:10.124480,1489
 07:32:11.097340,1491
 07:32:12.105250,1491
 07:32:13.080330,1491
 07:32:14.073540,1492
 07:32:15.076130,1492
 07:32:16.115130,1492
 07:32:17.102840,1491
 07:32:18.095340,1490
 07:32:19.093880,1491
 07:32:20.140430,1492
 07:32:21.081070,1493
 07:32:22.136090,1493
 07:32:23.137150,1492
 07:32:24.081330,1492
 07:32:25.090920,1491
 07:32:26.075420,1491
 07:32:27.054840,1491
 07:32:28.056730,1491
 07:32:29.055950,1491
 07:32:30.067170,1492
 07:32:31.049920,1492
 07:32:32.055700,1490
 07:32:33.062820,1490
 07:32:34.065860,1491
 07:32:35.066260,1490
 07:32:36.077900,1490
 07:32:37.075410,1490
 07:32:38.060040,1488
 07:32:39.067140,1490
 07:32:40.071270,1492
 07:32:41.058320,1490
 07:32:42.051500,1490
 07:32:43.055490,1490
 07:32:44.102510,1489
 07:32:45.086710,1489
 07:32:46.037130,1489
 07:32:47.036040,1489
 07:32:48.045030,1489
 07:32:49.052010,1489
 07:32:50.045240,1488
 07:32:51.065110,1489
 07:32:52.039160,1488
 07:32:53.065000,1487
 07:32:54.053460,1488
 07:32:55.085770,1488
 07:32:56.103690,1489
 07:32:57.045070,1489
 07:32:58.066640,1490
 07:32:59.070630,1490
 07:33:00.083710,1491
 07:33:01.110540,1491
 07:33:02.051720,1491
 07:33:03.054640,1490
 07:33:04.067600,1490
 07:33:05.064750,1489
 07:33:06.061890,1488
 07:33:07.042150,1489
 07:33:08.039390,1489
 07:33:09.055040,1490
 07:33:10.053260,1490
 07:33:11.074050,1489
 07:33:12.073090,1489
 07:33:13.084950,1489
 07:33:14.024190,1489
 07:33:15.054060,1488
 07:33:16.061150,1489
 07:33:17.049840,1491
 07:33:18.068920,1492
 07:33:19.082890,1491
 07:33:20.074070,1492
 07:33:21.053960,1492
 07:33:22.068860,1491
 07:33:23.037920,1492
 07:33:24.041880,1491
 07:33:25.038700,1491
 07:33:26.094720,1491
 07:33:27.096500,1491
 07:33:28.031880,1488
 07:33:29.061990,1489
 07:33:30.070320,1490
 07:33:31.083720,1491
 07:33:32.060670,1492
 07:33:33.055390,1493
 07:33:34.037790,1492
 07:33:35.016470,1492
 07:33:36.027650,1492
 07:33:37.006550,1493
 07:33:38.022820,1492
 07:33:39.041380,1492
 07:33:40.034230,1494
 07:33:41.010310,1494
 07:33:42.012160,1494
 07:33:42.992150,1493
 07:33:44.049040,1493
 07:33:45.027940,1492
 07:33:46.034080,1492
 07:33:46.973210,1492
 07:33:47.969720,1492
 07:33:48.964100,1491
 07:33:49.955860,1490
 07:33:50.956530,1491
 07:33:51.977650,1492
 07:33:52.946460,1492
 07:33:53.949690,1491
 07:33:54.931910,1491
 07:33:55.979670,1493
 07:33:57.000120,1492
 07:33:57.995450,1492
 07:33:59.010560,1493
 07:34:00.005680,1493
 07:34:00.991600,1493
 07:34:01.997700,1492
 07:34:02.985150,1491
 07:34:03.985270,1491
 07:34:05.028860,1492
 07:34:06.017630,1492
 07:34:07.008460,1492
 07:34:08.005170,1492
 07:34:09.036180,1492
 07:34:10.003170,1491
 07:34:11.007180,1489
 07:34:12.023040,1489
 07:34:12.968620,1489
 07:34:13.966080,1489
 07:34:14.997450,1490
 07:34:16.001030,1490
 07:34:17.008680,1491
 07:34:18.033960,1491
 07:34:19.028790,1491
 07:34:20.043740,1491
 07:34:21.027070,1493
 07:34:22.025420,1492
 07:34:23.036460,1492
 07:34:24.010780,1491
 07:34:24.992650,1491
 07:34:26.045550,1491
 07:34:27.025680,1491
 07:34:28.062670,1490
 07:34:29.001000,1488
 07:34:30.001700,1485
 07:34:31.010460,1485
 07:34:32.031310,1485
 07:34:33.033940,1487
 07:34:34.022330,1489
 07:34:35.021380,1490
 07:34:35.988380,1489
 07:34:37.046380,1488
 07:34:38.055530,1489
 07:34:39.052100,1490
 07:34:40.041240,1490
 07:34:41.022700,1489
 07:34:42.055840,1492
 07:34:43.054030,1492
 07:34:44.057890,1491
 07:34:45.058910,1489
 07:34:46.076800,1491
 07:34:47.083520,1491
 07:34:48.094950,1491
 07:34:49.102710,1492
 07:34:50.080860,1492
 07:34:51.031270,1493
 07:34:52.040280,1490
 07:34:53.026660,1490
 07:34:54.016550,1490
 07:34:55.081040,1487
 07:34:56.080490,1487
 07:34:57.019410,1487
 07:34:58.030400,1487
 07:34:59.021210,1487
 07:35:00.064480,1487
 07:35:01.074470,1486
 07:35:02.075470,1488
 07:35:03.039380,1491
 07:35:04.018620,1491
 07:35:05.036510,1491
 07:35:06.034550,1492
 07:35:07.015160,1493
 07:35:08.045610,1492
 07:35:09.006920,1492
 07:35:10.020020,1492
 07:35:11.027990,1490
 07:35:12.018990,1490
 07:35:13.024890,1490
 07:35:14.022820,1490
 07:35:15.073810,1490
 07:35:16.020850,1491
 07:35:17.032920,1490
 07:35:18.052210,1489
 07:35:18.995830,1489
 07:35:20.048660,1490
 07:35:21.004760,1490
 07:35:22.014200,1490
 07:35:23.030490,1490
 07:35:24.044660,1490
 07:35:24.981540,1490
 07:35:25.999460,1489
 07:35:26.998430,1488
 07:35:27.975700,1489
 07:35:29.044590,1490
 07:35:30.018310,1490
 07:35:31.016910,1489
 07:35:32.016510,1488
 07:35:33.016700,1486
 07:35:34.017570,1486
 07:35:35.020180,1486
 07:35:35.960160,1484
 07:35:36.974220,1485
 07:35:38.009020,1485
 07:35:39.018410,1485
 07:35:40.010520,1486
 07:35:41.002870,1487
 07:35:41.995820,1487
 07:35:42.982910,1487
 07:35:44.039800,1489
 07:35:44.984800,1488
 07:35:46.009400,1486
 07:35:46.998940,1484
 07:35:47.979180,1484
 07:35:48.983610,1485
 07:35:50.003620,1485
 07:35:51.009540,1482
 07:35:52.005720,1482
 07:35:52.982740,1481
 07:35:53.990700,1483
 07:35:54.974100,1482
 07:35:55.984810,1484
 07:35:56.984310,1486
 07:35:58.002340,1486
 07:35:58.990170,1489
 07:36:00.020610,1489
 07:36:00.996200,1488
 07:36:02.000680,1490
 07:36:02.941620,1486
 07:36:03.962160,1485
 07:36:04.970850,1485
 07:36:05.968150,1486
 07:36:06.980040,1485
 07:36:08.002040,1487
 07:36:09.002820,1487
 07:36:10.010680,1486
 07:36:11.010120,1485
 07:36:11.985230,1485
 07:36:12.976380,1488
 07:36:13.975840,1487
 07:36:14.987700,1488
 07:36:15.976680,1489
 07:36:17.031740,1489
 07:36:18.016560,1488
 07:36:18.966070,1488
 07:36:20.036060,1489
 07:36:20.984620,1490
 07:36:21.988900,1490
 07:36:22.982470,1491
 07:36:23.990760,1492
 07:36:24.982390,1489
 07:36:25.986330,1488
 07:36:27.005290,1488
 07:36:27.979330,1488
 07:36:28.970240,1488
 07:36:29.969450,1489
 07:36:31.030340,1489
 07:36:32.013800,1488
 07:36:32.978330,1487
 07:36:34.009730,1487
 07:36:35.009140,1487
 07:36:36.001150,1486
 07:36:36.986420,1485
 07:36:38.019040,1486
 07:36:39.013840,1488
 07:36:40.026960,1488
 07:36:41.006450,1488
 07:36:42.019750,1488
 07:36:42.989960,1488
 07:36:44.042680,1490
 07:36:45.011830,1490
 07:36:45.998370,1489
 07:36:47.048480,1488
 07:36:48.016900,1488
 07:36:49.024430,1489
 07:36:50.011700,1489
 07:36:51.006470,1487
 07:36:52.042380,1489
 07:36:53.012380,1489
 07:36:54.020310,1487
 07:36:55.030320,1489
 07:36:56.007090,1490
 07:36:57.016260,1488
 07:36:57.996380,1488
 07:36:59.031730,1488
 07:37:00.028750,1488
 07:37:01.028690,1490
 07:37:02.011210,1488
 07:37:02.978290,1489
 07:37:04.028100,1489
 07:37:05.020610,1488
 07:37:06.019770,1489
 07:37:07.003250,1489
 07:37:08.015950,1489
 07:37:08.993340,1489
 07:37:09.985750,1489
 07:37:10.999830,1489
 07:37:12.040060,1489
 07:37:13.004500,1488
 07:37:14.003840,1488
 07:37:15.003980,1486
 07:37:16.053680,1487
 07:37:17.031700,1488
 07:37:18.003980,1488
 07:37:19.075820,1489
 07:37:20.061440,1489
 07:37:21.051960,1488
 07:37:22.027120,1490
 07:37:23.036640,1489
 07:37:24.020600,1490
 07:37:25.070610,1490
 07:37:26.051910,1490
 07:37:27.048220,1490
 07:37:28.048090,1490
 07:37:29.048700,1489
 07:37:30.057110,1489
 07:37:31.072730,1490
 07:37:31.998910,1490
 07:37:33.046890,1489
 07:37:34.042930,1488
 07:37:35.027190,1488
 07:37:36.002000,1489
 07:37:36.995070,1489
 07:37:38.021030,1489
 07:37:39.000980,1489
 07:37:40.059890,1488
 07:37:41.036680,1488
 07:37:42.021570,1490
 07:37:43.007790,1490
 07:37:44.006540,1490
 07:37:45.061470,1489
 07:37:46.058980,1485
 07:37:47.070870,1485
 07:37:48.068610,1486
 07:37:49.061310,1486
 07:37:50.065350,1485
 07:37:51.059430,1484
 07:37:52.072240,1485
 07:37:53.060340,1486
 07:37:54.059770,1485
 07:37:55.079180,1483
 07:37:56.067180,1484
 07:37:57.073140,1485
 07:37:58.066720,1485
 07:37:59.064150,1485
 07:38:00.065530,1486
 07:38:01.068050,1486
 07:38:02.060190,1487
 07:38:03.046270,1489
 07:38:04.053220,1489
 07:38:05.066060,1487
 07:38:06.080200,1487
 07:38:07.062060,1488
 07:38:08.049560,1488
 07:38:09.102620,1488
 07:38:10.047700,1488
 07:38:11.069360,1487
 07:38:12.017120,1488
 07:38:13.063690,1486
 07:38:14.035770,1486
 07:38:15.048710,1485
 07:38:16.002290,1487
 07:38:17.008080,1487
 07:38:18.000130,1486
 07:38:19.006150,1484
 07:38:20.053520,1485
 07:38:21.058040,1486
 07:38:22.046120,1486
 07:38:23.049180,1486
 07:38:24.011180,1487
 07:38:25.011140,1487
 07:38:26.020130,1487
 07:38:27.012050,1487
 07:38:28.009190,1487
 07:38:29.059320,1489
 07:38:30.072160,1488
 07:38:31.042800,1487
 07:38:32.041180,1488
 07:38:33.027060,1487
 07:38:34.040500,1488
 07:38:35.045910,1489
 07:38:36.053880,1486
 07:38:36.991290,1486
 07:38:38.050180,1486
 07:38:39.011020,1486
 07:38:40.014640,1485
 07:38:41.027460,1486
 07:38:42.020070,1486
 07:38:43.005070,1486
 07:38:44.014080,1487
 07:38:45.011550,1487
 07:38:46.000440,1487
 07:38:46.981640,1489
 07:38:47.978300,1490
 07:38:49.034250,1490
 07:38:49.967570,1489
 07:38:51.007460,1489
 07:38:52.014150,1490
 07:38:53.017100,1489
 07:38:54.003080,1489
 07:38:55.000130,1490
 07:38:55.998380,1489
 07:38:56.996120,1489
 07:38:58.008760,1489
 07:38:59.018910,1489
 07:39:00.017960,1488
 07:39:01.025580,1488
 07:39:02.007550,1489
 07:39:03.006780,1489
 07:39:04.063470,1490
 07:39:05.032870,1490
 07:39:06.012660,1490
 07:39:07.012410,1490
 07:39:08.082930,1489
 07:39:09.025710,1489
 07:39:10.042690,1490
 07:39:11.033500,1490
 07:39:12.050420,1490
 07:39:13.028530,1490
 07:39:14.015850,1490
 07:39:15.025280,1490
 07:39:16.032250,1490
 07:39:17.052330,1487
 07:39:18.054200,1488
 07:39:19.066810,1489
 07:39:20.042430,1489
 07:39:21.036660,1489
 07:39:22.034160,1490
 07:39:23.029190,1491
 07:39:24.037960,1490
 07:39:25.028950,1490
 07:39:26.039930,1490
 07:39:27.057860,1490
 07:39:27.997880,1489
 07:39:28.999500,1488
 07:39:30.039590,1487
 07:39:31.050720,1486
 07:39:32.003650,1486
 07:39:33.044840,1488
 07:39:34.048820,1488
 07:39:35.056760,1488
 07:39:35.993630,1489
 07:39:36.996580,1488
 07:39:38.002760,1486
 07:39:38.990950,1487
 07:39:40.017590,1489
 07:39:40.994060,1489
 07:39:41.982870,1489
 07:39:43.002640,1489
 07:39:44.016780,1490
 07:39:45.014820,1489
 07:39:46.036860,1489
 07:39:47.028480,1488
 07:39:48.008270,1488
 07:39:48.995230,1488
 07:39:49.985930,1486
 07:39:51.016020,1484
 07:39:52.000160,1485
 07:39:53.004920,1485
 07:39:53.977350,1484
 07:39:55.030190,1485
 07:39:56.016880,1485
 07:39:57.001480,1485
 07:39:58.026750,1487
 07:39:59.013750,1488
 07:40:00.015750,1488
 07:40:01.003010,1488
 07:40:01.987340,1487
 07:40:02.983620,1487
 07:40:04.008850,1488
 07:40:05.006630,1488
 07:40:05.975890,1488
 07:40:06.978120,1487
 07:40:08.002340,1486
 07:40:09.014500,1487
 07:40:10.007210,1486
 07:40:11.013580,1485
 07:40:12.003470,1486
 07:40:13.015370,1486
 07:40:14.039400,1487
 07:40:14.961570,1487
 07:40:15.959200,1486
 07:40:16.949200,1486
 07:40:17.949400,1487
 07:40:18.952760,1488
 07:40:19.983980,1487
 07:40:20.936030,1485
 07:40:21.944910,1487
 07:40:22.976030,1486
 07:40:23.983820,1484
 07:40:24.998190,1485
 07:40:25.950730,1486
 07:40:26.957730,1485
 07:40:27.955110,1485
 07:40:28.985640,1488
 07:40:29.982840,1489
 07:40:30.923950,1488
 07:40:31.918680,1488
 07:40:32.923540,1487
 07:40:33.984340,1488
 07:40:34.908780,1489
 07:40:35.926320,1488
 07:40:36.910790,1488
 07:40:37.919200,1485
 07:40:38.939610,1484
 07:40:39.944690,1484
 07:40:40.928280,1485
 07:40:41.929240,1485
 07:40:42.926310,1485
 07:40:43.910800,1484
 07:40:44.939390,1484
 07:40:45.963220,1487
 07:40:46.940940,1487
 07:40:47.916200,1489
 07:40:48.910440,1490
 07:40:49.907420,1491
 07:40:50.910920,1492
 07:40:51.915930,1490
 07:40:52.922340,1489
 07:40:53.915990,1489
 07:40:54.934840,1490
 07:40:55.949650,1490
 07:40:56.905700,1489
 07:40:57.913990,1489
 07:40:58.909790,1488
 07:40:59.928970,1488
 07:41:00.870660,1488
 07:41:01.868840,1489
 07:41:02.857550,1487
 07:41:03.859230,1487
 07:41:04.861860,1488
 07:41:05.868700,1487
 07:41:06.889630,1488
 07:41:07.881050,1488
 07:41:08.897610,1489
 07:41:09.885890,1488
 07:41:10.885160,1489
 07:41:11.856280,1489
 07:41:12.850590,1487
 07:41:13.830130,1488
 07:41:14.821160,1488
 07:41:15.841990,1489
 07:41:16.808050,1489
 07:41:17.804110,1489
 07:41:18.856900,1488
 07:41:19.827630,1487
 07:41:20.823310,1488
 07:41:21.893070,1489
 07:41:22.833820,1489
 07:41:23.836780,1489
 07:41:24.822770,1490
 07:41:25.871910,1489
 07:41:26.879160,1488
 07:41:27.889000,1490
 07:41:28.873920,1490
 07:41:29.824350,1490
 07:41:30.829570,1490
 07:41:31.827490,1488
 07:41:32.820400,1488
 07:41:33.883700,1488
 07:41:34.836510,1486
 07:41:35.826360,1486
 07:41:36.876280,1487
 07:41:37.834610,1487
 07:41:38.823830,1489
 07:41:39.818440,1489
 07:41:40.808480,1489
 07:41:41.844960,1487
 07:41:42.847110,1486
 07:41:43.858930,1486
 07:41:44.790030,1487
 07:41:45.795910,1488
 07:41:46.797190,1489
 07:41:47.783200,1489
 07:41:48.789130,1490
 07:41:49.837580,1490
 07:41:50.832870,1490
 07:41:51.818920,1489
 07:41:52.817660,1489
 07:41:53.824700,1488
 07:41:54.815780,1489
 07:41:55.754770,1489
 07:41:56.820420,1489
 07:41:57.751680,1489
 07:41:58.768370,1488
 07:41:59.752750,1488
 07:42:00.752380,1487
 07:42:01.749470,1487
 07:42:02.770310,1485
 07:42:03.761680,1485
 07:42:04.756330,1485
 07:42:05.758110,1487
 07:42:06.761520,1487
 07:42:07.745020,1485
 07:42:08.744970,1484
 07:42:09.808220,1486
 07:42:10.792100,1486
 07:42:11.801080,1486
 07:42:12.813700,1486
 07:42:13.793070,1487
 07:42:14.771820,1488
 07:42:15.790500,1490
 07:42:16.784220,1489
 07:42:17.771960,1489
 07:42:18.806130,1488
 07:42:19.788780,1487
 07:42:20.759240,1488
 07:42:21.781570,1488
 07:42:22.787480,1486
 07:42:23.805980,1487
 07:42:24.782830,1487
 07:42:25.778450,1488
 07:42:26.802450,1489
 07:42:27.812450,1487
 07:42:28.765750,1486
 07:42:29.788540,1486
 07:42:30.776520,1486
 07:42:31.768510,1486
 07:42:32.780640,1488
 07:42:33.805330,1488
 07:42:34.748500,1486
 07:42:35.770340,1487
 07:42:36.765410,1487
 07:42:37.790450,1487
 07:42:38.777550,1488
 07:42:39.785590,1487
 07:42:40.788240,1486
 07:42:41.787390,1486
 07:42:42.736050,1486
 07:42:43.742970,1488
 07:42:44.750750,1488
 07:42:45.798980,1487
 07:42:46.793820,1488
 07:42:47.794940,1489
 07:42:48.797690,1488
 07:42:49.797690,1490
 07:42:50.790600,1490
 07:42:51.729770,1490
 07:42:52.759560,1488
 07:42:53.778340,1486
 07:42:54.767510,1486
 07:42:55.790440,1490
 07:42:56.773300,1490
 07:42:57.777520,1490
 07:42:58.760380,1488
 07:42:59.780350,1487
 07:43:00.768150,1487
 07:43:01.749310,1486
 07:43:02.755550,1484
