time,value
 00:04:02.327690,20
 00:04:03.338750,20
 00:04:04.343930,20
 00:04:05.313900,20
 00:04:06.317270,20
 00:04:07.307730,20
 00:04:08.306220,20
 00:04:09.372830,20
 00:04:10.321350,20
 00:04:11.330220,20
 00:04:12.338880,20
 00:04:13.350430,20
 00:04:14.355690,20
 00:04:15.383130,20
 00:04:16.379140,20
 00:04:17.352430,20
 00:04:18.371770,20
 00:04:19.362600,20
 00:04:20.406320,20
 00:04:21.404030,20
 00:04:22.338410,20
 00:04:23.334380,20
 00:04:24.357920,20
 00:04:25.358680,20
 00:04:26.353360,20
 00:04:27.371410,20
 00:04:28.370560,20
 00:04:29.367110,20
 00:04:30.372320,20
 00:04:31.370200,20
 00:04:32.359820,20
 00:04:33.375120,20
 00:04:34.317800,20
 00:04:35.340170,20
 00:04:36.380160,20
 00:04:37.388700,20
 00:04:38.325970,20
 00:04:39.332690,20
 00:04:40.330650,20
 00:04:41.336490,20
 00:04:42.341480,20
 00:04:43.372900,20
 00:04:44.318290,20
 00:04:45.347220,20
 00:04:46.344390,20
 00:04:47.336980,20
 00:04:48.333810,20
 00:04:49.354110,20
 00:04:50.366190,20
 00:04:51.366120,20
 00:04:52.348840,20
 00:04:53.357320,20
 00:04:54.339270,20
 00:04:55.381170,20
 00:04:56.377630,20
 00:04:57.392850,20
 00:04:58.348780,20
 00:04:59.385770,20
 00:05:00.403790,20
 00:05:01.335790,20
 00:05:02.384790,20
 00:05:03.389020,20
 00:05:04.325250,20
 00:05:05.320890,20
 00:05:06.310850,20
 00:05:07.323630,20
 00:05:08.318190,20
 00:05:09.374890,20
 00:05:10.346430,20
 00:05:11.362510,20
 00:05:12.323680,20
 00:05:13.316850,20
 00:05:14.340860,20
 00:05:15.321160,20
 00:05:16.308260,20
 00:05:17.303380,20
 00:05:18.305390,20
 00:05:19.298850,20
 00:05:20.292770,20
 00:05:21.286090,20
 00:05:22.301100,20
 00:05:23.347620,20
 00:05:24.283410,20
 00:05:25.334510,20
 00:05:26.339960,20
 00:05:27.325030,20
 00:05:28.318800,20
 00:05:29.341320,20
 00:05:30.329390,20
 00:05:31.277600,20
 00:05:32.284750,20
 00:05:33.262060,20
 00:05:34.329080,20
 00:05:35.255730,20
 00:05:36.250430,20
 00:05:37.255540,20
 00:05:38.243520,20
 00:05:39.298700,20
 00:05:40.244430,20
 00:05:41.243400,20
 00:05:42.248330,20
 00:05:43.230980,20
 00:05:44.252380,20
 00:05:45.259450,20
 00:05:46.266780,20
 00:05:47.286620,20
 00:05:48.206880,20
 00:05:49.226010,20
 00:05:50.240930,20
 00:05:51.223640,20
 00:05:52.208200,20
 00:05:53.202520,20
 00:05:54.261060,20
 00:05:55.195400,20
 00:05:56.233480,20
 00:05:57.253360,20
 00:05:58.238750,20
 00:05:59.239950,20
 00:06:00.235460,20
 00:06:01.172190,20
 00:06:02.175030,20
 00:06:03.177750,20
 00:06:04.195240,20
 00:06:05.207330,20
 00:06:06.184860,20
 00:06:07.179770,20
 00:06:08.205500,20
 00:06:09.204300,20
 00:06:10.232610,20
 00:06:11.205080,20
 00:06:12.228710,20
 00:06:13.161620,20
 00:06:14.215940,20
 00:06:15.201750,20
 00:06:16.192950,20
 00:06:17.192250,20
 00:06:18.196380,20
 00:06:19.193010,20
 00:06:20.193120,20
 00:06:21.180350,20
 00:06:22.193420,20
 00:06:23.183700,20
 00:06:24.182770,20
 00:06:25.239970,20
 00:06:26.185260,20
 00:06:27.235340,20
 00:06:28.181540,20
 00:06:29.201450,20
 00:06:30.214810,20
 00:06:31.216640,20
 00:06:32.203360,20
 00:06:33.215680,20
 00:06:34.200010,20
 00:06:35.189680,20
 00:06:36.204360,20
 00:06:37.203950,20
 00:06:38.211590,20
 00:06:39.199380,20
 00:06:40.194900,20
 00:06:41.193750,20
 00:06:42.196140,20
 00:06:43.194950,20
 00:06:44.196660,20
 00:06:45.178660,20
 00:06:46.231470,20
 00:06:47.214870,20
 00:06:48.174700,20
 00:06:49.176520,20
 00:06:50.232370,20
 00:06:51.166060,20
 00:06:52.156590,20
 00:06:53.153770,20
 00:06:54.148380,20
 00:06:55.209270,20
 00:06:56.158130,20
 00:06:57.179900,20
 00:06:58.188940,20
 00:06:59.197130,20
 00:07:00.181250,20
 00:07:01.169250,20
 00:07:02.185720,20
 00:07:03.184300,20
 00:07:04.180900,20
 00:07:05.183970,20
 00:07:06.175520,20
 00:07:07.191390,20
 00:07:08.211220,20
 00:07:09.145800,20
 00:07:10.137660,20
 00:07:11.130180,20
 00:07:12.196100,20
 00:07:13.207710,20
 00:07:14.136720,20
 00:07:15.135040,20
 00:07:16.151260,20
 00:07:17.150150,20
 00:07:18.159250,20
 00:07:19.163970,20
 00:07:20.153140,20
 00:07:21.132600,20
 00:07:22.136760,20
 00:07:23.124510,20
 00:07:24.190630,20
 00:07:25.193770,20
 00:07:26.188140,20
 00:07:27.182080,20
 00:07:28.162650,20
 00:07:29.183490,20
 00:07:30.176910,20
 00:07:31.201400,20
 00:07:32.198960,20
 00:07:33.203690,20
 00:07:34.205200,20
 00:07:35.197200,20
 00:07:36.219130,20
 00:07:37.220060,20
 00:07:38.233150,20
 00:07:39.217210,20
 00:07:40.213220,20
 00:07:41.206250,20
 00:07:42.219260,20
 00:07:43.220180,20
 00:07:44.172420,20
 00:07:45.197080,20
 00:07:46.178070,20
 00:07:47.230050,20
 00:07:48.161420,20
 00:07:49.174600,20
 00:07:50.222340,20
 00:07:51.223370,20
 00:07:52.168530,20
 00:07:53.178160,20
 00:07:54.169910,20
 00:07:55.155550,20
 00:07:56.190420,20
 00:07:57.172030,20
 00:07:58.196570,20
 00:07:59.154420,20
 00:08:00.155390,20
 00:08:01.158400,20
 00:08:02.166460,20
 00:08:03.178230,20
 00:08:04.196620,20
 00:08:05.211590,20
 00:08:06.150700,20
 00:08:07.143030,20
 00:08:08.150000,20
 00:08:09.158130,20
 00:08:10.176420,20
 00:08:11.127030,20
 00:08:12.146020,20
 00:08:13.146070,20
 00:08:14.141520,20
 00:08:15.162430,20
 00:08:16.140550,20
 00:08:17.122410,20
 00:08:18.124580,20
 00:08:19.123240,20
 00:08:20.101910,20
 00:08:21.101370,20
 00:08:22.106030,20
 00:08:23.122790,20
 00:08:24.111450,20
 00:08:25.098350,20
 00:08:26.116420,20
 00:08:27.114510,20
 00:08:28.118520,20
 00:08:29.107410,20
 00:08:30.092750,20
 00:08:31.103720,20
 00:08:32.119970,20
 00:08:33.141950,20
 00:08:34.076720,20
 00:08:35.084600,20
 00:08:36.061080,20
 00:08:37.118280,20
 00:08:38.121460,20
 00:08:39.108540,20
 00:08:40.084490,20
 00:08:41.092430,20
 00:08:42.111430,20
 00:08:43.150740,20
 00:08:44.081950,20
 00:08:45.081910,20
 00:08:46.087040,20
 00:08:47.086250,20
 00:08:48.144290,20
 00:08:49.136420,20
 00:08:50.148490,20
 00:08:51.086440,20
 00:08:52.094250,20
 00:08:53.094840,20
 00:08:54.103860,20
 00:08:55.114040,20
 00:08:56.124420,20
 00:08:57.115340,20
 00:08:58.107650,20
 00:08:59.110550,20
 00:09:00.121680,20
 00:09:01.120970,20
 00:09:02.098050,20
 00:09:03.152450,20
 00:09:04.133100,20
 00:09:05.116380,20
 00:09:06.109670,20
 00:09:07.149510,20
 00:09:08.142010,20
 00:09:09.132820,20
 00:09:10.147900,20
 00:09:11.156070,20
 00:09:12.158300,20
 00:09:13.080390,20
 00:09:14.115450,20
 00:09:15.070610,20
 00:09:16.083690,20
 00:09:17.119450,20
 00:09:18.101040,20
 00:09:19.106070,20
 00:09:20.083720,20
 00:09:21.057810,20
 00:09:22.104670,20
 00:09:23.129270,20
 00:09:24.114290,20
 00:09:25.103070,20
 00:09:26.115310,20
 00:09:27.109470,20
 00:09:28.126570,20
 00:09:29.123420,20
 00:09:30.123350,20
 00:09:31.099690,20
 00:09:32.113700,20
 00:09:33.105060,20
 00:09:34.103390,20
 00:09:35.131450,20
 00:09:36.131610,20
 00:09:37.118340,20
 00:09:38.123770,20
 00:09:39.116910,20
 00:09:40.131530,20
 00:09:41.107970,20
 00:09:42.091690,20
 00:09:43.088860,20
 00:09:44.085690,20
 00:09:45.085540,20
 00:09:46.155320,20
 00:09:47.128340,20
 00:09:48.114970,20
 00:09:49.163940,20
 00:09:50.100660,20
 00:09:51.103240,20
 00:09:52.125550,20
 00:09:53.111220,20
 00:09:54.112330,20
 00:09:55.111330,20
 00:09:56.090230,20
 00:09:57.094690,20
 00:09:58.158090,20
 00:09:59.137670,20
 00:10:00.136390,20
 00:10:01.088390,20
 00:10:02.157690,20
 00:10:03.127860,20
 00:10:04.098040,20
 00:10:05.141680,20
 00:10:06.076080,20
 00:10:07.086600,20
 00:10:08.112900,20
 00:10:09.113420,20
 00:10:10.094650,20
 00:10:11.033540,20
 00:10:12.040950,20
 00:10:13.074870,20
 00:10:14.047510,20
 00:10:15.045600,20
 00:10:16.049800,20
 00:10:17.080810,20
 00:10:18.109580,20
 00:10:19.100620,20
 00:10:20.042350,20
 00:10:21.047370,20
 00:10:22.071630,20
 00:10:23.055680,20
 00:10:24.072740,20
 00:10:25.055090,20
 00:10:26.078670,20
 00:10:27.083880,20
 00:10:28.096090,20
 00:10:29.041860,20
 00:10:30.028100,20
 00:10:31.022890,20
 00:10:32.080880,20
 00:10:33.020310,20
 00:10:34.012260,20
 00:10:35.060960,20
 00:10:36.051740,20
 00:10:36.994510,20
 00:10:38.010030,20
 00:10:39.053240,20
 00:10:40.045780,20
 00:10:41.001530,20
 00:10:42.031830,20
 00:10:43.009140,20
 00:10:44.004080,20
 00:10:45.015110,20
 00:10:46.015360,20
 00:10:46.957200,20
 00:10:48.013130,20
 00:10:48.989480,20
 00:10:49.972480,20
 00:10:50.974320,20
 00:10:51.964470,20
 00:10:52.972010,20
 00:10:53.952860,20
 00:10:54.973330,20
 00:10:55.949190,20
 00:10:56.933450,20
 00:10:57.987740,20
 00:10:58.980180,20
 00:10:59.982130,20
 00:11:01.004380,20
 00:11:01.932590,20
 00:11:02.939950,20
 00:11:03.948440,20
 00:11:04.966890,20
 00:11:05.963960,20
 00:11:06.922000,20
 00:11:07.911530,20
 00:11:08.908840,20
 00:11:09.936370,20
 00:11:10.920920,20
 00:11:11.930880,20
 00:11:12.924210,20
 00:11:13.905900,20
 00:11:14.892670,20
 00:11:15.906160,20
 00:11:16.878710,20
 00:11:17.894350,20
 00:11:18.909330,20
 00:11:19.905190,20
 00:11:20.902760,20
 00:11:21.911300,20
 00:11:22.907940,20
 00:11:23.883830,20
 00:11:24.866480,20
 00:11:25.900700,20
 00:11:26.879210,20
 00:11:27.882740,20
 00:11:28.864930,20
 00:11:29.866480,20
 00:11:30.885940,20
 00:11:31.874860,20
 00:11:32.933560,20
 00:11:33.875500,20
 00:11:34.929400,20
 00:11:35.860770,20
 00:11:36.876330,20
 00:11:37.885050,20
 00:11:38.870400,20
 00:11:39.889600,20
 00:11:40.883830,20
 00:11:41.865710,20
 00:11:42.870670,20
 00:11:43.901260,20
 00:11:44.849880,20
 00:11:45.889130,20
 00:11:46.895110,20
 00:11:47.922780,20
 00:11:48.848750,20
 00:11:49.850830,20
 00:11:50.849160,20
 00:11:51.860980,20
 00:11:52.855710,20
 00:11:53.852370,20
 00:11:54.882360,20
 00:11:55.881960,20
 00:11:56.824010,20
 00:11:57.842300,20
 00:11:58.839020,20
 00:11:59.843090,20
 00:12:00.876860,20
 00:12:01.849900,20
 00:12:02.852880,20
 00:12:03.841540,20
 00:12:04.860280,20
 00:12:05.872320,20
 00:12:06.860780,20
 00:12:07.797060,20
 00:12:08.809890,20
 00:12:09.795720,20
 00:12:10.796360,20
 00:12:11.789340,20
 00:12:12.797990,20
 00:12:13.787060,20
 00:12:14.841840,20
 00:12:15.853250,20
 00:12:16.852100,20
 00:12:17.792200,20
 00:12:18.783740,20
 00:12:19.846400,20
 00:12:20.856260,20
 00:12:21.830470,20
 00:12:22.836180,20
 00:12:23.825160,20
 00:12:24.822500,20
 00:12:25.831440,20
 00:12:26.803280,20
 00:12:27.820570,20
 00:12:28.819420,20
 00:12:29.794010,20
 00:12:30.794240,20
 00:12:31.850500,20
 00:12:32.845240,20
 00:12:33.814960,20
 00:12:34.819490,20
 00:12:35.784800,20
 00:12:36.784120,20
 00:12:37.816660,20
 00:12:38.807810,20
 00:12:39.802190,20
 00:12:40.799950,20
 00:12:41.776750,20
 00:12:42.766680,20
 00:12:43.778220,20
 00:12:44.769780,20
 00:12:45.764530,20
 00:12:46.768570,20
 00:12:47.778330,20
 00:12:48.795470,20
 00:12:49.760070,20
 00:12:50.759070,20
 00:12:51.770130,20
 00:12:52.829120,20
 00:12:53.829120,20
 00:12:54.808910,20
 00:12:55.804330,20
 00:12:56.810500,20
 00:12:57.755550,20
 00:12:58.753720,20
 00:12:59.761700,20
 00:13:00.758710,20
 00:13:01.758620,20
 00:13:02.809270,20
 00:13:03.740530,20
 00:13:04.798500,20
 00:13:05.736580,20
 00:13:06.746810,20
 00:13:07.794570,20
 00:13:08.733840,20
 00:13:09.733640,20
 00:13:10.731250,20
 00:13:11.735730,20
 00:13:12.739210,20
 00:13:13.741670,20
 00:13:14.731980,20
 00:13:15.775450,20
 00:13:16.757700,20
 00:13:17.752200,20
 00:13:18.741740,20
 00:13:19.749400,20
 00:13:20.762050,20
 00:13:21.755420,20
 00:13:22.739260,20
 00:13:23.760420,20
 00:13:24.747590,20
 00:13:25.762050,20
 00:13:26.755850,20
 00:13:27.752550,20
 00:13:28.737790,20
 00:13:29.786660,20
 00:13:30.757480,20
 00:13:31.735730,20
 00:13:32.780810,20
 00:13:33.739800,20
 00:13:34.734310,20
 00:13:35.795730,20
 00:13:36.751670,20
 00:13:37.747830,20
 00:13:38.775650,20
 00:13:39.768860,20
 00:13:40.766630,20
 00:13:41.767020,20
 00:13:42.754420,20
 00:13:43.774700,20
 00:13:44.735870,20
 00:13:45.800830,20
 00:13:46.733070,20
 00:13:47.776760,20
 00:13:48.774030,20
 00:13:49.763080,20
 00:13:50.767950,20
 00:13:51.751130,20
 00:13:52.759100,20
 00:13:53.745370,20
 00:13:54.780160,20
 00:13:55.759790,20
 00:13:56.752960,20
 00:13:57.751020,20
 00:13:58.741930,20
 00:13:59.793300,20
 00:14:00.767380,20
 00:14:01.789390,20
 00:14:02.728380,20
 00:14:03.729440,20
 00:14:04.742500,20
 00:14:05.744350,20
 00:14:06.726960,20
 00:14:07.745980,20
 00:14:08.745830,20
 00:14:09.772230,20
 00:14:10.710710,20
 00:14:11.721320,20
 00:14:12.742630,20
 00:14:13.725840,20
 00:14:14.717940,20
 00:14:15.735830,20
 00:14:16.749020,20
 00:14:17.717150,20
 00:14:18.706930,20
 00:14:19.702720,20
 00:14:20.730010,20
 00:14:21.738230,20
 00:14:22.686190,20
 00:14:23.703990,20
 00:14:24.725390,20
 00:14:25.724500,20
 00:14:26.713560,20
 00:14:27.712210,20
 00:14:28.720250,20
 00:14:29.723490,20
 00:14:30.697590,20
 00:14:31.696350,20
 00:14:32.689710,20
 00:14:33.750860,20
 00:14:34.750000,20
 00:14:35.687440,20
 00:14:36.733970,20
 00:14:37.718880,20
 00:14:38.727990,20
 00:14:39.716120,20
 00:14:40.703690,20
 00:14:41.689430,20
 00:14:42.720990,20
 00:14:43.716090,20
 00:14:44.692440,20
 00:14:45.689500,20
 00:14:46.741470,20
 00:14:47.689350,20
 00:14:48.698300,20
 00:14:49.700320,20
 00:14:50.697590,20
 00:14:51.709460,20
 00:14:52.715570,20
 00:14:53.717640,20
 00:14:54.730770,20
 00:14:55.712720,20
 00:14:56.717660,20
 00:14:57.722160,20
 00:14:58.661120,20
 00:14:59.652650,20
 00:15:00.651580,20
 00:15:01.661960,20
 00:15:02.724230,20
 00:15:03.680800,20
 00:15:04.676040,20
 00:15:05.685890,20
 00:15:06.661810,20
 00:15:07.694020,20
 00:15:08.713960,20
 00:15:09.721020,20
 00:15:10.724050,20
 00:15:11.739990,20
 00:15:12.675060,20
 00:15:13.730570,20
 00:15:14.706530,20
 00:15:15.707300,20
 00:15:16.683100,20
 00:15:17.680830,20
 00:15:18.731750,20
 00:15:19.723580,20
 00:15:20.676020,20
 00:15:21.667280,20
 00:15:22.668370,20
 00:15:23.666740,20
 00:15:24.697140,20
 00:15:25.688000,20
 00:15:26.683600,20
 00:15:27.636590,20
 00:15:28.690760,20
 00:15:29.686070,20
 00:15:30.679170,20
 00:15:31.687120,20
 00:15:32.697770,20
 00:15:33.666860,20
 00:15:34.718970,20
 00:15:35.674180,20
 00:15:36.683060,20
 00:15:37.670450,20
 00:15:38.666020,20
 00:15:39.683440,20
 00:15:40.684960,20
 00:15:41.696840,20
 00:15:42.700920,20
 00:15:43.716780,20
 00:15:44.699640,20
 00:15:45.674960,20
 00:15:46.685240,20
 00:15:47.694380,20
 00:15:48.672810,20
 00:15:49.665740,20
 00:15:50.672340,20
 00:15:51.695060,20
 00:15:52.666800,20
 00:15:53.689350,20
 00:15:54.683570,20
 00:15:55.629460,20
 00:15:56.627350,20
 00:15:57.638090,20
 00:15:58.651040,20
 00:15:59.666650,20
 00:16:00.691150,20
 00:16:01.686950,20
 00:16:02.670710,20
 00:16:03.666470,20
 00:16:04.609440,20
 00:16:05.668810,20
 00:16:06.655020,20
 00:16:07.622270,20
 00:16:08.630400,20
 00:16:09.684200,20
 00:16:10.654200,20
 00:16:11.654110,20
 00:16:12.623500,20
 00:16:13.643300,20
 00:16:14.666580,20
 00:16:15.646790,20
 00:16:16.656660,20
 00:16:17.667710,20
 00:16:18.645840,20
 00:16:19.629600,20
 00:16:20.643170,20
 00:16:21.649310,20
 00:16:22.635460,20
 00:16:23.658940,20
 00:16:24.650030,20
 00:16:25.662920,20
 00:16:26.658830,20
 00:16:27.699230,20
 00:16:28.707870,20
 00:16:29.647330,20
 00:16:30.646600,20
 00:16:31.693290,20
 00:16:32.661440,20
 00:16:33.653960,20
 00:16:34.704280,20
 00:16:35.685260,20
 00:16:36.656240,20
 00:16:37.654800,20
 00:16:38.675170,20
 00:16:39.673560,20
 00:16:40.669150,20
 00:16:41.682420,20
 00:16:42.687360,20
 00:16:43.704110,20
 00:16:44.699530,20
 00:16:45.719020,20
 00:16:46.725900,20
 00:16:47.669670,20
 00:16:48.671600,20
 00:16:49.696720,20
 00:16:50.692700,20
 00:16:51.703010,20
 00:16:52.694040,20
 00:16:53.697900,20
 00:16:54.705780,20
 00:16:55.626440,20
 00:16:56.682790,20
 00:16:57.685400,20
 00:16:58.612860,20
 00:16:59.623480,20
 00:17:00.616150,20
 00:17:01.621620,20
 00:17:02.648910,20
 00:17:03.644140,20
 00:17:04.610660,20
 00:17:05.679230,20
 00:17:06.607000,20
 00:17:07.597830,20
 00:17:08.600750,20
 00:17:09.603760,20
 00:17:10.594660,20
 00:17:11.588340,20
 00:17:12.592640,20
 00:17:13.618300,20
 00:17:14.632860,20
 00:17:15.634060,20
 00:17:16.620040,20
 00:17:17.589860,20
 00:17:18.653520,20
 00:17:19.650960,20
 00:17:20.572190,20
 00:17:21.568270,20
 00:17:22.570750,20
 00:17:23.589240,20
 00:17:24.587400,20
 00:17:25.588320,20
 00:17:26.588890,20
 00:17:27.598170,20
 00:17:28.594230,20
 00:17:29.585090,20
 00:17:30.596950,20
 00:17:31.544030,20
 00:17:32.561020,20
 00:17:33.552440,20
 00:17:34.556010,20
 00:17:35.566510,20
 00:17:36.570150,20
 00:17:37.568030,20
 00:17:38.572370,20
 00:17:39.593970,20
 00:17:40.605850,20
 00:17:41.528950,20
 00:17:42.524420,20
 00:17:43.518600,20
 00:17:44.573050,20
 00:17:45.515490,20
 00:17:46.561950,20
 00:17:47.568740,20
 00:17:48.548650,20
 00:17:49.543330,20
 00:17:50.522800,20
 00:17:51.536640,20
 00:17:52.545620,20
 00:17:53.479910,20
 00:17:54.545640,20
 00:17:55.498970,20
 00:17:56.493640,20
 00:17:57.558710,20
 00:17:58.538640,20
 00:17:59.503910,20
 00:18:00.510770,20
 00:18:01.526060,20
 00:18:02.536110,20
 00:18:03.538560,20
 00:18:04.514010,20
 00:18:05.533560,20
 00:18:06.513950,20
 00:18:07.517910,20
 00:18:08.465100,20
 00:18:09.527230,20
 00:18:10.523500,20
 00:18:11.462300,20
 00:18:12.517090,20
 00:18:13.493600,20
 00:18:14.495700,20
 00:18:15.508210,20
 00:18:16.477990,20
 00:18:17.478500,20
 00:18:18.472440,20
 00:18:19.480030,20
 00:18:20.483890,20
 00:18:21.476560,20
 00:18:22.435550,20
 00:18:23.458260,20
 00:18:24.497580,20
 00:18:25.428530,20
 00:18:26.417530,20
 00:18:27.435690,20
 00:18:28.420910,20
 00:18:29.477840,20
 00:18:30.463600,20
 00:18:31.467560,20
 00:18:32.387250,20
 00:18:33.388610,20
 00:18:34.403500,20
 00:18:35.404500,20
 00:18:36.420480,20
 00:18:37.414490,20
 00:18:38.413200,20
 00:18:39.421320,20
 00:18:40.405400,20
 00:18:41.351570,20
 00:18:42.355730,20
 00:18:43.402830,20
 00:18:44.418600,20
 00:18:45.365770,20
 00:18:46.418700,20
 00:18:47.361660,20
 00:18:48.386940,20
 00:18:49.392760,20
 00:18:50.383910,20
 00:18:51.369580,20
 00:18:52.378550,20
 00:18:53.386830,20
 00:18:54.362540,20
 00:18:55.369570,20
 00:18:56.358950,20
 00:18:57.392870,20
 00:18:58.361200,20
 00:18:59.374520,20
 00:19:00.365710,20
 00:19:01.357750,20
 00:19:02.355040,20
 00:19:03.415880,20
 00:19:04.409710,20
 00:19:05.344780,20
 00:19:06.397380,20
 00:19:07.376700,20
 00:19:08.417700,20
 00:19:09.412450,20
 00:19:10.399830,20
 00:19:11.382480,20
 00:19:12.368940,20
 00:19:13.433370,20
 00:19:14.410980,20
 00:19:15.413000,20
 00:19:16.377500,20
 00:19:17.364150,20
 00:19:18.370100,20
 00:19:19.419440,20
 00:19:20.354290,20
 00:19:21.365990,20
 00:19:22.376110,20
 00:19:23.392680,20
 00:19:24.366940,20
 00:19:25.356960,20
 00:19:26.341010,20
 00:19:27.386500,20
 00:19:28.332120,20
 00:19:29.393180,20
 00:19:30.316120,20
 00:19:31.313200,20
 00:19:32.319150,20
 00:19:33.335520,20
 00:19:34.307260,20
 00:19:35.356830,20
 00:19:36.332070,20
 00:19:37.333100,20
 00:19:38.334330,20
 00:19:39.335030,20
 00:19:40.321460,20
 00:19:41.319810,20
 00:19:42.331490,20
 00:19:43.331600,20
 00:19:44.345880,20
 00:19:45.358650,20
 00:19:46.292490,20
 00:19:47.303620,20
 00:19:48.304760,20
 00:19:49.336440,20
 00:19:50.324510,20
 00:19:51.319570,20
 00:19:52.310020,20
 00:19:53.307470,20
 00:19:54.284570,20
 00:19:55.296480,20
 00:19:56.311540,20
 00:19:57.321560,20
 00:19:58.315640,20
 00:19:59.314670,20
 00:20:00.285890,20
 00:20:01.285850,20
 00:20:02.291050,20
 00:20:03.255660,20
 00:20:04.280720,20
 00:20:05.280510,20
 00:20:06.288810,20
 00:20:07.287770,20
 00:20:08.323840,20
 00:20:09.268260,20
 00:20:10.283150,20
 00:20:11.285960,20
 00:20:12.253300,20
 00:20:13.249330,20
 00:20:14.258230,20
 00:20:15.285350,20
 00:20:16.266230,20
 00:20:17.237900,20
 00:20:18.240040,20
 00:20:19.225150,20
 00:20:20.281130,20
 00:20:21.221310,20
 00:20:22.276380,20
 00:20:23.214200,20
 00:20:24.232260,20
 00:20:25.228330,20
 00:20:26.230220,20
 00:20:27.234480,20
 00:20:28.223440,20
 00:20:29.234980,20
 00:20:30.242420,20
 00:20:31.255380,20
 00:20:32.257540,20
 00:20:33.253420,20
 00:20:34.242500,20
 00:20:35.208800,20
 00:20:36.210730,20
 00:20:37.206770,20
 00:20:38.209900,20
 00:20:39.218910,20
 00:20:40.226090,20
 00:20:41.232060,20
 00:20:42.235920,20
 00:20:43.242170,20
 00:20:44.227070,20
 00:20:45.232810,20
 00:20:46.239820,20
 00:20:47.226040,20
 00:20:48.235400,20
 00:20:49.218310,20
 00:20:50.214050,20
 00:20:51.203040,20
 00:20:52.248990,20
 00:20:53.222830,20
 00:20:54.216490,20
 00:20:55.207400,20
 00:20:56.247270,20
 00:20:57.233630,20
 00:20:58.217360,20
 00:20:59.228240,20
 00:21:00.232170,20
 00:21:01.209450,20
 00:21:02.220860,20
 00:21:03.195490,20
 00:21:04.248400,20
