time,value
 00:07:02.579750,1431
 00:07:03.557610,1431
 00:07:04.514880,1431
 00:07:05.535680,1431
 00:07:06.538070,1431
 00:07:07.485790,1431
 00:07:08.491730,1431
 00:07:09.491090,1431
 00:07:10.494010,1431
 00:07:11.493890,1431
 00:07:12.483740,1431
 00:07:13.531590,1431
 00:07:14.461090,1431
 00:07:15.465060,1430
 00:07:16.464850,1430
 00:07:17.464460,1431
 00:07:18.468430,1431
 00:07:19.424130,1431
 00:07:20.472870,1431
 00:07:21.438040,1431
 00:07:22.441080,1431
 00:07:23.481230,1431
 00:07:24.454480,1432
 00:07:25.442880,1431
 00:07:26.451810,1432
 00:07:27.442660,1431
 00:07:28.453390,1432
 00:07:29.455650,1431
 00:07:30.443140,1431
 00:07:31.492680,1432
 00:07:32.432750,1432
 00:07:33.480570,1431
 00:07:34.480820,1431
 00:07:35.489910,1431
 00:07:36.483550,1432
 00:07:37.481620,1431
 00:07:38.471100,1431
 00:07:39.478190,1431
 00:07:40.459850,1432
 00:07:41.488410,1431
 00:07:42.502160,1431
 00:07:43.434900,1432
 00:07:44.424490,1431
 00:07:45.420870,1431
 00:07:46.486250,1430
 00:07:47.416110,1430
 00:07:48.421930,1430
 00:07:49.420790,1430
 00:07:50.403770,1430
 00:07:51.431120,1430
 00:07:52.441590,1431
 00:07:53.435600,1431
 00:07:54.429320,1431
 00:07:55.397050,1431
 00:07:56.395730,1431
 00:07:57.409980,1431
 00:07:58.421940,1430
 00:07:59.405720,1430
 00:08:00.408960,1430
 00:08:01.411160,1431
 00:08:02.378050,1430
 00:08:03.379930,1430
 00:08:04.403340,1430
 00:08:05.396690,1430
 00:08:06.402560,1430
 00:08:07.391030,1430
 00:08:08.420200,1430
 00:08:09.430520,1431
 00:08:10.431910,1431
 00:08:11.414520,1431
 00:08:12.422560,1431
 00:08:13.440410,1431
 00:08:14.401390,1431
 00:08:15.418570,1431
 00:08:16.414000,1431
 00:08:17.404060,1432
 00:08:18.403630,1431
 00:08:19.410270,1431
 00:08:20.430410,1431
 00:08:21.416240,1432
 00:08:22.417600,1432
 00:08:23.381470,1431
 00:08:24.391110,1431
 00:08:25.387520,1430
 00:08:26.382730,1430
 00:08:27.424150,1430
 00:08:28.369110,1430
 00:08:29.362050,1431
 00:08:30.361700,1430
 00:08:31.362780,1430
 00:08:32.372040,1430
 00:08:33.369710,1430
 00:08:34.343250,1430
 00:08:35.395650,1430
 00:08:36.370210,1430
 00:08:37.355750,1431
 00:08:38.365540,1431
 00:08:39.356590,1431
 00:08:40.364840,1431
 00:08:41.394690,1431
 00:08:42.403660,1431
 00:08:43.432110,1431
 00:08:44.358910,1431
 00:08:45.367170,1431
 00:08:46.373150,1431
 00:08:47.380700,1431
 00:08:48.336370,1431
 00:08:49.332490,1430
 00:08:50.327110,1431
 00:08:51.372010,1431
 00:08:52.385080,1430
 00:08:53.320460,1431
 00:08:54.363890,1430
 00:08:55.389570,1430
 00:08:56.322110,1430
 00:08:57.336570,1430
 00:08:58.341910,1430
 00:08:59.348340,1431
 00:09:00.337540,1431
 00:09:01.319310,1431
 00:09:02.377060,1432
 00:09:03.375910,1431
 00:09:04.333180,1431
 00:09:05.350780,1431
 00:09:06.332260,1431
 00:09:07.330710,1431
 00:09:08.363200,1431
 00:09:09.321200,1431
 00:09:10.324230,1431
 00:09:11.296000,1431
 00:09:12.340430,1431
 00:09:13.281580,1431
 00:09:14.288010,1430
 00:09:15.297480,1430
 00:09:16.299190,1430
 00:09:17.292980,1431
 00:09:18.350600,1431
 00:09:19.285680,1431
 00:09:20.293750,1430
 00:09:21.269600,1430
 00:09:22.278450,1431
 00:09:23.277960,1431
 00:09:24.279130,1430
 00:09:25.329970,1431
 00:09:26.335440,1431
 00:09:27.323650,1431
 00:09:28.270350,1430
 00:09:29.307390,1430
 00:09:30.320730,1430
 00:09:31.264910,1430
 00:09:32.292710,1429
 00:09:33.301660,1429
 00:09:34.295930,1430
 00:09:35.296950,1430
 00:09:36.267520,1430
 00:09:37.271130,1430
 00:09:38.255870,1430
 00:09:39.297230,1431
 00:09:40.303610,1431
 00:09:41.236150,1430
 00:09:42.238720,1431
 00:09:43.235140,1430
 00:09:44.218930,1431
 00:09:45.272050,1431
 00:09:46.212710,1431
 00:09:47.219440,1431
 00:09:48.232370,1431
 00:09:49.225230,1431
 00:09:50.242250,1431
 00:09:51.171800,1431
 00:09:52.228000,1431
 00:09:53.235580,1431
 00:09:54.171050,1431
 00:09:55.171630,1430
 00:09:56.200910,1430
 00:09:57.186410,1430
 00:09:58.202840,1430
 00:09:59.165620,1430
 00:10:00.179750,1430
 00:10:01.168790,1430
 00:10:02.212980,1430
 00:10:03.200710,1430
 00:10:04.204160,1430
 00:10:05.179720,1430
 00:10:06.162120,1431
 00:10:07.168720,1430
 00:10:08.186390,1431
 00:10:09.199010,1430
 00:10:10.151510,1430
 00:10:11.167020,1430
 00:10:12.148640,1430
 00:10:13.148630,1430
 00:10:14.200110,1430
 00:10:15.131670,1430
 00:10:16.146120,1430
 00:10:17.131520,1430
 00:10:18.128230,1431
 00:10:19.130990,1430
 00:10:20.109940,1430
 00:10:21.103050,1430
 00:10:22.098160,1431
 00:10:23.089270,1431
 00:10:24.078410,1431
 00:10:25.089480,1431
 00:10:26.072930,1431
 00:10:27.121320,1431
 00:10:28.118640,1431
 00:10:29.089890,1431
 00:10:30.098720,1431
 00:10:31.140910,1431
 00:10:32.120250,1431
 00:10:33.127490,1431
 00:10:34.113300,1432
 00:10:35.093900,1431
 00:10:36.157230,1431
 00:10:37.135910,1431
 00:10:38.118260,1431
 00:10:39.105340,1431
 00:10:40.113010,1430
 00:10:41.122880,1430
 00:10:42.125360,1430
 00:10:43.116170,1430
 00:10:44.144240,1431
 00:10:45.152180,1430
 00:10:46.189080,1430
 00:10:47.154760,1430
 00:10:48.165300,1430
 00:10:49.188490,1431
 00:10:50.195190,1431
 00:10:51.219500,1431
 00:10:52.229710,1431
 00:10:53.229550,1431
 00:10:54.169340,1431
 00:10:55.238460,1431
 00:10:56.166830,1431
 00:10:57.210290,1431
 00:10:58.218160,1431
 00:10:59.235880,1431
 00:11:00.230100,1430
 00:11:01.230720,1430
 00:11:02.204880,1430
 00:11:03.231320,1430
 00:11:04.257000,1430
 00:11:05.193350,1430
 00:11:06.188550,1431
 00:11:07.246250,1431
 00:11:08.208430,1432
 00:11:09.190780,1432
 00:11:10.207670,1432
 00:11:11.203920,1432
 00:11:12.211770,1433
 00:11:13.213050,1433
 00:11:14.226090,1432
 00:11:15.232870,1432
 00:11:16.229800,1431
 00:11:17.226080,1431
 00:11:18.215010,1431
 00:11:19.236470,1431
 00:11:20.237090,1431
 00:11:21.240820,1431
 00:11:22.197630,1431
 00:11:23.199060,1431
 00:11:24.198800,1430
 00:11:25.189250,1431
 00:11:26.180000,1431
 00:11:27.200690,1431
 00:11:28.196470,1431
 00:11:29.204370,1431
 00:11:30.185230,1431
 00:11:31.176460,1431
 00:11:32.185420,1432
 00:11:33.210440,1431
 00:11:34.215580,1431
 00:11:35.226640,1432
 00:11:36.209810,1432
 00:11:37.191750,1431
 00:11:38.204920,1431
 00:11:39.214110,1432
 00:11:40.188300,1431
 00:11:41.174520,1431
 00:11:42.172150,1432
 00:11:43.173820,1432
 00:11:44.174990,1431
 00:11:45.184510,1431
 00:11:46.199030,1431
 00:11:47.188030,1431
 00:11:48.167010,1431
 00:11:49.171850,1431
 00:11:50.162500,1432
 00:11:51.159090,1432
 00:11:52.155600,1432
 00:11:53.173300,1432
 00:11:54.162660,1432
 00:11:55.179090,1432
 00:11:56.193600,1432
 00:11:57.204440,1432
 00:11:58.202200,1433
 00:11:59.205430,1432
 00:12:00.143460,1432
 00:12:01.192240,1432
 00:12:02.171710,1432
 00:12:03.162670,1432
 00:12:04.195590,1432
 00:12:05.173870,1432
 00:12:06.175250,1432
 00:12:07.159540,1432
 00:12:08.116130,1432
 00:12:09.126450,1432
 00:12:10.183670,1432
 00:12:11.190520,1432
 00:12:12.123410,1432
 00:12:13.173000,1432
 00:12:14.172870,1432
 00:12:15.164620,1432
 00:12:16.167100,1432
 00:12:17.157050,1432
 00:12:18.170140,1432
 00:12:19.157980,1432
 00:12:20.136580,1432
 00:12:21.195180,1432
 00:12:22.118820,1432
 00:12:23.183950,1432
 00:12:24.170600,1432
 00:12:25.123780,1432
 00:12:26.123450,1432
 00:12:27.127880,1431
 00:12:28.144610,1431
 00:12:29.140220,1431
 00:12:30.128090,1431
 00:12:31.139340,1432
 00:12:32.115620,1431
 00:12:33.124890,1431
 00:12:34.108680,1431
 00:12:35.177170,1430
 00:12:36.166030,1430
 00:12:37.140500,1431
 00:12:38.166380,1430
 00:12:39.158060,1430
 00:12:40.109000,1431
 00:12:41.123750,1431
 00:12:42.112740,1431
 00:12:43.108300,1432
 00:12:44.121450,1431
 00:12:45.166220,1432
 00:12:46.131610,1432
 00:12:47.146750,1431
 00:12:48.140700,1431
 00:12:49.130610,1431
 00:12:50.138420,1431
 00:12:51.136010,1431
 00:12:52.140800,1431
 00:12:53.130440,1431
 00:12:54.122420,1431
 00:12:55.173400,1431
 00:12:56.143290,1431
 00:12:57.157430,1432
 00:12:58.155060,1432
 00:12:59.137390,1432
 00:13:00.123650,1431
 00:13:01.144330,1432
 00:13:02.130320,1431
 00:13:03.149130,1431
 00:13:04.148220,1431
 00:13:05.167410,1432
 00:13:06.103060,1432
 00:13:07.109070,1432
 00:13:08.148840,1432
 00:13:09.123040,1432
 00:13:10.126660,1431
 00:13:11.128710,1431
 00:13:12.131810,1431
 00:13:13.126490,1431
 00:13:14.133120,1431
 00:13:15.127100,1431
 00:13:16.128890,1431
 00:13:17.178520,1431
 00:13:18.150160,1431
 00:13:19.144760,1431
 00:13:20.158840,1431
 00:13:21.160100,1431
 00:13:22.089050,1431
 00:13:23.108080,1430
 00:13:24.100070,1430
 00:13:25.145670,1430
 00:13:26.119400,1430
 00:13:27.097950,1430
 00:13:28.111800,1431
 00:13:29.106250,1430
 00:13:30.084550,1430
 00:13:31.080480,1431
 00:13:32.090490,1431
 00:13:33.114640,1431
 00:13:34.103040,1431
 00:13:35.103250,1431
 00:13:36.081140,1431
 00:13:37.129440,1431
 00:13:38.129680,1431
 00:13:39.102530,1431
 00:13:40.104840,1431
 00:13:41.108880,1431
 00:13:42.110200,1431
 00:13:43.101320,1431
 00:13:44.119080,1431
 00:13:45.120150,1431
 00:13:46.124190,1431
 00:13:47.118860,1432
 00:13:48.106820,1432
 00:13:49.123840,1432
 00:13:50.144940,1432
 00:13:51.065370,1432
 00:13:52.130260,1432
 00:13:53.058730,1432
 00:13:54.057780,1431
 00:13:55.073410,1432
 00:13:56.057150,1432
 00:13:57.054220,1431
 00:13:58.048640,1431
 00:13:59.068500,1432
 00:14:00.080680,1431
 00:14:01.112070,1431
 00:14:02.080370,1431
 00:14:03.058790,1431
 00:14:04.068750,1431
 00:14:05.062080,1431
 00:14:06.080360,1432
 00:14:07.067210,1431
 00:14:08.088360,1432
 00:14:09.082660,1432
 00:14:10.054930,1432
 00:14:11.056260,1432
 00:14:12.053510,1432
 00:14:13.043020,1432
 00:14:14.046300,1432
 00:14:15.049800,1432
 00:14:16.027770,1432
 00:14:17.043740,1432
 00:14:18.032660,1432
 00:14:19.044530,1432
 00:14:20.046990,1431
 00:14:21.093960,1432
 00:14:22.100100,1432
 00:14:23.027370,1431
 00:14:24.026520,1431
 00:14:25.034610,1431
 00:14:26.029750,1431
 00:14:27.051750,1432
 00:14:28.026300,1431
 00:14:29.066720,1432
 00:14:30.064150,1432
 00:14:31.073850,1431
 00:14:32.074590,1432
 00:14:33.020420,1431
 00:14:34.019220,1431
 00:14:35.045350,1431
 00:14:36.050670,1432
 00:14:37.054100,1431
 00:14:38.042160,1431
 00:14:39.037830,1432
 00:14:40.050590,1432
 00:14:41.010520,1432
 00:14:42.019350,1432
 00:14:43.020110,1432
 00:14:43.995830,1433
 00:14:44.994290,1433
 00:14:46.027220,1432
 00:14:47.027300,1433
 00:14:48.010380,1432
 00:14:49.015210,1432
 00:14:50.028440,1432
 00:14:50.968690,1432
 00:14:51.976580,1432
 00:14:52.968390,1432
 00:14:53.988800,1432
 00:14:54.978930,1432
 00:14:55.957840,1432
 00:14:56.981290,1432
 00:14:58.001600,1432
 00:14:58.936420,1432
 00:14:59.939440,1432
 00:15:00.992320,1432
 00:15:01.931100,1432
 00:15:02.967790,1432
 00:15:03.979190,1432
 00:15:04.944210,1432
 00:15:05.944890,1432
 00:15:06.953180,1432
 00:15:07.950750,1431
 00:15:08.940300,1432
 00:15:09.948180,1432
 00:15:10.967450,1432
 00:15:11.943490,1432
 00:15:12.932660,1432
 00:15:13.941670,1432
 00:15:14.988320,1432
 00:15:15.945490,1432
 00:15:16.948330,1432
 00:15:17.966060,1433
 00:15:18.973890,1432
 00:15:19.946890,1433
 00:15:20.955200,1432
 00:15:21.959800,1433
 00:15:22.961030,1432
 00:15:23.919100,1432
 00:15:24.942900,1431
 00:15:25.907660,1431
 00:15:26.961410,1432
 00:15:27.963030,1432
 00:15:28.934650,1432
 00:15:29.953770,1431
 00:15:30.953150,1432
 00:15:31.921770,1432
 00:15:32.951670,1431
 00:15:33.966990,1431
 00:15:34.976280,1432
 00:15:35.940170,1431
 00:15:36.942870,1432
 00:15:37.927410,1432
 00:15:38.925040,1431
 00:15:39.915000,1432
 00:15:40.906310,1432
 00:15:41.911350,1432
 00:15:42.959940,1431
 00:15:43.937710,1431
 00:15:44.937310,1431
 00:15:45.880560,1431
 00:15:46.940620,1431
 00:15:47.933750,1430
 00:15:48.926410,1429
 00:15:49.941850,1430
 00:15:50.916810,1430
 00:15:51.906640,1430
 00:15:52.919490,1431
 00:15:53.917780,1431
 00:15:54.901980,1431
 00:15:55.931690,1431
 00:15:56.934550,1431
 00:15:57.933060,1432
 00:15:58.916790,1432
 00:15:59.925170,1432
 00:16:00.929810,1432
 00:16:01.873280,1433
 00:16:02.872780,1433
 00:16:03.887660,1432
 00:16:04.886620,1432
 00:16:05.896850,1433
 00:16:06.896020,1433
 00:16:07.909530,1432
 00:16:08.919630,1432
 00:16:09.878450,1432
 00:16:10.890620,1432
 00:16:11.899960,1432
 00:16:12.895500,1432
 00:16:13.907200,1432
 00:16:14.878660,1432
 00:16:15.890960,1431
 00:16:16.900080,1432
 00:16:17.900020,1431
 00:16:18.891970,1431
 00:16:19.906980,1431
 00:16:20.955110,1431
 00:16:21.953140,1431
 00:16:22.893700,1431
 00:16:23.884180,1431
 00:16:24.886600,1432
 00:16:25.924690,1432
 00:16:26.905570,1432
 00:16:27.916890,1432
 00:16:28.902040,1432
 00:16:29.888360,1432
 00:16:30.911220,1433
 00:16:31.891470,1432
 00:16:32.899700,1432
 00:16:33.898690,1432
 00:16:34.910950,1432
 00:16:35.906070,1432
 00:16:36.845760,1432
 00:16:37.909600,1431
 00:16:38.853880,1431
 00:16:39.903840,1431
 00:16:40.844460,1431
 00:16:41.902860,1431
 00:16:42.846120,1431
 00:16:43.840000,1431
 00:16:44.832880,1431
 00:16:45.830640,1431
 00:16:46.845900,1431
 00:16:47.850190,1431
 00:16:48.866610,1431
 00:16:49.798420,1432
 00:16:50.846020,1431
 00:16:51.856200,1432
 00:16:52.805630,1432
 00:16:53.803020,1432
 00:16:54.826370,1432
 00:16:55.835530,1432
 00:16:56.823270,1432
 00:16:57.829850,1432
 00:16:58.814600,1432
 00:16:59.819840,1431
 00:17:00.806430,1431
 00:17:01.843250,1432
 00:17:02.824410,1431
 00:17:03.812560,1431
 00:17:04.828590,1432
 00:17:05.830830,1431
 00:17:06.845200,1432
 00:17:07.851330,1432
 00:17:08.825870,1432
 00:17:09.879570,1432
 00:17:10.824840,1432
 00:17:11.865560,1432
 00:17:12.883240,1432
 00:17:13.864430,1432
 00:17:14.858080,1432
 00:17:15.792650,1432
 00:17:16.794740,1432
 00:17:17.853810,1432
 00:17:18.835350,1432
 00:17:19.834000,1432
 00:17:20.834850,1432
 00:17:21.833670,1432
 00:17:22.828800,1432
 00:17:23.836980,1431
 00:17:24.850230,1432
 00:17:25.796140,1432
 00:17:26.850420,1432
 00:17:27.783990,1432
 00:17:28.790670,1432
 00:17:29.803790,1432
 00:17:30.808120,1432
 00:17:31.819300,1432
 00:17:32.846580,1432
 00:17:33.842680,1431
 00:17:34.830590,1431
 00:17:35.824440,1431
 00:17:36.827180,1432
 00:17:37.833440,1431
 00:17:38.893480,1431
 00:17:39.856470,1431
 00:17:40.859560,1432
 00:17:41.864940,1432
 00:17:42.811730,1432
 00:17:43.809630,1432
 00:17:44.876050,1432
 00:17:45.865960,1432
 00:17:46.846530,1432
 00:17:47.846820,1432
 00:17:48.867930,1432
 00:17:49.804820,1432
 00:17:50.823290,1432
 00:17:51.807500,1432
 00:17:52.796860,1432
 00:17:53.824050,1432
 00:17:54.868100,1431
 00:17:55.794430,1432
 00:17:56.793830,1432
 00:17:57.806760,1432
 00:17:58.809830,1432
 00:17:59.791260,1432
 00:18:00.772380,1432
 00:18:01.829260,1432
 00:18:02.821540,1431
 00:18:03.797520,1431
 00:18:04.803360,1431
 00:18:05.771620,1432
 00:18:06.784060,1432
 00:18:07.816940,1432
 00:18:08.819040,1432
 00:18:09.827530,1432
 00:18:10.782790,1432
 00:18:11.786520,1433
 00:18:12.831420,1432
 00:18:13.834290,1432
 00:18:14.846450,1432
 00:18:15.810030,1432
 00:18:16.833050,1432
 00:18:17.840840,1431
 00:18:18.848230,1432
 00:18:19.785620,1431
 00:18:20.825240,1430
 00:18:21.842710,1431
 00:18:22.781650,1430
 00:18:23.836070,1430
 00:18:24.812430,1430
 00:18:25.791530,1430
 00:18:26.783930,1430
 00:18:27.834130,1431
 00:18:28.808570,1431
 00:18:29.815160,1431
 00:18:30.800560,1431
 00:18:31.794540,1432
 00:18:32.790970,1431
 00:18:33.839550,1432
 00:18:34.785950,1432
 00:18:35.783170,1432
 00:18:36.842290,1432
 00:18:37.778650,1432
 00:18:38.823740,1431
 00:18:39.801770,1432
 00:18:40.820430,1431
 00:18:41.815620,1431
 00:18:42.776560,1431
 00:18:43.826230,1431
 00:18:44.801730,1431
 00:18:45.780210,1431
 00:18:46.774630,1431
 00:18:47.837320,1432
 00:18:48.835860,1431
 00:18:49.828040,1432
 00:18:50.819760,1432
 00:18:51.761240,1432
 00:18:52.808190,1432
 00:18:53.781460,1432
 00:18:54.800610,1432
 00:18:55.802930,1432
 00:18:56.797970,1432
 00:18:57.822040,1432
 00:18:58.773600,1432
 00:18:59.771110,1432
 00:19:00.770820,1432
 00:19:01.780250,1432
 00:19:02.773630,1432
 00:19:03.766680,1432
 00:19:04.711640,1432
 00:19:05.754890,1432
 00:19:06.747000,1432
 00:19:07.734040,1432
 00:19:08.744700,1431
 00:19:09.755170,1432
 00:19:10.764440,1432
 00:19:11.767810,1432
 00:19:12.775160,1432
 00:19:13.770520,1432
 00:19:14.759460,1431
 00:19:15.737770,1431
 00:19:16.737190,1432
 00:19:17.794590,1432
 00:19:18.808160,1432
 00:19:19.729570,1432
 00:19:20.735710,1432
 00:19:21.792520,1431
 00:19:22.785440,1431
 00:19:23.790480,1431
 00:19:24.729970,1431
 00:19:25.730710,1431
 00:19:26.736070,1432
 00:19:27.730260,1431
 00:19:28.722380,1431
 00:19:29.773960,1432
 00:19:30.772260,1432
 00:19:31.727240,1432
 00:19:32.765430,1432
 00:19:33.768500,1432
 00:19:34.754390,1432
 00:19:35.753720,1432
