time,value
 00:03:07.488000,2250
 00:03:08.489790,2250
 00:03:09.477710,2250
 00:03:10.455150,2250
 00:03:11.505370,2250
 00:03:12.509300,2250
 00:03:13.497960,2250
 00:03:14.502030,2250
 00:03:15.446660,2250
 00:03:16.443660,2250
 00:03:17.488280,2250
 00:03:18.480920,2250
 00:03:19.449460,2250
 00:03:20.455620,2250
 00:03:21.461120,2250
 00:03:22.492560,2250
 00:03:23.497610,2250
 00:03:24.446620,2250
 00:03:25.469150,2250
 00:03:26.491120,2250
 00:03:27.475780,2250
 00:03:28.494090,2250
 00:03:29.486340,2250
 00:03:30.462780,2250
 00:03:31.440290,2250
 00:03:32.448710,2250
 00:03:33.452950,2250
 00:03:34.498830,2250
 00:03:35.446810,2250
 00:03:36.457750,2250
 00:03:37.461760,2250
 00:03:38.474650,2250
 00:03:39.470230,2250
 00:03:40.450780,2250
 00:03:41.450360,2250
 00:03:42.509500,2250
 00:03:43.466050,2250
 00:03:44.467570,2250
 00:03:45.491180,2250
 00:03:46.500870,2250
 00:03:47.486600,2250
 00:03:48.480550,2250
 00:03:49.487980,2250
 00:03:50.483700,2250
 00:03:51.485940,2250
 00:03:52.480690,2250
 00:03:53.496280,2250
 00:03:54.505830,2250
 00:03:55.513110,2250
 00:03:56.503450,2250
 00:03:57.494640,2250
 00:03:58.489770,2250
 00:03:59.506400,2250
 00:04:00.487370,2250
 00:04:01.498640,2250
 00:04:02.488810,2250
 00:04:03.499230,2250
 00:04:04.480810,2250
 00:04:05.525770,2250
 00:04:06.505850,2250
 00:04:07.499550,2250
 00:04:08.515960,2250
 00:04:09.490130,2250
 00:04:10.494770,2250
 00:04:11.505750,2250
 00:04:12.501540,2250
 00:04:13.506210,2250
 00:04:14.486960,2250
 00:04:15.483840,2250
 00:04:16.492940,2250
 00:04:17.471160,2250
 00:04:18.524770,2250
 00:04:19.486460,2250
 00:04:20.481280,2250
 00:04:21.499800,2250
 00:04:22.503440,2250
 00:04:23.513870,2250
 00:04:24.498760,2250
 00:04:25.484290,2250
 00:04:26.512790,2250
 00:04:27.504690,2250
 00:04:28.507620,2250
 00:04:29.518270,2250
 00:04:30.525960,2250
 00:04:31.471320,2250
 00:04:32.466850,2250
 00:04:33.503160,2250
 00:04:34.493080,2250
 00:04:35.471000,2250
 00:04:36.487400,2250
 00:04:37.486700,2250
 00:04:38.483260,2250
 00:04:39.458460,2250
 00:04:40.521350,2250
 00:04:41.476420,2250
 00:04:42.480630,2250
 00:04:43.478130,2250
 00:04:44.471770,2250
 00:04:45.512970,2250
 00:04:46.496920,2250
 00:04:47.529140,2250
 00:04:48.467960,2250
 00:04:49.506070,2250
 00:04:50.498670,2250
 00:04:51.498950,2250
 00:04:52.528240,2250
 00:04:53.527840,2250
 00:04:54.542850,2250
 00:04:55.523500,2250
 00:04:56.520780,2250
 00:04:57.547000,2250
 00:04:58.541020,2250
 00:04:59.512030,2250
 00:05:00.528610,2250
 00:05:01.520830,2250
 00:05:02.527100,2250
 00:05:03.564310,2250
 00:05:04.511710,2250
 00:05:05.575780,2250
 00:05:06.552170,2250
 00:05:07.551670,2250
 00:05:08.565880,2250
 00:05:09.554940,2250
 00:05:10.492400,2250
 00:05:11.548750,2250
 00:05:12.522260,2250
 00:05:13.512040,2250
 00:05:14.530770,2250
 00:05:15.517040,2250
 00:05:16.466290,2250
 00:05:17.475660,2250
 00:05:18.484890,2250
 00:05:19.509530,2250
 00:05:20.505400,2250
 00:05:21.517580,2250
 00:05:22.516060,2250
 00:05:23.452980,2250
 00:05:24.475450,2250
 00:05:25.466880,2250
 00:05:26.485950,2250
 00:05:27.481740,2250
 00:05:28.448910,2250
 00:05:29.449100,2250
 00:05:30.501990,2250
 00:05:31.495540,2250
 00:05:32.499970,2250
 00:05:33.474150,2250
 00:05:34.513950,2250
 00:05:35.489010,2250
 00:05:36.469060,2250
 00:05:37.465590,2250
 00:05:38.521330,2250
 00:05:39.462830,2250
 00:05:40.496350,2250
 00:05:41.501410,2250
 00:05:42.464550,2250
 00:05:43.468500,2250
 00:05:44.465970,2250
 00:05:45.473930,2250
 00:05:46.505040,2250
 00:05:47.512220,2250
 00:05:48.499610,2250
 00:05:49.472370,2250
 00:05:50.525740,2250
 00:05:51.513960,2250
 00:05:52.519170,2250
 00:05:53.534270,2250
 00:05:54.470790,2250
 00:05:55.494080,2250
 00:05:56.508820,2250
 00:05:57.533080,2250
 00:05:58.532040,2250
 00:05:59.528060,2250
 00:06:00.539090,2250
 00:06:01.557100,2250
 00:06:02.587610,2250
 00:06:03.536150,2250
 00:06:04.549220,2250
 00:06:05.554980,2250
 00:06:06.588790,2250
 00:06:07.596740,2250
 00:06:08.544050,2250
 00:06:09.555770,2250
 00:06:10.607610,2250
 00:06:11.582340,2250
 00:06:12.589720,2250
 00:06:13.568870,2250
 00:06:14.586250,2250
 00:06:15.584670,2250
 00:06:16.579070,2250
 00:06:17.578700,2250
 00:06:18.570810,2250
 00:06:19.621840,2250
 00:06:20.617440,2250
 00:06:21.558650,2250
 00:06:22.571130,2250
 00:06:23.580380,2250
 00:06:24.618400,2250
 00:06:25.604380,2250
 00:06:26.592330,2250
 00:06:27.611340,2250
 00:06:28.581210,2250
 00:06:29.573770,2250
 00:06:30.602210,2250
 00:06:31.620840,2250
 00:06:32.607870,2250
 00:06:33.619530,2250
 00:06:34.570130,2250
 00:06:35.585100,2250
 00:06:36.580030,2250
 00:06:37.606250,2250
 00:06:38.617210,2250
 00:06:39.619640,2250
 00:06:40.624700,2250
 00:06:41.607380,2250
 00:06:42.624530,2250
 00:06:43.610630,2250
 00:06:44.637310,2250
 00:06:45.632470,2250
 00:06:46.606040,2250
 00:06:47.623980,2250
 00:06:48.629230,2250
 00:06:49.653980,2250
 00:06:50.592410,2250
 00:06:51.651400,2250
 00:06:52.628280,2250
 00:06:53.669990,2250
 00:06:54.663510,2250
 00:06:55.611830,2250
 00:06:56.667280,2250
 00:06:57.642410,2250
 00:06:58.617020,2250
 00:06:59.656060,2250
 00:07:00.603120,2250
 00:07:01.607140,2250
 00:07:02.579750,2250
 00:07:03.557610,2250
 00:07:04.514880,2250
 00:07:05.535680,2250
 00:07:06.538070,2250
 00:07:07.485790,2250
 00:07:08.491730,2250
 00:07:09.491090,2250
 00:07:10.494010,2250
 00:07:11.493890,2250
 00:07:12.483740,2250
 00:07:13.531590,2250
 00:07:14.461090,2250
 00:07:15.465060,2250
 00:07:16.464850,2250
 00:07:17.464460,2250
 00:07:18.468430,2250
 00:07:19.424130,2250
 00:07:20.472870,2250
 00:07:21.438040,2250
 00:07:22.441080,2250
 00:07:23.481230,2250
 00:07:24.454480,2250
 00:07:25.442880,2250
 00:07:26.451810,2250
 00:07:27.442660,2250
 00:07:28.453390,2250
 00:07:29.455650,2250
 00:07:30.443140,2250
 00:07:31.492680,2250
 00:07:32.432750,2250
 00:07:33.480570,2250
 00:07:34.480820,2250
 00:07:35.489910,2250
 00:07:36.483550,2250
 00:07:37.481620,2250
 00:07:38.471100,2250
 00:07:39.478190,2250
 00:07:40.459850,2250
 00:07:41.488410,2250
 00:07:42.502160,2250
 00:07:43.434900,2250
 00:07:44.424490,2250
 00:07:45.420870,2250
 00:07:46.486250,2250
 00:07:47.416110,2250
 00:07:48.421930,2250
 00:07:49.420790,2250
 00:07:50.403770,2250
 00:07:51.431120,2250
 00:07:52.441590,2250
 00:07:53.435600,2250
 00:07:54.429320,2250
 00:07:55.397050,2250
 00:07:56.395730,2250
 00:07:57.409980,2250
 00:07:58.421940,2250
 00:07:59.405720,2250
 00:08:00.408960,2250
 00:08:01.411160,2250
 00:08:02.378050,2250
 00:08:03.379930,2250
 00:08:04.403340,2250
 00:08:05.396690,2250
 00:08:06.402560,2250
 00:08:07.391030,2250
 00:08:08.420200,2250
 00:08:09.430520,2250
 00:08:10.431910,2250
 00:08:11.414520,2250
 00:08:12.422560,2250
 00:08:13.440410,2250
 00:08:14.401390,2250
 00:08:15.418570,2250
 00:08:16.414000,2250
 00:08:17.404060,2250
 00:08:18.403630,2250
 00:08:19.410270,2250
 00:08:20.430410,2250
 00:08:21.416240,2250
 00:08:22.417600,2250
 00:08:23.381470,2250
 00:08:24.391110,2250
 00:08:25.387520,2250
 00:08:26.382730,2250
 00:08:27.424150,2250
 00:08:28.369110,2250
 00:08:29.362050,2250
 00:08:30.361700,2250
 00:08:31.362780,2250
 00:08:32.372040,2250
 00:08:33.369710,2250
 00:08:34.343250,2250
 00:08:35.395650,2250
 00:08:36.370210,2250
 00:08:37.355750,2250
 00:08:38.365540,2250
 00:08:39.356590,2250
 00:08:40.364840,2250
 00:08:41.394690,2250
 00:08:42.403660,2250
 00:08:43.432110,2250
 00:08:44.358910,2250
 00:08:45.367170,2250
 00:08:46.373150,2250
 00:08:47.380700,2250
 00:08:48.336370,2250
 00:08:49.332490,2250
 00:08:50.327110,2250
 00:08:51.372010,2250
 00:08:52.385080,2250
 00:08:53.320460,2250
 00:08:54.363890,2250
 00:08:55.389570,2250
 00:08:56.322110,2250
 00:08:57.336570,2250
 00:08:58.341910,2250
 00:08:59.348340,2250
 00:09:00.337540,2250
 00:09:01.319310,2250
 00:09:02.377060,2250
 00:09:03.375910,2250
 00:09:04.333180,2250
 00:09:05.350780,2250
 00:09:06.332260,2250
 00:09:07.330710,2250
 00:09:08.363200,2250
 00:09:09.321200,2250
 00:09:10.324230,2250
 00:09:11.296000,2250
 00:09:12.340430,2250
 00:09:13.281580,2250
 00:09:14.288010,2250
 00:09:15.297480,2250
 00:09:16.299190,2250
 00:09:17.292980,2250
 00:09:18.350600,2250
 00:09:19.285680,2250
 00:09:20.293750,2250
 00:09:21.269600,2250
 00:09:22.278450,2250
 00:09:23.277960,2250
 00:09:24.279130,2250
 00:09:25.329970,2250
 00:09:26.335440,2250
 00:09:27.323650,2250
 00:09:28.270350,2250
 00:09:29.307390,2250
 00:09:30.320730,2250
 00:09:31.264910,2250
 00:09:32.292710,2250
 00:09:33.301660,2250
 00:09:34.295930,2250
 00:09:35.296950,2250
 00:09:36.267520,2250
 00:09:37.271130,2250
 00:09:38.255870,2250
 00:09:39.297230,2250
 00:09:40.303610,2250
 00:09:41.236150,2250
 00:09:42.238720,2250
 00:09:43.235140,2250
 00:09:44.218930,2250
 00:09:45.272050,2250
 00:09:46.212710,2250
 00:09:47.219440,2250
 00:09:48.232370,2250
 00:09:49.225230,2250
 00:09:50.242250,2250
 00:09:51.171800,2250
 00:09:52.228000,2250
 00:09:53.235580,2250
 00:09:54.171050,2250
 00:09:55.171630,2250
 00:09:56.200910,2250
 00:09:57.186410,2250
 00:09:58.202840,2250
 00:09:59.165620,2250
 00:10:00.179750,2250
 00:10:01.168790,2250
 00:10:02.212980,2250
 00:10:03.200710,2250
 00:10:04.204160,2250
 00:10:05.179720,2250
 00:10:06.162120,2250
 00:10:07.168720,2250
 00:10:08.186390,2250
 00:10:09.199010,2250
 00:10:10.151510,2250
 00:10:11.167020,2250
 00:10:12.148640,2250
 00:10:13.148630,2250
 00:10:14.200110,2250
 00:10:15.131670,2250
 00:10:16.146120,2250
 00:10:17.131520,2250
 00:10:18.128230,2250
 00:10:19.130990,2250
 00:10:20.109940,2250
 00:10:21.103050,2250
 00:10:22.098160,2250
 00:10:23.089270,2250
 00:10:24.078410,2250
 00:10:25.089480,2250
 00:10:26.072930,2250
 00:10:27.121320,2250
 00:10:28.118640,2250
 00:10:29.089890,2250
 00:10:30.098720,2250
 00:10:31.140910,2250
 00:10:32.120250,2250
 00:10:33.127490,2250
 00:10:34.113300,2250
 00:10:35.093900,2250
 00:10:36.157230,2250
 00:10:37.135910,2250
 00:10:38.118260,2250
 00:10:39.105340,2250
 00:10:40.113010,2250
 00:10:41.122880,2250
 00:10:42.125360,2250
 00:10:43.116170,2250
 00:10:44.144240,2250
 00:10:45.152180,2250
 00:10:46.189080,2250
 00:10:47.154760,2250
 00:10:48.165300,2250
 00:10:49.188490,2250
 00:10:50.195190,2250
 00:10:51.219500,2250
 00:10:52.229710,2250
 00:10:53.229550,2250
 00:10:54.169340,2250
 00:10:55.238460,2250
 00:10:56.166830,2250
 00:10:57.210290,2250
 00:10:58.218160,2250
 00:10:59.235880,2250
 00:11:00.230100,2250
 00:11:01.230720,2250
 00:11:02.204880,2250
 00:11:03.231320,2250
 00:11:04.257000,2250
 00:11:05.193350,2250
 00:11:06.188550,2250
 00:11:07.246250,2250
 00:11:08.208430,2250
 00:11:09.190780,2250
 00:11:10.207670,2250
 00:11:11.203920,2250
 00:11:12.211770,2250
 00:11:13.213050,2250
 00:11:14.226090,2250
 00:11:15.232870,2250
 00:11:16.229800,2250
 00:11:17.226080,2250
 00:11:18.215010,2250
 00:11:19.236470,2250
 00:11:20.237090,2250
 00:11:21.240820,2250
 00:11:22.197630,2250
 00:11:23.199060,2250
 00:11:24.198800,2250
 00:11:25.189250,2250
 00:11:26.180000,2250
 00:11:27.200690,2250
 00:11:28.196470,2250
 00:11:29.204370,2250
 00:11:30.185230,2250
 00:11:31.176460,2250
 00:11:32.185420,2250
 00:11:33.210440,2250
 00:11:34.215580,2250
 00:11:35.226640,2250
 00:11:36.209810,2250
 00:11:37.191750,2250
 00:11:38.204920,2250
 00:11:39.214110,2250
 00:11:40.188300,2250
 00:11:41.174520,2250
 00:11:42.172150,2250
 00:11:43.173820,2250
 00:11:44.174990,2250
 00:11:45.184510,2250
 00:11:46.199030,2250
 00:11:47.188030,2250
 00:11:48.167010,2250
 00:11:49.171850,2250
 00:11:50.162500,2250
 00:11:51.159090,2250
 00:11:52.155600,2250
 00:11:53.173300,2250
 00:11:54.162660,2250
 00:11:55.179090,2250
 00:11:56.193600,2250
 00:11:57.204440,2250
 00:11:58.202200,2250
 00:11:59.205430,2250
 00:12:00.143460,2250
 00:12:01.192240,2250
 00:12:02.171710,2250
 00:12:03.162670,2250
 00:12:04.195590,2250
 00:12:05.173870,2250
 00:12:06.175250,2250
 00:12:07.159540,2250
 00:12:08.116130,2250
 00:12:09.126450,2250
 00:12:10.183670,2250
 00:12:11.190520,2250
 00:12:12.123410,2250
 00:12:13.173000,2250
 00:12:14.172870,2250
 00:12:15.164620,2250
 00:12:16.167100,2250
 00:12:17.157050,2250
 00:12:18.170140,2250
 00:12:19.157980,2250
 00:12:20.136580,2250
 00:12:21.195180,2250
 00:12:22.118820,2250
 00:12:23.183950,2250
 00:12:24.170600,2250
 00:12:25.123780,2250
 00:12:26.123450,2250
 00:12:27.127880,2250
 00:12:28.144610,2250
 00:12:29.140220,2250
 00:12:30.128090,2250
 00:12:31.139340,2250
 00:12:32.115620,2250
 00:12:33.124890,2250
 00:12:34.108680,2250
 00:12:35.177170,2250
 00:12:36.166030,2250
 00:12:37.140500,2250
 00:12:38.166380,2250
 00:12:39.158060,2250
 00:12:40.109000,2250
 00:12:41.123750,2250
 00:12:42.112740,2250
 00:12:43.108300,2250
 00:12:44.121450,2250
 00:12:45.166220,2250
 00:12:46.131610,2250
 00:12:47.146750,2250
 00:12:48.140700,2250
 00:12:49.130610,2250
 00:12:50.138420,2250
 00:12:51.136010,2250
 00:12:52.140800,2250
 00:12:53.130440,2250
 00:12:54.122420,2250
 00:12:55.173400,2250
 00:12:56.143290,2250
 00:12:57.157430,2250
 00:12:58.155060,2250
 00:12:59.137390,2250
 00:13:00.123650,2250
 00:13:01.144330,2250
 00:13:02.130320,2250
 00:13:03.149130,2250
 00:13:04.148220,2250
 00:13:05.167410,2250
 00:13:06.103060,2250
 00:13:07.109070,2250
 00:13:08.148840,2250
 00:13:09.123040,2250
 00:13:10.126660,2250
 00:13:11.128710,2250
 00:13:12.131810,2250
 00:13:13.126490,2250
 00:13:14.133120,2250
 00:13:15.127100,2250
 00:13:16.128890,2250
 00:13:17.178520,2250
 00:13:18.150160,2250
 00:13:19.144760,2250
 00:13:20.158840,2250
 00:13:21.160100,2250
 00:13:22.089050,2250
 00:13:23.108080,2250
 00:13:24.100070,2250
 00:13:25.145670,2250
 00:13:26.119400,2250
 00:13:27.097950,2250
 00:13:28.111800,2250
 00:13:29.106250,2250
 00:13:30.084550,2250
 00:13:31.080480,2250
 00:13:32.090490,2250
 00:13:33.114640,2250
 00:13:34.103040,2250
 00:13:35.103250,2250
 00:13:36.081140,2250
 00:13:37.129440,2250
 00:13:38.129680,2250
 00:13:39.102530,2250
 00:13:40.104840,2250
 00:13:41.108880,2250
 00:13:42.110200,2250
 00:13:43.101320,2250
 00:13:44.119080,2250
 00:13:45.120150,2250
 00:13:46.124190,2250
 00:13:47.118860,2250
 00:13:48.106820,2250
 00:13:49.123840,2250
 00:13:50.144940,2250
 00:13:51.065370,2250
 00:13:52.130260,2250
 00:13:53.058730,2250
 00:13:54.057780,2250
 00:13:55.073410,2250
 00:13:56.057150,2250
 00:13:57.054220,2250
 00:13:58.048640,2250
 00:13:59.068500,2250
 00:14:00.080680,2250
 00:14:01.112070,2250
 00:14:02.080370,2250
 00:14:03.058790,2250
 00:14:04.068750,2250
 00:14:05.062080,2250
 00:14:06.080360,2250
 00:14:07.067210,2250
 00:14:08.088360,2250
 00:14:09.082660,2250
 00:14:10.054930,2250
 00:14:11.056260,2250
 00:14:12.053510,2250
 00:14:13.043020,2250
 00:14:14.046300,2250
 00:14:15.049800,2250
 00:14:16.027770,2250
 00:14:17.043740,2250
 00:14:18.032660,2250
 00:14:19.044530,2250
 00:14:20.046990,2250
 00:14:21.093960,2250
 00:14:22.100100,2250
 00:14:23.027370,2250
 00:14:24.026520,2250
 00:14:25.034610,2250
 00:14:26.029750,2250
 00:14:27.051750,2250
 00:14:28.026300,2250
 00:14:29.066720,2250
 00:14:30.064150,2250
 00:14:31.073850,2250
 00:14:32.074590,2250
 00:14:33.020420,2250
 00:14:34.019220,2250
 00:14:35.045350,2250
 00:14:36.050670,2250
 00:14:37.054100,2250
 00:14:38.042160,2250
 00:14:39.037830,2250
 00:14:40.050590,2250
 00:14:41.010520,2250
 00:14:42.019350,2250
 00:14:43.020110,2250
 00:14:43.995830,2250
 00:14:44.994290,2250
 00:14:46.027220,2250
 00:14:47.027300,2250
 00:14:48.010380,2250
 00:14:49.015210,2250
 00:14:50.028440,2250
 00:14:50.968690,2250
 00:14:51.976580,2250
 00:14:52.968390,2250
 00:14:53.988800,2250
 00:14:54.978930,2250
 00:14:55.957840,2250
 00:14:56.981290,2250
 00:14:58.001600,2250
 00:14:58.936420,2250
 00:14:59.939440,2250
 00:15:00.992320,2250
 00:15:01.931100,2250
 00:15:02.967790,2250
 00:15:03.979190,2250
 00:15:04.944210,2250
 00:15:05.944890,2250
 00:15:06.953180,2250
 00:15:07.950750,2250
 00:15:08.940300,2250
 00:15:09.948180,2250
 00:15:10.967450,2250
 00:15:11.943490,2250
 00:15:12.932660,2250
 00:15:13.941670,2250
 00:15:14.988320,2250
 00:15:15.945490,2250
 00:15:16.948330,2250
 00:15:17.966060,2250
 00:15:18.973890,2250
 00:15:19.946890,2250
 00:15:20.955200,2250
 00:15:21.959800,2250
 00:15:22.961030,2250
 00:15:23.919100,2250
 00:15:24.942900,2250
 00:15:25.907660,2250
 00:15:26.961410,2250
 00:15:27.963030,2250
 00:15:28.934650,2250
 00:15:29.953770,2250
 00:15:30.953150,2250
 00:15:31.921770,2250
 00:15:32.951670,2250
 00:15:33.966990,2250
 00:15:34.976280,2250
 00:15:35.940170,2250
 00:15:36.942870,2250
 00:15:37.927410,2250
 00:15:38.925040,2250
 00:15:39.915000,2250
 00:15:40.906310,2250
 00:15:41.911350,2250
 00:15:42.959940,2250
 00:15:43.937710,2250
 00:15:44.937310,2250
 00:15:45.880560,2250
 00:15:46.940620,2250
 00:15:47.933750,2250
 00:15:48.926410,2250
 00:15:49.941850,2250
 00:15:50.916810,2250
 00:15:51.906640,2250
 00:15:52.919490,2250
 00:15:53.917780,2250
 00:15:54.901980,2250
 00:15:55.931690,2250
 00:15:56.934550,2250
 00:15:57.933060,2250
 00:15:58.916790,2250
 00:15:59.925170,2250
 00:16:00.929810,2250
 00:16:01.873280,2250
 00:16:02.872780,2250
 00:16:03.887660,2250
 00:16:04.886620,2250
 00:16:05.896850,2250
 00:16:06.896020,2250
 00:16:07.909530,2250
 00:16:08.919630,2250
 00:16:09.878450,2250
 00:16:10.890620,2250
 00:16:11.899960,2250
 00:16:12.895500,2250
 00:16:13.907200,2250
 00:16:14.878660,2250
 00:16:15.890960,2250
 00:16:16.900080,2250
 00:16:17.900020,2250
 00:16:18.891970,2250
 00:16:19.906980,2250
 00:16:20.955110,2250
 00:16:21.953140,2250
 00:16:22.893700,2250
 00:16:23.884180,2250
 00:16:24.886600,2250
 00:16:25.924690,2250
 00:16:26.905570,2250
 00:16:27.916890,2250
 00:16:28.902040,2250
 00:16:29.888360,2250
 00:16:30.911220,2250
 00:16:31.891470,2250
 00:16:32.899700,2250
 00:16:33.898690,2250
 00:16:34.910950,2250
 00:16:35.906070,2250
 00:16:36.845760,2250
 00:16:37.909600,2250
 00:16:38.853880,2250
 00:16:39.903840,2250
 00:16:40.844460,2250
 00:16:41.902860,2250
 00:16:42.846120,2250
 00:16:43.840000,2250
 00:16:44.832880,2250
 00:16:45.830640,2250
 00:16:46.845900,2250
 00:16:47.850190,2250
 00:16:48.866610,2250
 00:16:49.798420,2250
 00:16:50.846020,2250
 00:16:51.856200,2250
 00:16:52.805630,2250
 00:16:53.803020,2250
 00:16:54.826370,2250
 00:16:55.835530,2250
 00:16:56.823270,2250
 00:16:57.829850,2250
 00:16:58.814600,2250
 00:16:59.819840,2250
 00:17:00.806430,2250
 00:17:01.843250,2250
 00:17:02.824410,2250
 00:17:03.812560,2250
 00:17:04.828590,2250
 00:17:05.830830,2250
 00:17:06.845200,2250
 00:17:07.851330,2250
 00:17:08.825870,2250
 00:17:09.879570,2250
 00:17:10.824840,2250
 00:17:11.865560,2250
 00:17:12.883240,2250
 00:17:13.864430,2250
 00:17:14.858080,2250
 00:17:15.792650,2250
 00:17:16.794740,2250
 00:17:17.853810,2250
 00:17:18.835350,2250
 00:17:19.834000,2250
 00:17:20.834850,2250
 00:17:21.833670,2250
 00:17:22.828800,2250
 00:17:23.836980,2250
 00:17:24.850230,2250
 00:17:25.796140,2250
 00:17:26.850420,2250
 00:17:27.783990,2250
 00:17:28.790670,2250
 00:17:29.803790,2250
 00:17:30.808120,2250
 00:17:31.819300,2250
 00:17:32.846580,2250
 00:17:33.842680,2250
 00:17:34.830590,2250
 00:17:35.824440,2250
 00:17:36.827180,2250
 00:17:37.833440,2250
 00:17:38.893480,2250
 00:17:39.856470,2250
 00:17:40.859560,2250
 00:17:41.864940,2250
 00:17:42.811730,2250
 00:17:43.809630,2250
 00:17:44.876050,2250
 00:17:45.865960,2250
 00:17:46.846530,2250
 00:17:47.846820,2250
 00:17:48.867930,2250
 00:17:49.804820,2250
 00:17:50.823290,2250
 00:17:51.807500,2250
 00:17:52.796860,2250
 00:17:53.824050,2250
 00:17:54.868100,2250
 00:17:55.794430,2250
 00:17:56.793830,2250
 00:17:57.806760,2250
 00:17:58.809830,2250
 00:17:59.791260,2250
 00:18:00.772380,2250
 00:18:01.829260,2250
 00:18:02.821540,2250
 00:18:03.797520,2250
 00:18:04.803360,2250
 00:18:05.771620,2250
 00:18:06.784060,2250
 00:18:07.816940,2250
 00:18:08.819040,2250
 00:18:09.827530,2250
 00:18:10.782790,2250
 00:18:11.786520,2250
 00:18:12.831420,2250
 00:18:13.834290,2250
 00:18:14.846450,2250
 00:18:15.810030,2250
 00:18:16.833050,2250
 00:18:17.840840,2250
 00:18:18.848230,2250
 00:18:19.785620,2250
 00:18:20.825240,2250
 00:18:21.842710,2250
 00:18:22.781650,2250
 00:18:23.836070,2250
 00:18:24.812430,2250
 00:18:25.791530,2250
 00:18:26.783930,2250
 00:18:27.834130,2250
 00:18:28.808570,2250
 00:18:29.815160,2250
 00:18:30.800560,2250
 00:18:31.794540,2250
 00:18:32.790970,2250
 00:18:33.839550,2250
 00:18:34.785950,2250
 00:18:35.783170,2250
 00:18:36.842290,2250
 00:18:37.778650,2250
 00:18:38.823740,2250
 00:18:39.801770,2250
 00:18:40.820430,2250
 00:18:41.815620,2250
 00:18:42.776560,2250
 00:18:43.826230,2250
 00:18:44.801730,2250
 00:18:45.780210,2250
 00:18:46.774630,2250
 00:18:47.837320,2250
 00:18:48.835860,2250
 00:18:49.828040,2250
 00:18:50.819760,2250
 00:18:51.761240,2250
 00:18:52.808190,2250
 00:18:53.781460,2250
 00:18:54.800610,2250
 00:18:55.802930,2250
 00:18:56.797970,2250
 00:18:57.822040,2250
 00:18:58.773600,2250
 00:18:59.771110,2250
 00:19:00.770820,2250
 00:19:01.780250,2250
 00:19:02.773630,2250
 00:19:03.766680,2250
 00:19:04.711640,2250
 00:19:05.754890,2250
 00:19:06.747000,2250
 00:19:07.734040,2250
 00:19:08.744700,2250
 00:19:09.755170,2250
 00:19:10.764440,2250
 00:19:11.767810,2250
 00:19:12.775160,2250
 00:19:13.770520,2250
 00:19:14.759460,2250
 00:19:15.737770,2250
 00:19:16.737190,2250
 00:19:17.794590,2250
 00:19:18.808160,2250
 00:19:19.729570,2250
 00:19:20.735710,2250
 00:19:21.792520,2250
 00:19:22.785440,2250
 00:19:23.790480,2250
 00:19:24.729970,2250
 00:19:25.730710,2250
 00:19:26.736070,2250
 00:19:27.730260,2250
 00:19:28.722380,2250
 00:19:29.773960,2250
 00:19:30.772260,2250
 00:19:31.727240,2250
 00:19:32.765430,2250
 00:19:33.768500,2250
 00:19:34.754390,2250
 00:19:35.753720,2250
