time,value
 04:39:00.930100,1498
 04:39:01.943740,1498
 04:39:02.873540,1497
 04:39:03.931360,1498
 04:39:04.924030,1498
 04:39:05.912030,1498
 04:39:06.907420,1498
 04:39:07.900970,1498
 04:39:08.892060,1498
 04:39:09.892280,1498
 04:39:10.893170,1499
 04:39:11.884010,1499
 04:39:12.902820,1499
 04:39:13.905950,1498
 04:39:14.926030,1498
 04:39:15.924940,1498
 04:39:16.902790,1498
 04:39:17.875830,1498
 04:39:18.923600,1498
 04:39:19.871990,1498
 04:39:20.889870,1498
 04:39:21.888710,1497
 04:39:22.882860,1498
 04:39:23.849390,1498
 04:39:24.905510,1498
 04:39:25.861590,1498
 04:39:26.861560,1498
 04:39:27.870510,1497
 04:39:28.867500,1498
 04:39:29.878480,1498
 04:39:30.838590,1497
 04:39:31.840770,1498
 04:39:32.831440,1499
 04:39:33.846390,1499
 04:39:34.843470,1499
 04:39:35.831480,1498
 04:39:36.828100,1498
 04:39:37.884470,1498
 04:39:38.847320,1498
 04:39:39.853080,1498
 04:39:40.842620,1498
 04:39:41.834520,1498
 04:39:42.816680,1497
 04:39:43.821740,1497
 04:39:44.809960,1497
 04:39:45.812750,1497
 04:39:46.857070,1497
 04:39:47.818390,1498
 04:39:48.833170,1498
 04:39:49.838160,1499
 04:39:50.805140,1498
 04:39:51.797270,1498
 04:39:52.846640,1498
 04:39:53.847220,1497
 04:39:54.783030,1497
 04:39:55.834810,1498
 04:39:56.769310,1498
 04:39:57.775830,1497
 04:39:58.770840,1497
 04:39:59.824360,1498
 04:40:00.805270,1498
 04:40:01.793940,1498
 04:40:02.788830,1498
 04:40:03.838520,1498
 04:40:04.807880,1498
 04:40:05.787500,1498
 04:40:06.827220,1498
 04:40:07.796660,1498
 04:40:08.783680,1497
 04:40:09.845310,1497
 04:40:10.835770,1497
 04:40:11.840820,1497
 04:40:12.824840,1498
 04:40:13.823940,1499
 04:40:14.831570,1498
 04:40:15.821570,1499
 04:40:16.822570,1499
 04:40:17.822410,1498
 04:40:18.773970,1498
 04:40:19.774420,1498
 04:40:20.773460,1499
 04:40:21.771860,1499
 04:40:22.831500,1498
 04:40:23.823630,1498
 04:40:24.804340,1498
 04:40:25.823420,1498
 04:40:26.818270,1497
 04:40:27.818880,1497
 04:40:28.817370,1497
 04:40:29.794390,1497
 04:40:30.801210,1498
 04:40:31.798190,1498
 04:40:32.807910,1498
 04:40:33.801300,1498
 04:40:34.780150,1498
 04:40:35.803070,1498
 04:40:36.779990,1497
 04:40:37.820070,1497
 04:40:38.833020,1497
 04:40:39.830000,1498
 04:40:40.780120,1498
 04:40:41.828940,1498
 04:40:42.829140,1498
 04:40:43.803190,1498
 04:40:44.806120,1498
 04:40:45.803590,1498
 04:40:46.777220,1498
 04:40:47.831870,1498
 04:40:48.796140,1499
 04:40:49.800110,1499
 04:40:50.775930,1499
 04:40:51.769660,1499
 04:40:52.808780,1497
 04:40:53.803730,1497
 04:40:54.805800,1497
 04:40:55.743900,1497
 04:40:56.739770,1498
 04:40:57.748450,1498
 04:40:58.802300,1497
 04:40:59.759690,1497
 04:41:00.752820,1498
 04:41:01.746020,1498
 04:41:02.758760,1498
 04:41:03.767580,1498
 04:41:04.778510,1498
 04:41:05.774390,1498
 04:41:06.745570,1498
 04:41:07.733560,1497
 04:41:08.781210,1498
 04:41:09.791120,1499
 04:41:10.807410,1499
 04:41:11.754980,1499
 04:41:12.764080,1499
 04:41:13.760660,1499
 04:41:14.757590,1499
 04:41:15.763610,1498
 04:41:16.783410,1497
 04:41:17.729600,1496
 04:41:18.739400,1496
 04:41:19.743250,1497
 04:41:20.720040,1497
 04:41:21.740340,1498
 04:41:22.729060,1499
 04:41:23.778290,1499
 04:41:24.712260,1500
 04:41:25.717240,1500
 04:41:26.729450,1499
 04:41:27.707480,1499
 04:41:28.694930,1498
 04:41:29.745580,1498
 04:41:30.759190,1498
 04:41:31.742290,1498
 04:41:32.722880,1498
 04:41:33.739000,1498
 04:41:34.752340,1498
 04:41:35.755110,1498
 04:41:36.758900,1499
 04:41:37.744040,1499
 04:41:38.701550,1498
 04:41:39.695880,1498
 04:41:40.702310,1498
 04:41:41.707390,1498
 04:41:42.708120,1498
 04:41:43.687160,1497
 04:41:44.715070,1497
 04:41:45.726010,1497
 04:41:46.699520,1497
 04:41:47.717290,1497
 04:41:48.720700,1497
 04:41:49.718730,1497
 04:41:50.660730,1497
 04:41:51.658650,1497
 04:41:52.717790,1497
 04:41:53.718800,1498
 04:41:54.657770,1498
 04:41:55.653430,1498
 04:41:56.670760,1498
 04:41:57.664420,1498
 04:41:58.682570,1497
 04:41:59.673590,1497
 04:42:00.669010,1497
 04:42:01.674060,1498
 04:42:02.670490,1498
 04:42:03.611590,1498
 04:42:04.633420,1498
 04:42:05.649240,1498
 04:42:06.647450,1498
 04:42:07.650070,1497
 04:42:08.665460,1497
 04:42:09.634030,1497
 04:42:10.645140,1496
 04:42:11.636460,1496
 04:42:12.598750,1496
 04:42:13.608910,1497
 04:42:14.627310,1497
 04:42:15.648010,1498
 04:42:16.590820,1498
 04:42:17.622680,1497
 04:42:18.621220,1497
 04:42:19.618460,1497
 04:42:20.617790,1498
 04:42:21.624590,1499
 04:42:22.643510,1498
 04:42:23.624210,1497
 04:42:24.621120,1499
 04:42:25.635150,1499
 04:42:26.628540,1499
 04:42:27.657090,1498
 04:42:28.595660,1497
 04:42:29.642250,1497
 04:42:30.651020,1498
 04:42:31.642030,1498
 04:42:32.637330,1498
 04:42:33.684520,1497
 04:42:34.657450,1497
 04:42:35.656910,1498
 04:42:36.698940,1497
 04:42:37.681940,1496
 04:42:38.671920,1496
 04:42:39.657450,1496
 04:42:40.691800,1497
 04:42:41.691490,1498
 04:42:42.680230,1498
 04:42:43.677940,1497
 04:42:44.680500,1497
 04:42:45.611030,1497
 04:42:46.632100,1497
 04:42:47.685010,1497
 04:42:48.624890,1497
 04:42:49.604730,1497
 04:42:50.594370,1498
 04:42:51.596700,1498
 04:42:52.616660,1498
 04:42:53.618480,1498
 04:42:54.610360,1498
 04:42:55.631280,1497
 04:42:56.575920,1497
 04:42:57.575930,1497
 04:42:58.590400,1497
 04:42:59.614840,1498
 04:43:00.569610,1497
 04:43:01.558200,1498
 04:43:02.619110,1498
 04:43:03.602660,1497
 04:43:04.595560,1497
 04:43:05.605470,1498
 04:43:06.604500,1499
 04:43:07.605490,1499
 04:43:08.567680,1499
 04:43:09.565990,1499
 04:43:10.585340,1499
 04:43:11.598470,1500
 04:43:12.574070,1500
 04:43:13.610830,1499
 04:43:14.562380,1498
 04:43:15.601160,1499
 04:43:16.610240,1499
 04:43:17.590790,1498
 04:43:18.588530,1497
 04:43:19.538520,1497
 04:43:20.595180,1498
 04:43:21.571130,1498
 04:43:22.542120,1498
 04:43:23.555270,1497
 04:43:24.602250,1497
 04:43:25.552140,1496
 04:43:26.611500,1497
 04:43:27.604130,1498
 04:43:28.538460,1498
 04:43:29.586210,1498
 04:43:30.524990,1496
 04:43:31.566450,1497
 04:43:32.526030,1498
 04:43:33.579930,1498
 04:43:34.507140,1498
 04:43:35.535360,1499
 04:43:36.528980,1498
 04:43:37.509030,1497
 04:43:38.515860,1499
 04:43:39.518870,1498
 04:43:40.535010,1498
 04:43:41.530910,1497
 04:43:42.531470,1495
 04:43:43.473920,1495
 04:43:44.472180,1495
 04:43:45.534060,1496
 04:43:46.474780,1496
 04:43:47.474400,1496
 04:43:48.484750,1497
 04:43:49.480140,1498
 04:43:50.486000,1499
 04:43:51.503960,1498
 04:43:52.502950,1499
 04:43:53.498620,1499
 04:43:54.489800,1498
 04:43:55.481080,1497
 04:43:56.474730,1497
 04:43:57.500620,1497
 04:43:58.511910,1498
 04:43:59.498220,1499
 04:44:00.506570,1499
 04:44:01.506680,1499
 04:44:02.519340,1498
 04:44:03.510630,1499
 04:44:04.502780,1498
 04:44:05.505040,1498
 04:44:06.496900,1498
 04:44:07.546410,1499
 04:44:08.548850,1498
 04:44:09.503830,1499
 04:44:10.514690,1498
 04:44:11.522340,1498
 04:44:12.526110,1498
 04:44:13.533530,1498
 04:44:14.518130,1498
 04:44:15.537330,1498
 04:44:16.547350,1498
 04:44:17.546350,1498
 04:44:18.476650,1498
 04:44:19.482300,1498
 04:44:20.481320,1498
 04:44:21.475580,1498
 04:44:22.526560,1499
 04:44:23.512550,1500
 04:44:24.541360,1500
 04:44:25.473880,1499
 04:44:26.529170,1499
 04:44:27.525010,1499
 04:44:28.517650,1498
 04:44:29.531180,1497
 04:44:30.515180,1497
 04:44:31.509140,1498
 04:44:32.511780,1497
 04:44:33.509090,1498
 04:44:34.495080,1498
 04:44:35.495650,1498
 04:44:36.495200,1499
 04:44:37.557190,1499
 04:44:38.544390,1498
 04:44:39.543390,1498
 04:44:40.517740,1496
 04:44:41.495130,1496
 04:44:42.509030,1496
 04:44:43.541980,1497
 04:44:44.530030,1497
 04:44:45.544250,1498
 04:44:46.511940,1498
 04:44:47.547030,1499
 04:44:48.544090,1499
 04:44:49.557390,1499
 04:44:50.505590,1499
 04:44:51.516370,1498
 04:44:52.503780,1499
 04:44:53.502780,1499
 04:44:54.501820,1498
 04:44:55.521790,1498
 04:44:56.537870,1498
 04:44:57.536680,1498
 04:44:58.506960,1498
 04:44:59.504730,1498
 04:45:00.507990,1498
 04:45:01.516250,1499
 04:45:02.497550,1499
 04:45:03.498090,1499
 04:45:04.503440,1499
 04:45:05.476870,1498
 04:45:06.501740,1498
 04:45:07.502920,1498
 04:45:08.503060,1498
 04:45:09.507060,1497
 04:45:10.495660,1497
 04:45:11.475000,1498
 04:45:12.509510,1498
 04:45:13.523150,1498
 04:45:14.504630,1499
 04:45:15.533580,1499
 04:45:16.502500,1499
 04:45:17.515400,1498
 04:45:18.497570,1498
 04:45:19.496450,1498
 04:45:20.521340,1498
 04:45:21.501810,1498
 04:45:22.533670,1499
 04:45:23.525190,1499
 04:45:24.535310,1498
 04:45:25.539340,1498
 04:45:26.532320,1497
 04:45:27.534220,1497
 04:45:28.530230,1498
 04:45:29.518560,1498
 04:45:30.531040,1498
 04:45:31.532190,1499
 04:45:32.545010,1499
 04:45:33.557210,1499
 04:45:34.484470,1499
 04:45:35.489210,1499
 04:45:36.493020,1499
 04:45:37.497160,1498
 04:45:38.516110,1498
 04:45:39.525090,1498
 04:45:40.526640,1498
 04:45:41.557050,1498
 04:45:42.483680,1498
 04:45:43.524480,1498
 04:45:44.529170,1499
 04:45:45.472330,1499
 04:45:46.482030,1498
 04:45:47.496290,1498
 04:45:48.498240,1496
 04:45:49.480040,1496
 04:45:50.491870,1497
 04:45:51.503000,1498
 04:45:52.517990,1498
 04:45:53.523070,1499
 04:45:54.508060,1498
 04:45:55.457990,1498
 04:45:56.464860,1497
 04:45:57.455890,1496
 04:45:58.453340,1497
 04:45:59.506940,1498
 04:46:00.476830,1498
 04:46:01.464820,1498
 04:46:02.467590,1499
 04:46:03.484720,1499
 04:46:04.491720,1499
 04:46:05.515820,1499
 04:46:06.510690,1498
 04:46:07.525640,1498
 04:46:08.463810,1499
 04:46:09.508210,1499
 04:46:10.507070,1500
 04:46:11.517070,1500
 04:46:12.460650,1499
 04:46:13.474200,1499
 04:46:14.465910,1498
 04:46:15.471640,1498
 04:46:16.463000,1498
 04:46:17.476020,1498
 04:46:18.489010,1498
 04:46:19.478580,1498
 04:46:20.465610,1498
 04:46:21.456650,1498
 04:46:22.513490,1497
 04:46:23.449590,1497
 04:46:24.480490,1497
 04:46:25.470650,1498
 04:46:26.443680,1498
 04:46:27.482440,1498
 04:46:28.488520,1498
 04:46:29.453420,1498
 04:46:30.451330,1498
 04:46:31.508360,1498
 04:46:32.441540,1499
 04:46:33.435100,1499
 04:46:34.449430,1498
 04:46:35.428860,1498
 04:46:36.432420,1498
 04:46:37.448210,1498
 04:46:38.464060,1497
 04:46:39.484290,1497
 04:46:40.484370,1496
 04:46:41.486480,1497
 04:46:42.446650,1497
 04:46:43.472440,1498
 04:46:44.487530,1498
 04:46:45.461970,1499
 04:46:46.408290,1499
 04:46:47.459110,1499
 04:46:48.454400,1499
 04:46:49.440180,1498
 04:46:50.406050,1497
 04:46:51.402940,1496
 04:46:52.419180,1496
 04:46:53.400830,1496
 04:46:54.404080,1497
 04:46:55.405070,1497
 04:46:56.378100,1498
 04:46:57.387030,1498
 04:46:58.370100,1499
 04:46:59.418790,1499
 04:47:00.408010,1498
 04:47:01.395050,1498
 04:47:02.389850,1497
 04:47:03.374040,1498
 04:47:04.426950,1498
 04:47:05.425970,1499
 04:47:06.415310,1499
 04:47:07.394930,1499
 04:47:08.400470,1499
 04:47:09.418290,1499
 04:47:10.439870,1498
 04:47:11.422130,1498
 04:47:12.427090,1498
 04:47:13.393940,1499
 04:47:14.411720,1499
 04:47:15.419430,1499
 04:47:16.417430,1497
 04:47:17.411890,1497
 04:47:18.389520,1496
 04:47:19.428860,1496
 04:47:20.419980,1496
 04:47:21.425710,1496
 04:47:22.431710,1496
 04:47:23.427600,1497
 04:47:24.414880,1498
 04:47:25.425140,1498
 04:47:26.373850,1499
 04:47:27.396610,1498
 04:47:28.397020,1497
 04:47:29.362640,1497
 04:47:30.417600,1498
 04:47:31.428400,1497
 04:47:32.361660,1497
 04:47:33.373030,1498
 04:47:34.362500,1497
 04:47:35.369660,1496
 04:47:36.349650,1497
 04:47:37.353270,1498
 04:47:38.423480,1499
 04:47:39.354300,1499
 04:47:40.403130,1499
 04:47:41.398190,1498
 04:47:42.373380,1498
 04:47:43.361760,1497
 04:47:44.358320,1497
 04:47:45.352600,1496
 04:47:46.414490,1496
 04:47:47.387050,1496
 04:47:48.402300,1496
 04:47:49.400210,1497
 04:47:50.417340,1497
 04:47:51.420290,1498
 04:47:52.437250,1498
 04:47:53.368340,1498
 04:47:54.395950,1498
 04:47:55.396850,1498
 04:47:56.421350,1498
 04:47:57.436180,1498
 04:47:58.420890,1498
 04:47:59.408000,1498
 04:48:00.417150,1498
 04:48:01.356200,1498
 04:48:02.401800,1498
 04:48:03.425120,1498
 04:48:04.358100,1498
 04:48:05.403040,1498
 04:48:06.351380,1497
 04:48:07.359440,1498
 04:48:08.350490,1498
 04:48:09.346390,1498
 04:48:10.350450,1498
 04:48:11.366870,1498
 04:48:12.365180,1498
 04:48:13.364920,1498
 04:48:14.352000,1499
 04:48:15.347180,1498
 04:48:16.407100,1497
 04:48:17.347950,1497
 04:48:18.392610,1497
 04:48:19.391870,1497
 04:48:20.378480,1498
 04:48:21.368990,1498
 04:48:22.389470,1498
 04:48:23.382860,1498
 04:48:24.372350,1498
 04:48:25.393360,1499
 04:48:26.379700,1498
 04:48:27.365870,1497
 04:48:28.366750,1496
 04:48:29.348700,1496
 04:48:30.378700,1496
 04:48:31.378640,1496
 04:48:32.361760,1497
 04:48:33.354610,1498
 04:48:34.372820,1498
 04:48:35.433790,1498
 04:48:36.413720,1499
 04:48:37.422800,1499
 04:48:38.360000,1499
 04:48:39.372630,1499
 04:48:40.399330,1499
 04:48:41.409710,1498
 04:48:42.359290,1498
 04:48:43.356700,1498
 04:48:44.399820,1498
 04:48:45.384850,1499
 04:48:46.397390,1499
 04:48:47.363810,1499
 04:48:48.413070,1498
 04:48:49.402610,1495
 04:48:50.407790,1496
 04:48:51.397460,1496
 04:48:52.380380,1496
 04:48:53.439370,1496
 04:48:54.428590,1497
 04:48:55.425310,1498
 04:48:56.421070,1498
 04:48:57.414340,1497
 04:48:58.412870,1496
 04:48:59.396530,1497
 04:49:00.426330,1497
 04:49:01.406860,1498
 04:49:02.406880,1499
 04:49:03.430500,1498
 04:49:04.420470,1498
 04:49:05.417130,1497
 04:49:06.425430,1498
 04:49:07.429300,1498
 04:49:08.431880,1497
 04:49:09.425090,1498
 04:49:10.415310,1498
 04:49:11.400700,1499
 04:49:12.416350,1499
 04:49:13.425440,1497
 04:49:14.401810,1498
 04:49:15.458650,1498
 04:49:16.421230,1498
 04:49:17.434410,1498
 04:49:18.405060,1499
 04:49:19.399880,1499
 04:49:20.387270,1499
 04:49:21.449310,1498
 04:49:22.415120,1497
 04:49:23.408810,1498
 04:49:24.408200,1497
 04:49:25.407830,1498
 04:49:26.398770,1498
 04:49:27.372820,1497
 04:49:28.425210,1497
 04:49:29.393910,1498
 04:49:30.391510,1499
 04:49:31.402220,1498
 04:49:32.410910,1498
 04:49:33.403710,1496
 04:49:34.422760,1497
 04:49:35.440060,1499
 04:49:36.382890,1499
 04:49:37.388510,1498
 04:49:38.433190,1498
 04:49:39.407030,1498
 04:49:40.413710,1499
 04:49:41.437930,1498
 04:49:42.422790,1498
 04:49:43.417250,1499
 04:49:44.399900,1499
 04:49:45.466580,1499
 04:49:46.439930,1500
 04:49:47.448640,1499
 04:49:48.432460,1498
 04:49:49.407550,1499
 04:49:50.451150,1498
 04:49:51.455530,1497
 04:49:52.455390,1496
 04:49:53.441130,1495
 04:49:54.429560,1496
 04:49:55.428290,1496
 04:49:56.422490,1497
 04:49:57.410300,1497
 04:49:58.477470,1497
 04:49:59.466950,1497
 04:50:00.453500,1498
 04:50:01.451780,1498
 04:50:02.447540,1498
 04:50:03.457140,1499
 04:50:04.465910,1499
 04:50:05.450860,1499
 04:50:06.457560,1500
 04:50:07.441740,1499
 04:50:08.442180,1497
 04:50:09.458620,1496
 04:50:10.442630,1496
 04:50:11.423520,1497
 04:50:12.486230,1498
 04:50:13.462600,1498
 04:50:14.448500,1499
 04:50:15.451020,1500
 04:50:16.461200,1499
 04:50:17.468920,1499
 04:50:18.462020,1498
 04:50:19.465050,1498
 04:50:20.409920,1498
 04:50:21.459530,1498
 04:50:22.472930,1498
 04:50:23.403380,1497
 04:50:24.456730,1497
 04:50:25.396170,1498
 04:50:26.406630,1498
 04:50:27.392900,1497
 04:50:28.401700,1497
 04:50:29.412990,1497
 04:50:30.431570,1497
 04:50:31.364740,1497
 04:50:32.393970,1497
 04:50:33.403740,1497
 04:50:34.396520,1498
 04:50:35.338990,1497
 04:50:36.355050,1498
 04:50:37.355760,1498
 04:50:38.369410,1497
 04:50:39.367840,1498
 04:50:40.376860,1498
 04:50:41.327150,1497
 04:50:42.363030,1497
 04:50:43.350520,1497
 04:50:44.357090,1497
 04:50:45.396380,1497
 04:50:46.340750,1497
 04:50:47.357530,1496
 04:50:48.369550,1497
 04:50:49.324790,1497
 04:50:50.318680,1497
 04:50:51.356030,1497
 04:50:52.320000,1496
 04:50:53.346840,1496
 04:50:54.356590,1497
 04:50:55.339600,1497
 04:50:56.341400,1497
 04:50:57.344130,1497
 04:50:58.342790,1497
 04:50:59.345130,1497
 04:51:00.325630,1497
 04:51:01.314650,1497
 04:51:02.313270,1497
 04:51:03.312000,1497
 04:51:04.333510,1497
 04:51:05.330300,1497
 04:51:06.333820,1497
 04:51:07.351660,1496
 04:51:08.356570,1495
 04:51:09.347360,1495
 04:51:10.314190,1495
 04:51:11.322490,1496
 04:51:12.328690,1496
 04:51:13.323330,1496
 04:51:14.314830,1496
 04:51:15.346790,1497
 04:51:16.352230,1497
 04:51:17.331690,1496
 04:51:18.347370,1496
 04:51:19.358060,1496
 04:51:20.347900,1496
 04:51:21.325020,1496
 04:51:22.361480,1496
 04:51:23.334420,1496
 04:51:24.346160,1497
 04:51:25.325250,1497
 04:51:26.391010,1496
 04:51:27.330780,1496
 04:51:28.332650,1496
 04:51:29.328350,1496
 04:51:30.340760,1496
 04:51:31.339970,1496
 04:51:32.308440,1497
 04:51:33.310920,1496
 04:51:34.323000,1496
 04:51:35.376830,1496
 04:51:36.380830,1496
 04:51:37.311680,1495
 04:51:38.320260,1496
 04:51:39.305470,1496
 04:51:40.326220,1496
 04:51:41.356160,1496
 04:51:42.351580,1496
 04:51:43.365380,1497
 04:51:44.320200,1497
 04:51:45.314910,1497
 04:51:46.313600,1498
 04:51:47.319580,1497
 04:51:48.316070,1497
 04:51:49.365470,1497
 04:51:50.308220,1497
 04:51:51.315780,1496
 04:51:52.336230,1497
 04:51:53.332280,1498
 04:51:54.350900,1497
 04:51:55.338040,1498
 04:51:56.363680,1497
 04:51:57.320850,1497
 04:51:58.318520,1497
 04:51:59.325150,1496
 04:52:00.324060,1497
 04:52:01.313140,1497
 04:52:02.336560,1497
 04:52:03.345950,1497
 04:52:04.349410,1497
 04:52:05.347110,1497
 04:52:06.341910,1497
 04:52:07.287030,1498
 04:52:08.308030,1498
 04:52:09.301270,1498
 04:52:10.302540,1498
 04:52:11.308940,1497
 04:52:12.313600,1497
 04:52:13.342820,1498
 04:52:14.268610,1498
 04:52:15.273410,1499
 04:52:16.304060,1498
 04:52:17.309970,1498
 04:52:18.256880,1498
 04:52:19.272250,1498
 04:52:20.276530,1497
 04:52:21.264640,1497
 04:52:22.256120,1498
 04:52:23.253890,1498
 04:52:24.291730,1498
 04:52:25.279080,1498
 04:52:26.285620,1498
 04:52:27.231780,1499
 04:52:28.237310,1498
 04:52:29.242430,1497
 04:52:30.258650,1498
 04:52:31.254500,1499
 04:52:32.251480,1499
 04:52:33.240830,1498
 04:52:34.247480,1498
 04:52:35.245580,1497
 04:52:36.293920,1498
 04:52:37.279710,1498
 04:52:38.259270,1498
 04:52:39.276170,1497
 04:52:40.257090,1497
 04:52:41.266830,1498
 04:52:42.258170,1498
 04:52:43.247880,1498
 04:52:44.245720,1498
 04:52:45.312360,1498
 04:52:46.310020,1499
 04:52:47.240920,1498
 04:52:48.305840,1497
 04:52:49.243410,1497
 04:52:50.295050,1497
 04:52:51.274200,1497
 04:52:52.300970,1498
 04:52:53.278150,1498
 04:52:54.302550,1498
 04:52:55.303580,1498
 04:52:56.304430,1498
 04:52:57.321600,1498
 04:52:58.301750,1497
 04:52:59.315860,1498
 04:53:00.289830,1499
 04:53:01.290860,1499
 04:53:02.308570,1499
 04:53:03.321410,1498
 04:53:04.260220,1498
 04:53:05.255120,1497
 04:53:06.313830,1498
 04:53:07.305840,1498
 04:53:08.295690,1498
 04:53:09.297340,1498
 04:53:10.286510,1498
 04:53:11.292110,1499
 04:53:12.295940,1498
 04:53:13.355930,1497
 04:53:14.348990,1498
 04:53:15.325440,1498
 04:53:16.342380,1499
 04:53:17.283550,1499
 04:53:18.300360,1499
 04:53:19.310970,1499
 04:53:20.318670,1498
 04:53:21.325500,1498
 04:53:22.269670,1498
 04:53:23.274070,1498
 04:53:24.286150,1498
 04:53:25.299030,1498
 04:53:26.306540,1498
 04:53:27.294370,1498
 04:53:28.303400,1497
 04:53:29.302360,1498
 04:53:30.305730,1498
 04:53:31.305640,1499
 04:53:32.280430,1498
 04:53:33.336940,1498
 04:53:34.321860,1498
 04:53:35.303580,1497
 04:53:36.283710,1498
 04:53:37.303420,1498
 04:53:38.313250,1498
 04:53:39.281980,1498
 04:53:40.301880,1498
 04:53:41.320600,1498
 04:53:42.302510,1497
 04:53:43.298410,1497
 04:53:44.279060,1497
 04:53:45.280530,1497
 04:53:46.294790,1497
 04:53:47.301990,1498
 04:53:48.290000,1498
 04:53:49.216960,1498
 04:53:50.253390,1498
 04:53:51.266950,1498
 04:53:52.246250,1497
 04:53:53.245300,1497
 04:53:54.225980,1496
 04:53:55.277790,1497
 04:53:56.278650,1498
 04:53:57.280320,1497
 04:53:58.281460,1498
 04:53:59.241450,1498
 04:54:00.290910,1497
 04:54:01.227540,1498
 04:54:02.273460,1498
 04:54:03.262200,1497
 04:54:04.242030,1498
 04:54:05.249370,1497
 04:54:06.233390,1498
 04:54:07.237180,1498
 04:54:08.243050,1497
 04:54:09.256220,1498
 04:54:10.228830,1498
 04:54:11.209790,1498
 04:54:12.246750,1498
 04:54:13.254780,1498
 04:54:14.224450,1498
 04:54:15.238700,1498
 04:54:16.233610,1497
 04:54:17.221960,1497
 04:54:18.263000,1497
 04:54:19.225690,1497
 04:54:20.269290,1496
 04:54:21.257880,1497
 04:54:22.279190,1497
 04:54:23.232550,1497
 04:54:24.240140,1497
 04:54:25.241180,1498
 04:54:26.258870,1498
 04:54:27.257390,1498
 04:54:28.249880,1498
 04:54:29.239490,1497
 04:54:30.235190,1497
 04:54:31.300970,1498
 04:54:32.240000,1499
 04:54:33.305830,1499
 04:54:34.266300,1499
 04:54:35.280590,1499
 04:54:36.283510,1498
 04:54:37.275820,1498
 04:54:38.256040,1498
 04:54:39.289230,1497
 04:54:40.295090,1497
 04:54:41.275860,1498
 04:54:42.276800,1497
 04:54:43.269810,1497
 04:54:44.288140,1498
 04:54:45.305460,1499
 04:54:46.251350,1499
 04:54:47.247290,1498
 04:54:48.300030,1497
 04:54:49.284790,1497
 04:54:50.277810,1498
 04:54:51.293410,1497
 04:54:52.322510,1497
 04:54:53.319690,1497
 04:54:54.267580,1497
 04:54:55.287790,1498
 04:54:56.283250,1499
 04:54:57.308530,1498
 04:54:58.305380,1498
 04:54:59.306320,1498
 04:55:00.310530,1497
 04:55:01.342630,1497
 04:55:02.352130,1497
 04:55:03.341190,1498
 04:55:04.335660,1498
 04:55:05.302110,1499
 04:55:06.297130,1498
 04:55:07.301320,1498
 04:55:08.300760,1499
 04:55:09.296000,1498
 04:55:10.300210,1498
 04:55:11.310350,1498
 04:55:12.303580,1498
 04:55:13.352780,1498
 04:55:14.344550,1497
 04:55:15.347080,1496
 04:55:16.343520,1497
 04:55:17.282010,1497
 04:55:18.285480,1497
 04:55:19.288390,1498
 04:55:20.316800,1498
 04:55:21.301750,1497
 04:55:22.312800,1497
 04:55:23.329020,1497
 04:55:24.315330,1498
 04:55:25.331140,1499
 04:55:26.316850,1498
 04:55:27.310720,1498
 04:55:28.334160,1497
 04:55:29.316560,1496
 04:55:30.310540,1497
 04:55:31.333300,1498
 04:55:32.341350,1498
 04:55:33.338060,1498
 04:55:34.340130,1498
 04:55:35.334390,1498
 04:55:36.335380,1498
 04:55:37.329680,1497
 04:55:38.295310,1498
 04:55:39.324370,1498
 04:55:40.279020,1498
 04:55:41.322890,1498
 04:55:42.262610,1498
 04:55:43.314610,1497
 04:55:44.318780,1497
 04:55:45.317050,1498
 04:55:46.317600,1497
 04:55:47.309140,1498
 04:55:48.295470,1498
 04:55:49.267390,1497
 04:55:50.271610,1498
 04:55:51.276180,1498
 04:55:52.288280,1498
 04:55:53.264220,1498
 04:55:54.280730,1498
 04:55:55.270590,1498
 04:55:56.325530,1497
 04:55:57.268390,1496
 04:55:58.265890,1496
 04:55:59.258240,1497
 04:56:00.259370,1497
 04:56:01.252980,1498
 04:56:02.262950,1498
 04:56:03.273880,1497
 04:56:04.278530,1497
 04:56:05.268960,1498
 04:56:06.269880,1498
 04:56:07.268680,1498
 04:56:08.253870,1498
 04:56:09.273260,1497
 04:56:10.285400,1498
 04:56:11.253830,1498
 04:56:12.246290,1497
 04:56:13.269440,1498
 04:56:14.250830,1499
 04:56:15.242780,1499
 04:56:16.253840,1498
 04:56:17.277760,1498
 04:56:18.226600,1498
 04:56:19.263440,1498
 04:56:20.220370,1498
 04:56:21.269120,1498
 04:56:22.251660,1497
 04:56:23.243050,1497
 04:56:24.246010,1497
 04:56:25.222160,1497
 04:56:26.226600,1497
 04:56:27.225860,1497
 04:56:28.227430,1497
 04:56:29.284060,1498
 04:56:30.225310,1497
 04:56:31.234990,1497
 04:56:32.230440,1497
 04:56:33.227940,1498
 04:56:34.238700,1498
 04:56:35.235810,1498
 04:56:36.232770,1498
 04:56:37.219550,1498
 04:56:38.210230,1498
 04:56:39.255410,1498
 04:56:40.229200,1497
 04:56:41.243220,1497
 04:56:42.261090,1498
 04:56:43.240180,1498
 04:56:44.254090,1498
 04:56:45.276810,1498
 04:56:46.224470,1498
 04:56:47.238470,1497
 04:56:48.246190,1497
 04:56:49.249460,1498
 04:56:50.255390,1498
 04:56:51.265310,1498
 04:56:52.278180,1497
 04:56:53.256260,1497
 04:56:54.268070,1498
 04:56:55.270280,1498
