value,timestamp
38,2021-12-18 00:02:43.793070
38,2021-12-18 00:02:44.833350
38,2021-12-18 00:02:45.868930
38,2021-12-18 00:02:46.892700
38,2021-12-18 00:02:47.935810
38,2021-12-18 00:02:48.991800
38,2021-12-18 00:02:50.053070
38,2021-12-18 00:02:51.106030
38,2021-12-18 00:02:52.172330
38,2021-12-18 00:02:53.231110
38,2021-12-18 00:02:54.299110
38,2021-12-18 00:02:55.351300
38,2021-12-18 00:02:56.414620
38,2021-12-18 00:02:57.477410
38,2021-12-18 00:02:58.532280
38,2021-12-18 00:02:59.608410
38,2021-12-18 00:03:00.684110
38,2021-12-18 00:03:01.731100
38,2021-12-18 00:03:02.798790
38,2021-12-18 00:03:03.876570
38,2021-12-18 00:03:04.954710
38,2021-12-18 00:03:06.014410
38,2021-12-18 00:03:07.094160
38,2021-12-18 00:03:08.191580
38,2021-12-18 00:03:09.263000
38,2021-12-18 00:03:10.342900
38,2021-12-18 00:03:11.402160
38,2021-12-18 00:03:12.451950
38,2021-12-18 00:03:13.543800
38,2021-12-18 00:03:14.604750
38,2021-12-18 00:03:15.680590
38,2021-12-18 00:03:16.775560
38,2021-12-18 00:03:17.839700
38,2021-12-18 00:03:18.913950
38,2021-12-18 00:03:19.988340
38,2021-12-18 00:03:21.050740
38,2021-12-18 00:03:22.116810
38,2021-12-18 00:03:23.189360
38,2021-12-18 00:03:24.252710
38,2021-12-18 00:03:25.305420
38,2021-12-18 00:03:26.357940
38,2021-12-18 00:03:27.462420
38,2021-12-18 00:03:28.554790
38,2021-12-18 00:03:29.629070
38,2021-12-18 00:03:30.702140
38,2021-12-18 00:03:31.764360
38,2021-12-18 00:03:32.825660
38,2021-12-18 00:03:33.918970
38,2021-12-18 00:03:34.991190
38,2021-12-18 00:03:36.075880
38,2021-12-18 00:03:37.146900
38,2021-12-18 00:03:38.221110
38,2021-12-18 00:03:39.282800
38,2021-12-18 00:03:40.343320
38,2021-12-18 00:03:41.416530
38,2021-12-18 00:03:42.478280
38,2021-12-18 00:03:43.550940
38,2021-12-18 00:03:44.613270
38,2021-12-18 00:03:45.695970
38,2021-12-18 00:03:46.756180
38,2021-12-18 00:03:47.848230
38,2021-12-18 00:03:48.909990
38,2021-12-18 00:03:49.981440
38,2021-12-18 00:03:51.043670
38,2021-12-18 00:03:52.107260
38,2021-12-18 00:03:53.178700
38,2021-12-18 00:03:54.270720
38,2021-12-18 00:03:55.322500
38,2021-12-18 00:03:56.388770
38,2021-12-18 00:03:57.454840
38,2021-12-18 00:03:58.526950
38,2021-12-18 00:03:59.610040
38,2021-12-18 00:04:00.690190
38,2021-12-18 00:04:01.763070
38,2021-12-18 00:04:02.806440
38,2021-12-18 00:04:03.886100
38,2021-12-18 00:04:04.947350
38,2021-12-18 00:04:05.999540
38,2021-12-18 00:04:07.092740
38,2021-12-18 00:04:08.154880
38,2021-12-18 00:04:09.217000
38,2021-12-18 00:04:10.287500
38,2021-12-18 00:04:11.349930
38,2021-12-18 00:04:12.413820
38,2021-12-18 00:04:13.482130
38,2021-12-18 00:04:14.552760
38,2021-12-18 00:04:15.627370
38,2021-12-18 00:04:16.708030
38,2021-12-18 00:04:17.769670
38,2021-12-18 00:04:18.849230
38,2021-12-18 00:04:19.951600
38,2021-12-18 00:04:21.022270
38,2021-12-18 00:04:22.102530
38,2021-12-18 00:04:23.174150
38,2021-12-18 00:04:24.235640
38,2021-12-18 00:04:25.296370
38,2021-12-18 00:04:26.356980
38,2021-12-18 00:04:27.428720
38,2021-12-18 00:04:28.508220
38,2021-12-18 00:04:29.598970
38,2021-12-18 00:04:30.661160
38,2021-12-18 00:04:31.730910
38,2021-12-18 00:04:32.801730
38,2021-12-18 00:04:33.864400
38,2021-12-18 00:04:34.944730
38,2021-12-18 00:04:36.004850
38,2021-12-18 00:04:37.048680
38,2021-12-18 00:04:38.117920
38,2021-12-18 00:04:39.180090
38,2021-12-18 00:04:40.242080
38,2021-12-18 00:04:41.312540
38,2021-12-18 00:04:42.383200
38,2021-12-18 00:04:43.465070
38,2021-12-18 00:04:44.551050
38,2021-12-18 00:04:45.618440
38,2021-12-18 00:04:46.667550
38,2021-12-18 00:04:47.739940
38,2021-12-18 00:04:48.804620
38,2021-12-18 00:04:49.872490
38,2021-12-18 00:04:50.943220
38,2021-12-18 00:04:51.994980
38,2021-12-18 00:04:53.059280
38,2021-12-18 00:04:54.136450
38,2021-12-18 00:04:55.199290
38,2021-12-18 00:04:56.260200
38,2021-12-18 00:04:57.340080
38,2021-12-18 00:04:58.413240
38,2021-12-18 00:04:59.472800
38,2021-12-18 00:05:00.554390
38,2021-12-18 00:05:01.605510
38,2021-12-18 00:05:02.682360
38,2021-12-18 00:05:03.749090
38,2021-12-18 00:05:04.821290
38,2021-12-18 00:05:05.892550
38,2021-12-18 00:05:06.952680
38,2021-12-18 00:05:08.015390
38,2021-12-18 00:05:09.087310
38,2021-12-18 00:05:10.178960
38,2021-12-18 00:05:11.258510
38,2021-12-18 00:05:12.352350
38,2021-12-18 00:05:13.433120
38,2021-12-18 00:05:14.501800
38,2021-12-18 00:05:15.595850
38,2021-12-18 00:05:16.656780
38,2021-12-18 00:05:17.717930
38,2021-12-18 00:05:18.789610
38,2021-12-18 00:05:19.859250
38,2021-12-18 00:05:20.912380
38,2021-12-18 00:05:21.984250
38,2021-12-18 00:05:23.045550
38,2021-12-18 00:05:24.117320
38,2021-12-18 00:05:25.177090
38,2021-12-18 00:05:26.248760
38,2021-12-18 00:05:27.321600
38,2021-12-18 00:05:28.404610
38,2021-12-18 00:05:29.492980
38,2021-12-18 00:05:30.584910
38,2021-12-18 00:05:31.645780
38,2021-12-18 00:05:32.706890
38,2021-12-18 00:05:33.789310
38,2021-12-18 00:05:34.841700
38,2021-12-18 00:05:35.901290
38,2021-12-18 00:05:36.956010
38,2021-12-18 00:05:38.036000
38,2021-12-18 00:05:39.106070
38,2021-12-18 00:05:40.159200
38,2021-12-18 00:05:41.240930
38,2021-12-18 00:05:42.312150
38,2021-12-18 00:05:43.363170
38,2021-12-18 00:05:44.433040
38,2021-12-18 00:05:45.494310
38,2021-12-18 00:05:46.568080
38,2021-12-18 00:05:47.638440
38,2021-12-18 00:05:48.719080
38,2021-12-18 00:05:49.782650
38,2021-12-18 00:05:50.842270
38,2021-12-18 00:05:51.910870
38,2021-12-18 00:05:52.976940
38,2021-12-18 00:05:54.059310
38,2021-12-18 00:05:55.113980
38,2021-12-18 00:05:56.179530
38,2021-12-18 00:05:57.282670
38,2021-12-18 00:05:58.365350
38,2021-12-18 00:05:59.456960
38,2021-12-18 00:06:00.515430
38,2021-12-18 00:06:01.577710
38,2021-12-18 00:06:02.639460
38,2021-12-18 00:06:03.721740
38,2021-12-18 00:06:04.793580
38,2021-12-18 00:06:05.864050
38,2021-12-18 00:06:06.935820
38,2021-12-18 00:06:07.999010
38,2021-12-18 00:06:09.089100
38,2021-12-18 00:06:10.161680
38,2021-12-18 00:06:11.241380
38,2021-12-18 00:06:12.343010
38,2021-12-18 00:06:13.419250
38,2021-12-18 00:06:14.494920
38,2021-12-18 00:06:15.570090
38,2021-12-18 00:06:16.643940
38,2021-12-18 00:06:17.712890
38,2021-12-18 00:06:18.787520
38,2021-12-18 00:06:19.853650
38,2021-12-18 00:06:20.929840
38,2021-12-18 00:06:21.989730
38,2021-12-18 00:06:23.058230
38,2021-12-18 00:06:24.129530
38,2021-12-18 00:06:25.193600
38,2021-12-18 00:06:26.263210
38,2021-12-18 00:06:27.324770
38,2021-12-18 00:06:28.386580
38,2021-12-18 00:06:29.460250
38,2021-12-18 00:06:30.536880
38,2021-12-18 00:06:31.608740
38,2021-12-18 00:06:32.692810
38,2021-12-18 00:06:33.780380
38,2021-12-18 00:06:34.829990
38,2021-12-18 00:06:35.906510
38,2021-12-18 00:06:36.992980
38,2021-12-18 00:06:38.043820
38,2021-12-18 00:06:39.144980
38,2021-12-18 00:06:40.223080
38,2021-12-18 00:06:41.299390
38,2021-12-18 00:06:42.345710
38,2021-12-18 00:06:43.417960
38,2021-12-18 00:06:44.489450
38,2021-12-18 00:06:45.541020
38,2021-12-18 00:06:46.612470
38,2021-12-18 00:06:47.669700
38,2021-12-18 00:06:48.733100
38,2021-12-18 00:06:49.794880
38,2021-12-18 00:06:50.872610
38,2021-12-18 00:06:51.935180
38,2021-12-18 00:06:52.985160
38,2021-12-18 00:06:54.081580
38,2021-12-18 00:06:55.146240
38,2021-12-18 00:06:56.220830
38,2021-12-18 00:06:57.310080
38,2021-12-18 00:06:58.360910
38,2021-12-18 00:06:59.433950
38,2021-12-18 00:07:00.511840
38,2021-12-18 00:07:01.586420
38,2021-12-18 00:07:02.657310
38,2021-12-18 00:07:03.737410
38,2021-12-18 00:07:04.831380
38,2021-12-18 00:07:05.896800
38,2021-12-18 00:07:06.971640
38,2021-12-18 00:07:08.035350
38,2021-12-18 00:07:09.113610
38,2021-12-18 00:07:10.192740
38,2021-12-18 00:07:11.244790
38,2021-12-18 00:07:12.305490
38,2021-12-18 00:07:13.366680
38,2021-12-18 00:07:14.448160
38,2021-12-18 00:07:15.537930
38,2021-12-18 00:07:16.609210
38,2021-12-18 00:07:17.679090
38,2021-12-18 00:07:18.763930
38,2021-12-18 00:07:19.849190
38,2021-12-18 00:07:20.922800
38,2021-12-18 00:07:22.007320
38,2021-12-18 00:07:23.087480
38,2021-12-18 00:07:24.176810
38,2021-12-18 00:07:25.260090
38,2021-12-18 00:07:26.332420
38,2021-12-18 00:07:27.410520
38,2021-12-18 00:07:28.461620
38,2021-12-18 00:07:29.545930
38,2021-12-18 00:07:30.613580
38,2021-12-18 00:07:31.677190
38,2021-12-18 00:07:32.758970
38,2021-12-18 00:07:33.840750
38,2021-12-18 00:07:34.921920
38,2021-12-18 00:07:36.003350
38,2021-12-18 00:07:37.082660
38,2021-12-18 00:07:38.153930
38,2021-12-18 00:07:39.226920
38,2021-12-18 00:07:40.294760
38,2021-12-18 00:07:41.370690
38,2021-12-18 00:07:42.439710
38,2021-12-18 00:07:43.512500
38,2021-12-18 00:07:44.605440
38,2021-12-18 00:07:45.675060
38,2021-12-18 00:07:46.738210
38,2021-12-18 00:07:47.795180
38,2021-12-18 00:07:48.868890
38,2021-12-18 00:07:49.916460
38,2021-12-18 00:07:50.997110
38,2021-12-18 00:07:52.078940
38,2021-12-18 00:07:53.145730
38,2021-12-18 00:07:54.202850
38,2021-12-18 00:07:55.263590
38,2021-12-18 00:07:56.327530
38,2021-12-18 00:07:57.395480
38,2021-12-18 00:07:58.479930
38,2021-12-18 00:07:59.558780
38,2021-12-18 00:08:00.623120
38,2021-12-18 00:08:01.683860
38,2021-12-18 00:08:02.753770
38,2021-12-18 00:08:03.823260
38,2021-12-18 00:08:04.887260
38,2021-12-18 00:08:05.966620
38,2021-12-18 00:08:07.018980
38,2021-12-18 00:08:08.069200
38,2021-12-18 00:08:09.163770
38,2021-12-18 00:08:10.212800
38,2021-12-18 00:08:11.293290
38,2021-12-18 00:08:12.367180
38,2021-12-18 00:08:13.436430
38,2021-12-18 00:08:14.506420
38,2021-12-18 00:08:15.601140
38,2021-12-18 00:08:16.673410
38,2021-12-18 00:08:17.732370
38,2021-12-18 00:08:18.833690
38,2021-12-18 00:08:19.908800
38,2021-12-18 00:08:20.996960
38,2021-12-18 00:08:22.059970
38,2021-12-18 00:08:23.122010
38,2021-12-18 00:08:24.189340
38,2021-12-18 00:08:25.253920
38,2021-12-18 00:08:26.315390
38,2021-12-18 00:08:27.386700
38,2021-12-18 00:08:28.443390
38,2021-12-18 00:08:29.521810
38,2021-12-18 00:08:30.570700
38,2021-12-18 00:08:31.630390
38,2021-12-18 00:08:32.693100
38,2021-12-18 00:08:33.752480
38,2021-12-18 00:08:34.825830
38,2021-12-18 00:08:35.896130
38,2021-12-18 00:08:36.958390
38,2021-12-18 00:08:38.041090
38,2021-12-18 00:08:39.108930
38,2021-12-18 00:08:40.173210
38,2021-12-18 00:08:41.242220
38,2021-12-18 00:08:42.300560
38,2021-12-18 00:08:43.362990
38,2021-12-18 00:08:44.448670
38,2021-12-18 00:08:45.509720
38,2021-12-18 00:08:46.578370
38,2021-12-18 00:08:47.652800
38,2021-12-18 00:08:48.719910
38,2021-12-18 00:08:49.815830
38,2021-12-18 00:08:50.873970
38,2021-12-18 00:08:51.949560
38,2021-12-18 00:08:53.026370
38,2021-12-18 00:08:54.091820
38,2021-12-18 00:08:55.152180
38,2021-12-18 00:08:56.223540
38,2021-12-18 00:08:57.282820
38,2021-12-18 00:08:58.343750
38,2021-12-18 00:08:59.407670
38,2021-12-18 00:09:00.476260
38,2021-12-18 00:09:01.530400
38,2021-12-18 00:09:02.579690
38,2021-12-18 00:09:03.663340
38,2021-12-18 00:09:04.732850
38,2021-12-18 00:09:05.836200
38,2021-12-18 00:09:06.908070
38,2021-12-18 00:09:07.959540
38,2021-12-18 00:09:09.038100
38,2021-12-18 00:09:10.107180
38,2021-12-18 00:09:11.173850
38,2021-12-18 00:09:12.224520
38,2021-12-18 00:09:13.292870
38,2021-12-18 00:09:14.377360
38,2021-12-18 00:09:15.455710
38,2021-12-18 00:09:16.505610
38,2021-12-18 00:09:17.571720
38,2021-12-18 00:09:18.660140
38,2021-12-18 00:09:19.750460
38,2021-12-18 00:09:20.803030
38,2021-12-18 00:09:21.872840
38,2021-12-18 00:09:22.955870
38,2021-12-18 00:09:24.028100
38,2021-12-18 00:09:25.102180
38,2021-12-18 00:09:26.164920
38,2021-12-18 00:09:27.221600
38,2021-12-18 00:09:28.283360
38,2021-12-18 00:09:29.362510
38,2021-12-18 00:09:30.438730
38,2021-12-18 00:09:31.500330
38,2021-12-18 00:09:32.572210
38,2021-12-18 00:09:33.629100
38,2021-12-18 00:09:34.703850
38,2021-12-18 00:09:35.752710
38,2021-12-18 00:09:36.817800
38,2021-12-18 00:09:37.909370
38,2021-12-18 00:09:38.977050
38,2021-12-18 00:09:40.028450
38,2021-12-18 00:09:41.123620
38,2021-12-18 00:09:42.191220
38,2021-12-18 00:09:43.283780
38,2021-12-18 00:09:44.353310
38,2021-12-18 00:09:45.426750
38,2021-12-18 00:09:46.497490
38,2021-12-18 00:09:47.573210
38,2021-12-18 00:09:48.624630
38,2021-12-18 00:09:49.701210
38,2021-12-18 00:09:50.765950
38,2021-12-18 00:09:51.813820
38,2021-12-18 00:09:52.878910
38,2021-12-18 00:09:53.957150
38,2021-12-18 00:09:55.031060
38,2021-12-18 00:09:56.133140
38,2021-12-18 00:09:57.211270
38,2021-12-18 00:09:58.262860
38,2021-12-18 00:09:59.348070
38,2021-12-18 00:10:00.403820
38,2021-12-18 00:10:01.476110
38,2021-12-18 00:10:02.569160
38,2021-12-18 00:10:03.634180
38,2021-12-18 00:10:04.721120
38,2021-12-18 00:10:05.794040
38,2021-12-18 00:10:06.864240
38,2021-12-18 00:10:07.935550
38,2021-12-18 00:10:09.000610
38,2021-12-18 00:10:10.058750
38,2021-12-18 00:10:11.129880
38,2021-12-18 00:10:12.204880
38,2021-12-18 00:10:13.252840
38,2021-12-18 00:10:14.347190
38,2021-12-18 00:10:15.409210
38,2021-12-18 00:10:16.477730
38,2021-12-18 00:10:17.552370
38,2021-12-18 00:10:18.614110
38,2021-12-18 00:10:19.682050
38,2021-12-18 00:10:20.743740
38,2021-12-18 00:10:21.844320
38,2021-12-18 00:10:22.909920
38,2021-12-18 00:10:23.977980
38,2021-12-18 00:10:25.073040
38,2021-12-18 00:10:26.150120
38,2021-12-18 00:10:27.219920
38,2021-12-18 00:10:28.293000
38,2021-12-18 00:10:29.368810
38,2021-12-18 00:10:30.455990
38,2021-12-18 00:10:31.557380
38,2021-12-18 00:10:32.618110
38,2021-12-18 00:10:33.674500
38,2021-12-18 00:10:34.761760
38,2021-12-18 00:10:35.825430
38,2021-12-18 00:10:36.889060
38,2021-12-18 00:10:37.976040
38,2021-12-18 00:10:39.057640
38,2021-12-18 00:10:40.118370
38,2021-12-18 00:10:41.184290
38,2021-12-18 00:10:42.260120
38,2021-12-18 00:10:43.337130
38,2021-12-18 00:10:44.407390
38,2021-12-18 00:10:45.474330
38,2021-12-18 00:10:46.524390
38,2021-12-18 00:10:47.587070
38,2021-12-18 00:10:48.634970
38,2021-12-18 00:10:49.706100
38,2021-12-18 00:10:50.786650
38,2021-12-18 00:10:51.840900
38,2021-12-18 00:10:52.896030
38,2021-12-18 00:10:53.978680
38,2021-12-18 00:10:55.043090
38,2021-12-18 00:10:56.114270
38,2021-12-18 00:10:57.187970
38,2021-12-18 00:10:58.254060
38,2021-12-18 00:10:59.331500
38,2021-12-18 00:11:00.402910
38,2021-12-18 00:11:01.456510
38,2021-12-18 00:11:02.513120
38,2021-12-18 00:11:03.601600
38,2021-12-18 00:11:04.670460
38,2021-12-18 00:11:05.725710
38,2021-12-18 00:11:06.794680
38,2021-12-18 00:11:07.850270
38,2021-12-18 00:11:08.923190
38,2021-12-18 00:11:09.997620
38,2021-12-18 00:11:11.052230
38,2021-12-18 00:11:12.103020
38,2021-12-18 00:11:13.183860
38,2021-12-18 00:11:14.240670
38,2021-12-18 00:11:15.326480
38,2021-12-18 00:11:16.406290
38,2021-12-18 00:11:17.480950
38,2021-12-18 00:11:18.524050
38,2021-12-18 00:11:19.614050
38,2021-12-18 00:11:20.695420
38,2021-12-18 00:11:21.755980
38,2021-12-18 00:11:22.831710
38,2021-12-18 00:11:23.907850
38,2021-12-18 00:11:24.992900
38,2021-12-18 00:11:26.086650
38,2021-12-18 00:11:27.150940
38,2021-12-18 00:11:28.236100
38,2021-12-18 00:11:29.301580
38,2021-12-18 00:11:30.364530
38,2021-12-18 00:11:31.444600
38,2021-12-18 00:11:32.506170
38,2021-12-18 00:11:33.582600
38,2021-12-18 00:11:34.681650
38,2021-12-18 00:11:35.732570
38,2021-12-18 00:11:36.809570
38,2021-12-18 00:11:37.881240
38,2021-12-18 00:11:38.935420
38,2021-12-18 00:11:40.012410
38,2021-12-18 00:11:41.076680
38,2021-12-18 00:11:42.138180
38,2021-12-18 00:11:43.208630
38,2021-12-18 00:11:44.273730
38,2021-12-18 00:11:45.341130
38,2021-12-18 00:11:46.411660
38,2021-12-18 00:11:47.489640
38,2021-12-18 00:11:48.570390
38,2021-12-18 00:11:49.670560
38,2021-12-18 00:11:50.741420
38,2021-12-18 00:11:51.790780
38,2021-12-18 00:11:52.874240
38,2021-12-18 00:11:53.925190
38,2021-12-18 00:11:54.990460
38,2021-12-18 00:11:56.057760
38,2021-12-18 00:11:57.135990
38,2021-12-18 00:11:58.217890
38,2021-12-18 00:11:59.279910
38,2021-12-18 00:12:00.355430
38,2021-12-18 00:12:01.420270
38,2021-12-18 00:12:02.472900
38,2021-12-18 00:12:03.558290
38,2021-12-18 00:12:04.624350
38,2021-12-18 00:12:05.686110
38,2021-12-18 00:12:06.768290
38,2021-12-18 00:12:07.839090
38,2021-12-18 00:12:08.909360
38,2021-12-18 00:12:09.969660
38,2021-12-18 00:12:11.051870
38,2021-12-18 00:12:12.111730
38,2021-12-18 00:12:13.183700
38,2021-12-18 00:12:14.255250
38,2021-12-18 00:12:15.318850
38,2021-12-18 00:12:16.382220
38,2021-12-18 00:12:17.448560
38,2021-12-18 00:12:18.509770
38,2021-12-18 00:12:19.575320
38,2021-12-18 00:12:20.647180
38,2021-12-18 00:12:21.692660
38,2021-12-18 00:12:22.775300
38,2021-12-18 00:12:23.855390
38,2021-12-18 00:12:24.926720
38,2021-12-18 00:12:25.998550
38,2021-12-18 00:12:27.083180
38,2021-12-18 00:12:28.149650
38,2021-12-18 00:12:29.211280
38,2021-12-18 00:12:30.283060
38,2021-12-18 00:12:31.358710
38,2021-12-18 00:12:32.415270
38,2021-12-18 00:12:33.486580
38,2021-12-18 00:12:34.567340
38,2021-12-18 00:12:35.632560
38,2021-12-18 00:12:36.704010
38,2021-12-18 00:12:37.770810
38,2021-12-18 00:12:38.821720
38,2021-12-18 00:12:39.907120
38,2021-12-18 00:12:40.962300
38,2021-12-18 00:12:42.013470
38,2021-12-18 00:12:43.086610
38,2021-12-18 00:12:44.167340
38,2021-12-18 00:12:45.239020
38,2021-12-18 00:12:46.304780
38,2021-12-18 00:12:47.370150
38,2021-12-18 00:12:48.432590
38,2021-12-18 00:12:49.523330
38,2021-12-18 00:12:50.610660
38,2021-12-18 00:12:51.680550
38,2021-12-18 00:12:52.757650
38,2021-12-18 00:12:53.817500
38,2021-12-18 00:12:54.889990
38,2021-12-18 00:12:55.949460
38,2021-12-18 00:12:57.040670
38,2021-12-18 00:12:58.103680
38,2021-12-18 00:12:59.184380
38,2021-12-18 00:13:00.256130
38,2021-12-18 00:13:01.321360
38,2021-12-18 00:13:02.387460
38,2021-12-18 00:13:03.472630
38,2021-12-18 00:13:04.551080
38,2021-12-18 00:13:05.612990
38,2021-12-18 00:13:06.678110
38,2021-12-18 00:13:07.740520
38,2021-12-18 00:13:08.806770
38,2021-12-18 00:13:09.882300
38,2021-12-18 00:13:10.959070
38,2021-12-18 00:13:12.029570
38,2021-12-18 00:13:13.102340
38,2021-12-18 00:13:14.170870
38,2021-12-18 00:13:15.272470
38,2021-12-18 00:13:16.344150
38,2021-12-18 00:13:17.411350
38,2021-12-18 00:13:18.467400
38,2021-12-18 00:13:19.538080
38,2021-12-18 00:13:20.607470
38,2021-12-18 00:13:21.660510
38,2021-12-18 00:13:22.745870
38,2021-12-18 00:13:23.811300
38,2021-12-18 00:13:24.884350
38,2021-12-18 00:13:25.965630
38,2021-12-18 00:13:27.023220
38,2021-12-18 00:13:28.078700
38,2021-12-18 00:13:29.138440
38,2021-12-18 00:13:30.220710
38,2021-12-18 00:13:31.283050
38,2021-12-18 00:13:32.372840
38,2021-12-18 00:13:33.444550
38,2021-12-18 00:13:34.538150
38,2021-12-18 00:13:35.601960
38,2021-12-18 00:13:36.688970
38,2021-12-18 00:13:37.759910
38,2021-12-18 00:13:38.810410
38,2021-12-18 00:13:39.882120
38,2021-12-18 00:13:40.962850
38,2021-12-18 00:13:42.046230
38,2021-12-18 00:13:43.105690
38,2021-12-18 00:13:44.167850
38,2021-12-18 00:13:45.238050
38,2021-12-18 00:13:46.299220
38,2021-12-18 00:13:47.370230
38,2021-12-18 00:13:48.453760
38,2021-12-18 00:13:49.512610
38,2021-12-18 00:13:50.584620
38,2021-12-18 00:13:51.651080
38,2021-12-18 00:13:52.718060
38,2021-12-18 00:13:53.808970
38,2021-12-18 00:13:54.880300
38,2021-12-18 00:13:55.960390
38,2021-12-18 00:13:57.022300
38,2021-12-18 00:13:58.093580
38,2021-12-18 00:13:59.167240
38,2021-12-18 00:14:00.253840
38,2021-12-18 00:14:01.318680
38,2021-12-18 00:14:02.384000
38,2021-12-18 00:14:03.439640
38,2021-12-18 00:14:04.523100
38,2021-12-18 00:14:05.582960
38,2021-12-18 00:14:06.663580
38,2021-12-18 00:14:07.726480
38,2021-12-18 00:14:08.786860
38,2021-12-18 00:14:09.874720
38,2021-12-18 00:14:10.938800
38,2021-12-18 00:14:12.021060
38,2021-12-18 00:14:13.081440
38,2021-12-18 00:14:14.132980
38,2021-12-18 00:14:15.214590
38,2021-12-18 00:14:16.285370
38,2021-12-18 00:14:17.357390
38,2021-12-18 00:14:18.438070
38,2021-12-18 00:14:19.509020
38,2021-12-18 00:14:20.580760
38,2021-12-18 00:14:21.642550
38,2021-12-18 00:14:22.714220
38,2021-12-18 00:14:23.795770
38,2021-12-18 00:14:24.884170
38,2021-12-18 00:14:25.928180
38,2021-12-18 00:14:26.998620
38,2021-12-18 00:14:28.060480
38,2021-12-18 00:14:29.122020
38,2021-12-18 00:14:30.212630
38,2021-12-18 00:14:31.273960
38,2021-12-18 00:14:32.325370
38,2021-12-18 00:14:33.376520
38,2021-12-18 00:14:34.457840
38,2021-12-18 00:14:35.540440
38,2021-12-18 00:14:36.631680
38,2021-12-18 00:14:37.700390
38,2021-12-18 00:14:38.753730
38,2021-12-18 00:14:39.834550
38,2021-12-18 00:14:40.886080
38,2021-12-18 00:14:41.947660
38,2021-12-18 00:14:43.019980
38,2021-12-18 00:14:44.089980
38,2021-12-18 00:14:45.161920
38,2021-12-18 00:14:46.232480
38,2021-12-18 00:14:47.288010
38,2021-12-18 00:14:48.364470
38,2021-12-18 00:14:49.436460
38,2021-12-18 00:14:50.516040
38,2021-12-18 00:14:51.600280
38,2021-12-18 00:14:52.670810
38,2021-12-18 00:14:53.752350
38,2021-12-18 00:14:54.833700
38,2021-12-18 00:14:55.904730
38,2021-12-18 00:14:56.977420
38,2021-12-18 00:14:58.067700
38,2021-12-18 00:14:59.139640
38,2021-12-18 00:15:00.191820
38,2021-12-18 00:15:01.271760
38,2021-12-18 00:15:02.353300
38,2021-12-18 00:15:03.440150
38,2021-12-18 00:15:04.503400
38,2021-12-18 00:15:05.575650
38,2021-12-18 00:15:06.656240
38,2021-12-18 00:15:07.707500
38,2021-12-18 00:15:08.779020
38,2021-12-18 00:15:09.860140
38,2021-12-18 00:15:10.912390
38,2021-12-18 00:15:11.982340
38,2021-12-18 00:15:13.062940
38,2021-12-18 00:15:14.124080
38,2021-12-18 00:15:15.206120
38,2021-12-18 00:15:16.276290
38,2021-12-18 00:15:17.326530
38,2021-12-18 00:15:18.378540
38,2021-12-18 00:15:19.456900
38,2021-12-18 00:15:20.511740
38,2021-12-18 00:15:21.581930
38,2021-12-18 00:15:22.663260
38,2021-12-18 00:15:23.735870
38,2021-12-18 00:15:24.814860
38,2021-12-18 00:15:25.887140
38,2021-12-18 00:15:26.955550
38,2021-12-18 00:15:28.008750
38,2021-12-18 00:15:29.079970
38,2021-12-18 00:15:30.168360
38,2021-12-18 00:15:31.231140
38,2021-12-18 00:15:32.302830
