value,timestamp
1553,2022-03-03 14:45:10.406490
1553,2022-03-03 14:45:11.394430
1554,2022-03-03 14:45:12.390640
1553,2022-03-03 14:45:13.388740
1554,2022-03-03 14:45:14.343960
1555,2022-03-03 14:45:15.399830
1554,2022-03-03 14:45:16.391470
1552,2022-03-03 14:45:17.392250
1552,2022-03-03 14:45:18.330770
1554,2022-03-03 14:45:19.323640
1554,2022-03-03 14:45:20.365970
1553,2022-03-03 14:45:21.330130
1554,2022-03-03 14:45:22.326180
1555,2022-03-03 14:45:23.331650
1557,2022-03-03 14:45:24.320510
1555,2022-03-03 14:45:25.336680
1556,2022-03-03 14:45:26.332040
1555,2022-03-03 14:45:27.353080
1554,2022-03-03 14:45:28.285410
1551,2022-03-03 14:45:29.353890
1549,2022-03-03 14:45:30.293790
1550,2022-03-03 14:45:31.300660
1550,2022-03-03 14:45:32.314600
1552,2022-03-03 14:45:33.322730
1549,2022-03-03 14:45:34.308660
1548,2022-03-03 14:45:35.329500
1551,2022-03-03 14:45:36.334490
1550,2022-03-03 14:45:37.280490
1550,2022-03-03 14:45:38.274400
1549,2022-03-03 14:45:39.314340
1549,2022-03-03 14:45:40.315440
1550,2022-03-03 14:45:41.292310
1552,2022-03-03 14:45:42.246360
1549,2022-03-03 14:45:43.300810
1549,2022-03-03 14:45:44.228060
1548,2022-03-03 14:45:45.283120
1548,2022-03-03 14:45:46.271360
1550,2022-03-03 14:45:47.266970
1548,2022-03-03 14:45:48.273070
1546,2022-03-03 14:45:49.270870
1548,2022-03-03 14:45:50.227030
1552,2022-03-03 14:45:51.236000
1552,2022-03-03 14:45:52.235040
1549,2022-03-03 14:45:53.242970
1553,2022-03-03 14:45:54.257700
1557,2022-03-03 14:45:55.250930
1557,2022-03-03 14:45:56.212010
1553,2022-03-03 14:45:57.229850
1548,2022-03-03 14:45:58.214700
1554,2022-03-03 14:45:59.214700
1552,2022-03-03 14:46:00.237500
1547,2022-03-03 14:46:01.233200
1548,2022-03-03 14:46:02.228570
1552,2022-03-03 14:46:03.188910
1551,2022-03-03 14:46:04.206080
1548,2022-03-03 14:46:05.188630
1550,2022-03-03 14:46:06.173430
1554,2022-03-03 14:46:07.166870
1555,2022-03-03 14:46:08.203590
1556,2022-03-03 14:46:09.238100
1556,2022-03-03 14:46:10.184120
1555,2022-03-03 14:46:11.196020
1556,2022-03-03 14:46:12.204350
1558,2022-03-03 14:46:13.179140
1556,2022-03-03 14:46:14.169100
1553,2022-03-03 14:46:15.195720
1552,2022-03-03 14:46:16.196580
1553,2022-03-03 14:46:17.173940
1551,2022-03-03 14:46:18.176860
1552,2022-03-03 14:46:19.172890
1550,2022-03-03 14:46:20.165570
1549,2022-03-03 14:46:21.207900
1551,2022-03-03 14:46:22.194330
1554,2022-03-03 14:46:23.220500
1553,2022-03-03 14:46:24.224470
1550,2022-03-03 14:46:25.217630
1550,2022-03-03 14:46:26.207480
1552,2022-03-03 14:46:27.200920
1555,2022-03-03 14:46:28.201770
1552,2022-03-03 14:46:29.179050
1552,2022-03-03 14:46:30.233820
1554,2022-03-03 14:46:31.200270
1555,2022-03-03 14:46:32.195460
1552,2022-03-03 14:46:33.181430
1552,2022-03-03 14:46:34.225060
1553,2022-03-03 14:46:35.203980
1554,2022-03-03 14:46:36.213180
1551,2022-03-03 14:46:37.244070
1551,2022-03-03 14:46:38.219180
1552,2022-03-03 14:46:39.217820
1552,2022-03-03 14:46:40.217900
1552,2022-03-03 14:46:41.248070
1551,2022-03-03 14:46:42.234340
1550,2022-03-03 14:46:43.230660
1552,2022-03-03 14:46:44.247850
1552,2022-03-03 14:46:45.181780
1551,2022-03-03 14:46:46.190770
1553,2022-03-03 14:46:47.205720
1552,2022-03-03 14:46:48.215410
1552,2022-03-03 14:46:49.210080
1552,2022-03-03 14:46:50.214190
1552,2022-03-03 14:46:51.158910
1553,2022-03-03 14:46:52.158040
1552,2022-03-03 14:46:53.167840
1552,2022-03-03 14:46:54.180800
1553,2022-03-03 14:46:55.199570
1552,2022-03-03 14:46:56.171370
1553,2022-03-03 14:46:57.190530
1552,2022-03-03 14:46:58.190230
1552,2022-03-03 14:46:59.195080
1552,2022-03-03 14:47:00.137060
1554,2022-03-03 14:47:01.194080
1554,2022-03-03 14:47:02.184560
1553,2022-03-03 14:47:03.186400
1552,2022-03-03 14:47:04.172620
1554,2022-03-03 14:47:05.194220
1554,2022-03-03 14:47:06.155160
1553,2022-03-03 14:47:07.151180
1554,2022-03-03 14:47:08.191880
1553,2022-03-03 14:47:09.179750
1553,2022-03-03 14:47:10.166940
1555,2022-03-03 14:47:11.174850
1556,2022-03-03 14:47:12.191830
1555,2022-03-03 14:47:13.196130
1552,2022-03-03 14:47:14.154290
1554,2022-03-03 14:47:15.185500
1556,2022-03-03 14:47:16.205720
1556,2022-03-03 14:47:17.141540
1553,2022-03-03 14:47:18.144700
1553,2022-03-03 14:47:19.139850
1554,2022-03-03 14:47:20.145610
1553,2022-03-03 14:47:21.194090
1553,2022-03-03 14:47:22.143450
1552,2022-03-03 14:47:23.143040
1551,2022-03-03 14:47:24.172370
1551,2022-03-03 14:47:25.178350
1551,2022-03-03 14:47:26.183080
1548,2022-03-03 14:47:27.123540
1551,2022-03-03 14:47:28.181380
1551,2022-03-03 14:47:29.179370
1552,2022-03-03 14:47:30.165660
1554,2022-03-03 14:47:31.143100
1553,2022-03-03 14:47:32.104400
1553,2022-03-03 14:47:33.123290
1553,2022-03-03 14:47:34.124240
1555,2022-03-03 14:47:35.117520
1556,2022-03-03 14:47:36.123300
1551,2022-03-03 14:47:37.118900
1552,2022-03-03 14:47:38.140820
1555,2022-03-03 14:47:39.142090
1552,2022-03-03 14:47:40.124780
1549,2022-03-03 14:47:41.140510
1552,2022-03-03 14:47:42.135320
1554,2022-03-03 14:47:43.129940
1553,2022-03-03 14:47:44.120700
1553,2022-03-03 14:47:45.113470
1550,2022-03-03 14:47:46.111090
1553,2022-03-03 14:47:47.121490
1558,2022-03-03 14:47:48.096970
1556,2022-03-03 14:47:49.153680
1553,2022-03-03 14:47:50.104240
1552,2022-03-03 14:47:51.122360
1554,2022-03-03 14:47:52.121740
1553,2022-03-03 14:47:53.113430
1551,2022-03-03 14:47:54.116260
1549,2022-03-03 14:47:55.116160
1551,2022-03-03 14:47:56.119060
1550,2022-03-03 14:47:57.052200
1549,2022-03-03 14:47:58.057880
1549,2022-03-03 14:47:59.116230
1549,2022-03-03 14:48:00.101630
1551,2022-03-03 14:48:01.133160
1552,2022-03-03 14:48:02.117120
1553,2022-03-03 14:48:03.129850
1553,2022-03-03 14:48:04.115780
1555,2022-03-03 14:48:05.093130
1554,2022-03-03 14:48:06.070150
1554,2022-03-03 14:48:07.124880
1553,2022-03-03 14:48:08.058910
1553,2022-03-03 14:48:09.074800
1553,2022-03-03 14:48:10.108760
1554,2022-03-03 14:48:11.112600
1554,2022-03-03 14:48:12.049890
1554,2022-03-03 14:48:13.052660
1553,2022-03-03 14:48:14.052480
1554,2022-03-03 14:48:15.080420
1555,2022-03-03 14:48:16.086290
1556,2022-03-03 14:48:17.063830
1554,2022-03-03 14:48:18.081520
1554,2022-03-03 14:48:19.078330
1557,2022-03-03 14:48:20.028560
1559,2022-03-03 14:48:21.023410
1554,2022-03-03 14:48:22.013000
1554,2022-03-03 14:48:23.003300
1552,2022-03-03 14:48:24.001390
1556,2022-03-03 14:48:25.047160
1558,2022-03-03 14:48:26.002250
1551,2022-03-03 14:48:26.993060
1551,2022-03-03 14:48:28.003010
1552,2022-03-03 14:48:29.021010
1555,2022-03-03 14:48:29.997050
1552,2022-03-03 14:48:31.036830
1549,2022-03-03 14:48:32.041970
1551,2022-03-03 14:48:33.039600
1554,2022-03-03 14:48:34.044810
1552,2022-03-03 14:48:34.977630
1551,2022-03-03 14:48:35.969180
1551,2022-03-03 14:48:37.018750
1554,2022-03-03 14:48:38.009650
1553,2022-03-03 14:48:38.978830
1551,2022-03-03 14:48:39.968560
1552,2022-03-03 14:48:40.961980
1552,2022-03-03 14:48:41.968500
1549,2022-03-03 14:48:42.951350
1550,2022-03-03 14:48:43.965360
1552,2022-03-03 14:48:44.959250
1554,2022-03-03 14:48:45.958490
1551,2022-03-03 14:48:46.963450
1553,2022-03-03 14:48:47.979430
1557,2022-03-03 14:48:48.985110
1558,2022-03-03 14:48:49.986460
1554,2022-03-03 14:48:50.986620
1555,2022-03-03 14:48:51.976140
1555,2022-03-03 14:48:52.973030
1559,2022-03-03 14:48:53.927080
1560,2022-03-03 14:48:54.927570
1554,2022-03-03 14:48:55.946520
1555,2022-03-03 14:48:56.938630
1555,2022-03-03 14:48:57.926700
1557,2022-03-03 14:48:58.940780
1554,2022-03-03 14:48:59.955500
1552,2022-03-03 14:49:00.947810
1554,2022-03-03 14:49:01.962390
1555,2022-03-03 14:49:02.988610
1555,2022-03-03 14:49:03.973670
1552,2022-03-03 14:49:04.959000
1550,2022-03-03 14:49:05.960750
1551,2022-03-03 14:49:06.982570
1551,2022-03-03 14:49:07.915230
1551,2022-03-03 14:49:08.931430
1553,2022-03-03 14:49:09.951030
1553,2022-03-03 14:49:10.955130
1557,2022-03-03 14:49:11.952020
1557,2022-03-03 14:49:12.941510
1556,2022-03-03 14:49:13.939950
1553,2022-03-03 14:49:14.968470
1553,2022-03-03 14:49:15.990740
1553,2022-03-03 14:49:16.945170
1552,2022-03-03 14:49:17.998170
1552,2022-03-03 14:49:18.926030
1548,2022-03-03 14:49:19.931040
1549,2022-03-03 14:49:20.932500
1552,2022-03-03 14:49:21.922990
1553,2022-03-03 14:49:22.915960
1551,2022-03-03 14:49:23.962090
1553,2022-03-03 14:49:24.910530
1555,2022-03-03 14:49:25.921310
1557,2022-03-03 14:49:26.937950
1554,2022-03-03 14:49:27.931080
1554,2022-03-03 14:49:28.920710
1553,2022-03-03 14:49:29.926810
1555,2022-03-03 14:49:30.930770
1554,2022-03-03 14:49:31.923770
1553,2022-03-03 14:49:32.928420
1552,2022-03-03 14:49:33.928540
1551,2022-03-03 14:49:34.920700
1553,2022-03-03 14:49:35.887590
1554,2022-03-03 14:49:36.888530
1553,2022-03-03 14:49:37.898210
1554,2022-03-03 14:49:38.891590
1554,2022-03-03 14:49:39.897490
1554,2022-03-03 14:49:40.915650
1557,2022-03-03 14:49:41.924340
1556,2022-03-03 14:49:42.863480
1555,2022-03-03 14:49:43.865480
1555,2022-03-03 14:49:44.860440
1558,2022-03-03 14:49:45.866050
1555,2022-03-03 14:49:46.917230
1552,2022-03-03 14:49:47.852060
1553,2022-03-03 14:49:48.862020
1555,2022-03-03 14:49:49.867970
1552,2022-03-03 14:49:50.827510
1551,2022-03-03 14:49:51.831030
1551,2022-03-03 14:49:52.829120
1552,2022-03-03 14:49:53.846470
1553,2022-03-03 14:49:54.862540
1552,2022-03-03 14:49:55.856540
1551,2022-03-03 14:49:56.842550
1551,2022-03-03 14:49:57.857900
1554,2022-03-03 14:49:58.866140
1552,2022-03-03 14:49:59.873770
1550,2022-03-03 14:50:00.889880
1550,2022-03-03 14:50:01.818630
1552,2022-03-03 14:50:02.852960
1555,2022-03-03 14:50:03.837940
1552,2022-03-03 14:50:04.828890
1551,2022-03-03 14:50:05.825400
1551,2022-03-03 14:50:06.828520
1554,2022-03-03 14:50:07.814620
1554,2022-03-03 14:50:08.824430
1554,2022-03-03 14:50:09.811130
1553,2022-03-03 14:50:10.871340
1552,2022-03-03 14:50:11.806950
1557,2022-03-03 14:50:12.821580
1554,2022-03-03 14:50:13.821070
1553,2022-03-03 14:50:14.831600
1550,2022-03-03 14:50:15.856160
1552,2022-03-03 14:50:16.854540
1552,2022-03-03 14:50:17.833240
1551,2022-03-03 14:50:18.841590
1549,2022-03-03 14:50:19.841570
1546,2022-03-03 14:50:20.829750
1549,2022-03-03 14:50:21.841750
1554,2022-03-03 14:50:22.834910
1552,2022-03-03 14:50:23.880200
1551,2022-03-03 14:50:24.840380
1554,2022-03-03 14:50:25.843750
1557,2022-03-03 14:50:26.835500
1556,2022-03-03 14:50:27.851410
1554,2022-03-03 14:50:28.832770
1552,2022-03-03 14:50:29.815940
1553,2022-03-03 14:50:30.814600
1554,2022-03-03 14:50:31.855700
1554,2022-03-03 14:50:32.843520
1552,2022-03-03 14:50:33.833540
1549,2022-03-03 14:50:34.893090
1550,2022-03-03 14:50:35.827310
1552,2022-03-03 14:50:36.821280
1552,2022-03-03 14:50:37.816230
1549,2022-03-03 14:50:38.817100
1552,2022-03-03 14:50:39.818080
1554,2022-03-03 14:50:40.813780
1554,2022-03-03 14:50:41.832570
1551,2022-03-03 14:50:42.832360
1551,2022-03-03 14:50:43.835810
1554,2022-03-03 14:50:44.818010
1553,2022-03-03 14:50:45.815950
1551,2022-03-03 14:50:46.786980
1551,2022-03-03 14:50:47.779930
1551,2022-03-03 14:50:48.775930
1551,2022-03-03 14:50:49.801730
1553,2022-03-03 14:50:50.773890
1554,2022-03-03 14:50:51.787930
1552,2022-03-03 14:50:52.774830
1554,2022-03-03 14:50:53.783760
1557,2022-03-03 14:50:54.767120
1558,2022-03-03 14:50:55.826030
1555,2022-03-03 14:50:56.760920
1555,2022-03-03 14:50:57.751840
1554,2022-03-03 14:50:58.804740
1557,2022-03-03 14:50:59.740350
1555,2022-03-03 14:51:00.733470
1554,2022-03-03 14:51:01.743160
1553,2022-03-03 14:51:02.763320
1554,2022-03-03 14:51:03.751980
1552,2022-03-03 14:51:04.738650
1552,2022-03-03 14:51:05.740140
1553,2022-03-03 14:51:06.730960
1551,2022-03-03 14:51:07.758970
1551,2022-03-03 14:51:08.777930
1555,2022-03-03 14:51:09.777540
1554,2022-03-03 14:51:10.762060
1554,2022-03-03 14:51:11.779930
1552,2022-03-03 14:51:12.782960
1553,2022-03-03 14:51:13.792840
1554,2022-03-03 14:51:14.794790
1554,2022-03-03 14:51:15.778760
1552,2022-03-03 14:51:16.788200
1551,2022-03-03 14:51:17.769870
1554,2022-03-03 14:51:18.832870
1554,2022-03-03 14:51:19.767170
1551,2022-03-03 14:51:20.825330
1551,2022-03-03 14:51:21.826230
1551,2022-03-03 14:51:22.825690
1554,2022-03-03 14:51:23.827950
1555,2022-03-03 14:51:24.832620
1554,2022-03-03 14:51:25.825250
1553,2022-03-03 14:51:26.828410
1554,2022-03-03 14:51:27.774670
1557,2022-03-03 14:51:28.773150
1553,2022-03-03 14:51:29.831240
1551,2022-03-03 14:51:30.827300
1551,2022-03-03 14:51:31.819170
1555,2022-03-03 14:51:32.805350
1554,2022-03-03 14:51:33.862260
1549,2022-03-03 14:51:34.809260
1550,2022-03-03 14:51:35.817070
1555,2022-03-03 14:51:36.856920
1554,2022-03-03 14:51:37.853940
1554,2022-03-03 14:51:38.861520
1551,2022-03-03 14:51:39.830930
1552,2022-03-03 14:51:40.798980
1556,2022-03-03 14:51:41.797830
1557,2022-03-03 14:51:42.804400
1555,2022-03-03 14:51:43.865370
1555,2022-03-03 14:51:44.807850
1554,2022-03-03 14:51:45.800610
1556,2022-03-03 14:51:46.826710
1555,2022-03-03 14:51:47.830400
1552,2022-03-03 14:51:48.782730
1550,2022-03-03 14:51:49.849700
1551,2022-03-03 14:51:50.784110
1552,2022-03-03 14:51:51.799150
1552,2022-03-03 14:51:52.813860
1551,2022-03-03 14:51:53.831790
1550,2022-03-03 14:51:54.848730
1554,2022-03-03 14:51:55.857500
1557,2022-03-03 14:51:56.797940
1555,2022-03-03 14:51:57.831790
1553,2022-03-03 14:51:58.834340
1554,2022-03-03 14:51:59.831600
1556,2022-03-03 14:52:00.823250
1555,2022-03-03 14:52:01.828280
1553,2022-03-03 14:52:02.798480
1552,2022-03-03 14:52:03.791900
1553,2022-03-03 14:52:04.791100
1553,2022-03-03 14:52:05.790010
1554,2022-03-03 14:52:06.804020
1552,2022-03-03 14:52:07.822800
1551,2022-03-03 14:52:08.836660
1554,2022-03-03 14:52:09.836750
1554,2022-03-03 14:52:10.792820
1553,2022-03-03 14:52:11.789840
1552,2022-03-03 14:52:12.835740
1554,2022-03-03 14:52:13.826540
1555,2022-03-03 14:52:14.852770
1554,2022-03-03 14:52:15.849160
1552,2022-03-03 14:52:16.821590
1552,2022-03-03 14:52:17.840150
1553,2022-03-03 14:52:18.776800
1553,2022-03-03 14:52:19.771660
1550,2022-03-03 14:52:20.763230
1550,2022-03-03 14:52:21.811000
1551,2022-03-03 14:52:22.807430
1550,2022-03-03 14:52:23.789570
1551,2022-03-03 14:52:24.843460
1554,2022-03-03 14:52:25.782790
1551,2022-03-03 14:52:26.805390
1551,2022-03-03 14:52:27.810960
1554,2022-03-03 14:52:28.816090
1557,2022-03-03 14:52:29.813160
1553,2022-03-03 14:52:30.816430
1551,2022-03-03 14:52:31.831140
1554,2022-03-03 14:52:32.821280
1556,2022-03-03 14:52:33.823760
1556,2022-03-03 14:52:34.759060
1555,2022-03-03 14:52:35.810930
1551,2022-03-03 14:52:36.760930
1552,2022-03-03 14:52:37.767820
1555,2022-03-03 14:52:38.776790
1552,2022-03-03 14:52:39.786770
1550,2022-03-03 14:52:40.782800
1553,2022-03-03 14:52:41.786410
1553,2022-03-03 14:52:42.800490
1553,2022-03-03 14:52:43.777750
1552,2022-03-03 14:52:44.798120
1550,2022-03-03 14:52:45.783540
1549,2022-03-03 14:52:46.790630
1552,2022-03-03 14:52:47.791240
1552,2022-03-03 14:52:48.758800
1548,2022-03-03 14:52:49.827840
1547,2022-03-03 14:52:50.763680
1548,2022-03-03 14:52:51.787600
1549,2022-03-03 14:52:52.765320
1548,2022-03-03 14:52:53.769850
1549,2022-03-03 14:52:54.805210
1550,2022-03-03 14:52:55.804220
1552,2022-03-03 14:52:56.779530
1551,2022-03-03 14:52:57.765960
1552,2022-03-03 14:52:58.774950
1552,2022-03-03 14:52:59.757630
1552,2022-03-03 14:53:00.758170
1552,2022-03-03 14:53:01.814890
1551,2022-03-03 14:53:02.801950
1550,2022-03-03 14:53:03.795950
1549,2022-03-03 14:53:04.795890
1550,2022-03-03 14:53:05.787920
1550,2022-03-03 14:53:06.795880
1549,2022-03-03 14:53:07.784090
1550,2022-03-03 14:53:08.832480
1552,2022-03-03 14:53:09.835960
1554,2022-03-03 14:53:10.782890
1552,2022-03-03 14:53:11.843590
1555,2022-03-03 14:53:12.770870
1555,2022-03-03 14:53:13.817600
1556,2022-03-03 14:53:14.815030
1555,2022-03-03 14:53:15.809760
1554,2022-03-03 14:53:16.757760
1553,2022-03-03 14:53:17.804760
1554,2022-03-03 14:53:18.750210
1555,2022-03-03 14:53:19.781270
1551,2022-03-03 14:53:20.783900
1553,2022-03-03 14:53:21.786300
1553,2022-03-03 14:53:22.756720
1552,2022-03-03 14:53:23.766830
1550,2022-03-03 14:53:24.758170
1551,2022-03-03 14:53:25.781660
1553,2022-03-03 14:53:26.803040
1553,2022-03-03 14:53:27.812010
1553,2022-03-03 14:53:28.750110
1553,2022-03-03 14:53:29.752000
1553,2022-03-03 14:53:30.742310
1553,2022-03-03 14:53:31.754300
1555,2022-03-03 14:53:32.778990
1555,2022-03-03 14:53:33.724880
1550,2022-03-03 14:53:34.784750
1554,2022-03-03 14:53:35.764770
1556,2022-03-03 14:53:36.713110
1553,2022-03-03 14:53:37.723690
1551,2022-03-03 14:53:38.714770
1551,2022-03-03 14:53:39.717890
1551,2022-03-03 14:53:40.723390
1552,2022-03-03 14:53:41.719360
1549,2022-03-03 14:53:42.721750
1548,2022-03-03 14:53:43.761710
1549,2022-03-03 14:53:44.764720
1550,2022-03-03 14:53:45.712490
1550,2022-03-03 14:53:46.727020
1550,2022-03-03 14:53:47.778270
1551,2022-03-03 14:53:48.716340
1553,2022-03-03 14:53:49.763420
1552,2022-03-03 14:53:50.770320
1550,2022-03-03 14:53:51.782320
1550,2022-03-03 14:53:52.761700
1551,2022-03-03 14:53:53.746860
1554,2022-03-03 14:53:54.749170
1550,2022-03-03 14:53:55.735090
1548,2022-03-03 14:53:56.750980
1550,2022-03-03 14:53:57.743280
1551,2022-03-03 14:53:58.733310
1551,2022-03-03 14:53:59.737810
1550,2022-03-03 14:54:00.788730
1551,2022-03-03 14:54:01.795520
1553,2022-03-03 14:54:02.792820
1554,2022-03-03 14:54:03.784150
1553,2022-03-03 14:54:04.794860
1553,2022-03-03 14:54:05.769610
1554,2022-03-03 14:54:06.775500
1554,2022-03-03 14:54:07.775650
1552,2022-03-03 14:54:08.788130
1552,2022-03-03 14:54:09.734800
1552,2022-03-03 14:54:10.740290
1550,2022-03-03 14:54:11.751010
1550,2022-03-03 14:54:12.731500
1550,2022-03-03 14:54:13.778120
1550,2022-03-03 14:54:14.796650
1553,2022-03-03 14:54:15.783600
1551,2022-03-03 14:54:16.795380
1551,2022-03-03 14:54:17.775240
1552,2022-03-03 14:54:18.755280
1552,2022-03-03 14:54:19.813170
1549,2022-03-03 14:54:20.807170
1550,2022-03-03 14:54:21.811490
1550,2022-03-03 14:54:22.763960
1550,2022-03-03 14:54:23.773190
1550,2022-03-03 14:54:24.809150
1546,2022-03-03 14:54:25.755720
1548,2022-03-03 14:54:26.809580
1549,2022-03-03 14:54:27.796790
1549,2022-03-03 14:54:28.798830
1550,2022-03-03 14:54:29.746180
1552,2022-03-03 14:54:30.764630
1552,2022-03-03 14:54:31.776880
1551,2022-03-03 14:54:32.783790
1552,2022-03-03 14:54:33.789870
1552,2022-03-03 14:54:34.798790
1551,2022-03-03 14:54:35.741780
1551,2022-03-03 14:54:36.808610
1550,2022-03-03 14:54:37.803310
1552,2022-03-03 14:54:38.745590
1552,2022-03-03 14:54:39.741110
1552,2022-03-03 14:54:40.768430
1552,2022-03-03 14:54:41.776900
1554,2022-03-03 14:54:42.721740
1554,2022-03-03 14:54:43.720750
1554,2022-03-03 14:54:44.716670
1553,2022-03-03 14:54:45.719520
1555,2022-03-03 14:54:46.732600
1554,2022-03-03 14:54:47.748710
1552,2022-03-03 14:54:48.751010
1552,2022-03-03 14:54:49.727830
1551,2022-03-03 14:54:50.722430
1553,2022-03-03 14:54:51.777760
1553,2022-03-03 14:54:52.727660
1552,2022-03-03 14:54:53.729010
1552,2022-03-03 14:54:54.727060
1555,2022-03-03 14:54:55.743290
1554,2022-03-03 14:54:56.748740
1552,2022-03-03 14:54:57.741740
1554,2022-03-03 14:54:58.734850
1555,2022-03-03 14:54:59.718700
1552,2022-03-03 14:55:00.762770
1551,2022-03-03 14:55:01.750070
1553,2022-03-03 14:55:02.749320
1553,2022-03-03 14:55:03.764050
1553,2022-03-03 14:55:04.768500
1552,2022-03-03 14:55:05.740050
1551,2022-03-03 14:55:06.734600
1553,2022-03-03 14:55:07.752450
1553,2022-03-03 14:55:08.758790
1552,2022-03-03 14:55:09.693420
1552,2022-03-03 14:55:10.745400
1553,2022-03-03 14:55:11.687420
1553,2022-03-03 14:55:12.692130
1551,2022-03-03 14:55:13.686580
1552,2022-03-03 14:55:14.692490
1552,2022-03-03 14:55:15.694500
1552,2022-03-03 14:55:16.741310
1551,2022-03-03 14:55:17.710380
1550,2022-03-03 14:55:18.698710
1551,2022-03-03 14:55:19.707490
1552,2022-03-03 14:55:20.699970
1552,2022-03-03 14:55:21.703980
1552,2022-03-03 14:55:22.667260
1553,2022-03-03 14:55:23.684050
1554,2022-03-03 14:55:24.703130
1553,2022-03-03 14:55:25.695780
1555,2022-03-03 14:55:26.679920
1554,2022-03-03 14:55:27.729720
1553,2022-03-03 14:55:28.719580
1554,2022-03-03 14:55:29.713720
1554,2022-03-03 14:55:30.731410
1555,2022-03-03 14:55:31.728880
1551,2022-03-03 14:55:32.667680
1552,2022-03-03 14:55:33.673440
1554,2022-03-03 14:55:34.675520
1552,2022-03-03 14:55:35.667240
1551,2022-03-03 14:55:36.724320
1550,2022-03-03 14:55:37.676660
1553,2022-03-03 14:55:38.722680
1551,2022-03-03 14:55:39.722690
1548,2022-03-03 14:55:40.705610
1551,2022-03-03 14:55:41.710310
1551,2022-03-03 14:55:42.702120
1550,2022-03-03 14:55:43.704250
1550,2022-03-03 14:55:44.667160
1550,2022-03-03 14:55:45.694510
1550,2022-03-03 14:55:46.706020
1550,2022-03-03 14:55:47.652560
1548,2022-03-03 14:55:48.709020
1546,2022-03-03 14:55:49.708960
1545,2022-03-03 14:55:50.707020
1549,2022-03-03 14:55:51.643390
1549,2022-03-03 14:55:52.654420
1549,2022-03-03 14:55:53.663320
1549,2022-03-03 14:55:54.665930
1551,2022-03-03 14:55:55.667910
1551,2022-03-03 14:55:56.669660
1553,2022-03-03 14:55:57.666600
1553,2022-03-03 14:55:58.673300
1550,2022-03-03 14:55:59.657420
1550,2022-03-03 14:56:00.649690
1551,2022-03-03 14:56:01.693660
1550,2022-03-03 14:56:02.714510
1548,2022-03-03 14:56:03.642630
1549,2022-03-03 14:56:04.699520
1548,2022-03-03 14:56:05.637560
1547,2022-03-03 14:56:06.649650
1548,2022-03-03 14:56:07.680410
1546,2022-03-03 14:56:08.682800
1546,2022-03-03 14:56:09.679180
1548,2022-03-03 14:56:10.625660
1552,2022-03-03 14:56:11.668340
1549,2022-03-03 14:56:12.637020
1549,2022-03-03 14:56:13.677060
1550,2022-03-03 14:56:14.613180
1551,2022-03-03 14:56:15.632890
1548,2022-03-03 14:56:16.639140
1549,2022-03-03 14:56:17.649500
1550,2022-03-03 14:56:18.637840
1550,2022-03-03 14:56:19.642260
1549,2022-03-03 14:56:20.665280
1549,2022-03-03 14:56:21.606220
1550,2022-03-03 14:56:22.598410
1549,2022-03-03 14:56:23.646110
1550,2022-03-03 14:56:24.634710
1550,2022-03-03 14:56:25.599870
1549,2022-03-03 14:56:26.601670
1549,2022-03-03 14:56:27.590140
1549,2022-03-03 14:56:28.642730
1552,2022-03-03 14:56:29.593570
1551,2022-03-03 14:56:30.651470
1546,2022-03-03 14:56:31.639470
1547,2022-03-03 14:56:32.631460
1548,2022-03-03 14:56:33.618800
1548,2022-03-03 14:56:34.598200
1550,2022-03-03 14:56:35.651380
1545,2022-03-03 14:56:36.654280
1547,2022-03-03 14:56:37.609570
1552,2022-03-03 14:56:38.608890
1552,2022-03-03 14:56:39.599380
1549,2022-03-03 14:56:40.597480
1551,2022-03-03 14:56:41.589160
1552,2022-03-03 14:56:42.600590
1551,2022-03-03 14:56:43.611100
1550,2022-03-03 14:56:44.633160
1549,2022-03-03 14:56:45.620170
1549,2022-03-03 14:56:46.553560
1548,2022-03-03 14:56:47.579710
1548,2022-03-03 14:56:48.582890
1548,2022-03-03 14:56:49.566130
1547,2022-03-03 14:56:50.555120
1547,2022-03-03 14:56:51.612430
1548,2022-03-03 14:56:52.599060
1550,2022-03-03 14:56:53.545530
1549,2022-03-03 14:56:54.551230
1548,2022-03-03 14:56:55.551510
1549,2022-03-03 14:56:56.561460
1551,2022-03-03 14:56:57.557930
1546,2022-03-03 14:56:58.585520
1544,2022-03-03 14:56:59.564760
1546,2022-03-03 14:57:00.581420
1546,2022-03-03 14:57:01.524490
1548,2022-03-03 14:57:02.525990
1542,2022-03-03 14:57:03.537450
1541,2022-03-03 14:57:04.566030
1546,2022-03-03 14:57:05.578310
1547,2022-03-03 14:57:06.577420
1544,2022-03-03 14:57:07.558270
1547,2022-03-03 14:57:08.551650
1549,2022-03-03 14:57:09.567970
1550,2022-03-03 14:57:10.511150
1547,2022-03-03 14:57:11.509110
1549,2022-03-03 14:57:12.521710
1548,2022-03-03 14:57:13.509390
1548,2022-03-03 14:57:14.503990
1547,2022-03-03 14:57:15.522230
1546,2022-03-03 14:57:16.554820
1546,2022-03-03 14:57:17.548900
1546,2022-03-03 14:57:18.525860
1547,2022-03-03 14:57:19.535450
1547,2022-03-03 14:57:20.538700
1549,2022-03-03 14:57:21.541090
1549,2022-03-03 14:57:22.556670
1549,2022-03-03 14:57:23.555480
1551,2022-03-03 14:57:24.540230
